,entmun,xpop16,ypop16,ptot15cum,xpop16m3,xpop16m2,xpop16m1,xpop160,xpop161,xpop162,xpop163,ypop16m3,ypop16m2,ypop16m1,ypop160,ypop161,ypop162,ypop163,cum16pm3,cum16pm2,cum16pm1,cum16p0,cum16p1,cum16p2,cum16p3
1474,20477,-8.446896741323974,0.7389354819779225,186223,0.06636807817589577,0.0728827361563518,0.07695439739413681,0.08143322475570032,0.08713355048859935,0.08957654723127036,0.09405537459283388,0.6677524429967426,0.6803745928338762,0.6909609120521173,0.7048045602605864,0.7153908794788274,0.7259771986970684,0.7312703583061889,0.08998371335504886,0.08998371335504886,0.08998371335504886,0.08998371335504886,0.09039087947882736,0.09039087947882736,0.09039087947882736
1475,20478,-4.956061731389806,-0.6255973768635593,297222,0.3350977198697068,0.33672638436482083,0.34120521172638435,0.34446254071661236,0.3489413680781759,0.3542345276872964,0.36156351791530944,0.2980456026058632,0.31677524429967424,0.3334690553745928,0.3534201954397394,0.3688925081433225,0.38762214983713356,0.40635179153094464,0.11807817589576547,0.11807817589576547,0.11807817589576547,0.11807817589576547,0.11848534201954397,0.11848534201954397,0.11848534201954397
1476,20479,-7.583846167833393,-1.1938358262865658,535,0.13599348534201955,0.13802931596091206,0.14210097719869708,0.1453583061889251,0.1486156351791531,0.15146579804560262,0.15268729641693812,0.07206840390879479,0.07776872964169382,0.08631921824104234,0.09324104234527687,0.11400651465798045,0.13680781758957655,0.16408794788273615,0.0012214983713355048,0.0012214983713355048,0.0012214983713355048,0.0012214983713355048,0.0016286644951140066,0.0016286644951140066,0.0016286644951140066
1477,20480,-6.6964228589301396,0.5605398469244787,61037,0.2007328990228013,0.20765472312703584,0.21050488599348535,0.21376221498371337,0.2186482084690554,0.22231270358306188,0.2251628664495114,0.632328990228013,0.6429153094462541,0.6526872964169381,0.6620521172638436,0.6714169381107492,0.6852605863192183,0.6974755700325733,0.04519543973941368,0.04519543973941368,0.04519543973941368,0.04519543973941368,0.04560260586319218,0.04560260586319218,0.04560260586319218
1478,20481,-8.312380621960878,-0.5223676361383094,304443,0.08021172638436481,0.08509771986970684,0.08794788273615635,0.09283387622149837,0.09690553745928339,0.1005700325732899,0.10423452768729642,0.33631921824104233,0.3554560260586319,0.3713355048859935,0.38762214983713356,0.40635179153094464,0.4210097719869707,0.4381107491856677,0.11970684039087948,0.11970684039087948,0.11970684039087948,0.11970684039087948,0.12011400651465798,0.12011400651465798,0.12011400651465798
1479,20482,-0.8261322903684777,0.16950168651271066,28279839,0.6140065146579805,0.6164495114006515,0.619299674267101,0.621742671009772,0.625,0.627442996742671,0.6311074918566775,0.5447882736156352,0.5582247557003257,0.5704397394136808,0.5822475570032574,0.5899837133550488,0.6005700325732899,0.6131921824104235,0.8330618892508144,0.8330618892508144,0.8330618892508144,0.8330618892508144,0.8334690553745928,0.8334690553745928,0.8334690553745928
1480,20483,-5.095668526146775,-0.40719804304779444,4464928,0.32125407166123776,0.3273615635179153,0.3318403908794788,0.3359120521172638,0.33835504885993484,0.34283387622149836,0.34568403908794787,0.3786644951140065,0.3921009771986971,0.40920195439739415,0.42671009771986973,0.44625407166123776,0.4609120521172638,0.4747557003257329,0.43566775244299677,0.43566775244299677,0.43566775244299677,0.43566775244299677,0.43607491856677527,0.43607491856677527,0.43607491856677527
1481,20484,-3.442629976487873,2.4355187804022,1278300,0.4568403908794788,0.4605048859934853,0.46416938110749184,0.46783387622149836,0.4719055374592834,0.4735342019543974,0.4788273615635179,0.9006514657980456,0.9059446254071661,0.9100162866449512,0.9128664495114006,0.9165309446254072,0.9189739413680782,0.9230456026058632,0.25,0.25,0.25,0.25,0.2504071661237785,0.2504071661237785,0.2504071661237785
1482,20485,7.087239571669883,-0.6403980587031826,790343,0.8387622149837134,0.8395765472312704,0.8395765472312704,0.8399837133550488,0.8407980456026058,0.8420195439739414,0.8432410423452769,0.2915309446254072,0.31107491856677527,0.3302117263843648,0.3481270358306189,0.36441368078175895,0.38192182410423453,0.3998371335504886,0.1966612377850163,0.1966612377850163,0.1966612377850163,0.1966612377850163,0.1970684039087948,0.1970684039087948,0.1970684039087948
1483,20486,-1.7544802056126956,-1.0075078305494372,440601,0.5651465798045603,0.5684039087947883,0.5716612377850163,0.5736970684039088,0.5773615635179153,0.5802117263843648,0.5826547231270358,0.10627035830618893,0.13151465798045603,0.1563517915309446,0.18485342019543974,0.21050488599348535,0.24185667752442996,0.26302931596091206,0.1461726384364821,0.1461726384364821,0.1461726384364821,0.1461726384364821,0.1465798045602606,0.1465798045602606,0.1465798045602606
1484,20487,-6.336556779181644,-0.9582655716881537,341045,0.2280130293159609,0.2300488599348534,0.23452768729641693,0.23697068403908794,0.24226384364820847,0.24674267100977199,0.2495928338762215,0.13110749185667753,0.1563517915309446,0.18403908794788273,0.21009771986970685,0.24022801302931596,0.26262214983713356,0.28379478827361565,0.127442996742671,0.127442996742671,0.127442996742671,0.127442996742671,0.1278501628664495,0.1278501628664495,0.1278501628664495
1485,20488,-0.7386693296745457,-1.4035404715600308,201,0.617671009771987,0.6213355048859935,0.6245928338762216,0.626628664495114,0.6311074918566775,0.6327361563517915,0.634771986970684,0.057003257328990226,0.05781758957654723,0.06188925081433225,0.06473941368078176,0.07084690553745929,0.07695439739413681,0.08387622149837133,0.00040716612377850165,0.00040716612377850165,0.00040716612377850165,0.00040716612377850165,0.0008143322475570033,0.0008143322475570033,0.0008143322475570033
1486,20489,-7.689844440418368,-0.3326410500431234,1596607,0.12825732899022801,0.13151465798045603,0.13599348534201955,0.13680781758957655,0.14128664495114007,0.1449511400651466,0.1486156351791531,0.4035016286644951,0.4169381107491857,0.43526058631921827,0.4515472312703583,0.46783387622149836,0.4824918566775244,0.4963355048859935,0.2780944625407166,0.2780944625407166,0.2780944625407166,0.2780944625407166,0.2785016286644951,0.2785016286644951,0.2785016286644951
1487,20490,-5.865101446559889,-1.2241950927803864,708524,0.26343648208469056,0.2671009771986971,0.2715798045602606,0.2732084690553746,0.2772801302931596,0.28094462540716614,0.28501628664495116,0.06758957654723127,0.07532573289902281,0.08061889250814332,0.08754071661237785,0.1005700325732899,0.12255700325732899,0.1482084690553746,0.18607491856677524,0.18607491856677524,0.18607491856677524,0.18607491856677524,0.18648208469055375,0.18648208469055375,0.18648208469055375
1488,20491,-8.989845483427198,-0.5838821138403213,1339064,0.025651465798045604,0.028908794788273615,0.03175895765472313,0.03501628664495114,0.041530944625407164,0.046009771986970684,0.0492671009771987,0.3131107491856677,0.3318403908794788,0.3521986970684039,0.36644951140065146,0.38355048859934854,0.4030944625407166,0.4165309446254072,0.255700325732899,0.255700325732899,0.255700325732899,0.255700325732899,0.2561074918566775,0.2561074918566775,0.2561074918566775
1489,20492,-5.122197596887922,-7.243142257121009,660219,0.31840390879478825,0.3249185667752443,0.3293973941368078,0.3334690553745928,0.33631921824104233,0.34039087947882735,0.34446254071661236,0.002035830618892508,0.004885993485342019,0.006921824104234527,0.012622149837133551,0.01710097719869707,0.023208469055374593,0.03175895765472313,0.17956026058631921,0.17956026058631921,0.17956026058631921,0.17956026058631921,0.17996742671009772,0.17996742671009772,0.17996742671009772
1490,20493,3.3779671924173864,-0.4652460499060397,20606,0.7699511400651465,0.7707654723127035,0.7711726384364821,0.7715798045602605,0.7723941368078175,0.7744299674267101,0.7748371335504886,0.3566775244299674,0.375,0.39006514657980457,0.40716612377850164,0.4242671009771987,0.44258957654723124,0.4572475570032573,0.021986970684039087,0.021986970684039087,0.021986970684039087,0.021986970684039087,0.02239413680781759,0.02239413680781759,0.02239413680781759
1491,20494,-7.749306704601141,-0.5027883378100294,1456144,0.1245928338762215,0.1278501628664495,0.13029315960912052,0.13436482084690554,0.13640065146579805,0.14006514657980457,0.14372964169381108,0.34527687296416937,0.36278501628664495,0.3794788273615635,0.3945439739413681,0.41042345276872966,0.42752442996742673,0.44706840390879476,0.2662866449511401,0.2662866449511401,0.2662866449511401,0.2662866449511401,0.2666938110749186,0.2666938110749186,0.2666938110749186
1492,20495,-8.489664922569938,-1.192475643227168,711625,0.061074918566775244,0.06636807817589577,0.0728827361563518,0.07736156351791532,0.08224755700325732,0.08794788273615635,0.09039087947882736,0.0724755700325733,0.07776872964169382,0.08631921824104234,0.09364820846905537,0.11400651465798045,0.13762214983713356,0.16490228013029315,0.18648208469055375,0.18648208469055375,0.18648208469055375,0.18648208469055375,0.18688925081433225,0.18688925081433225,0.18688925081433225
1493,20496,-4.381831223716933,0.23275898622084523,283076,0.38965798045602607,0.39047231270358307,0.3961726384364821,0.3998371335504886,0.40390879478827363,0.40798045602605865,0.41327361563517917,0.5606677524429967,0.5724755700325733,0.5834690553745928,0.5924267100977199,0.6050488599348535,0.61685667752443,0.623371335504886,0.11482084690553745,0.11482084690553745,0.11482084690553745,0.11482084690553745,0.11522801302931596,0.11522801302931596,0.11522801302931596
1494,20497,-8.841438208300842,0.11757091028005902,1312752,0.03460912052117264,0.04112377850162866,0.046009771986970684,0.048452768729641695,0.050895765472312705,0.056596091205211724,0.05822475570032573,0.5366449511400652,0.5439739413680782,0.5578175895765473,0.5700325732899023,0.5818403908794788,0.5899837133550488,0.6005700325732899,0.253257328990228,0.253257328990228,0.253257328990228,0.253257328990228,0.2536644951140065,0.2536644951140065,0.2536644951140065
1495,20498,12.539695576176559,0.22071756528471032,2538646,0.9063517915309446,0.9075732899022801,0.9075732899022801,0.9075732899022801,0.9079804560260586,0.9079804560260586,0.9083876221498371,0.5582247557003257,0.5708469055374593,0.5826547231270358,0.5903908794788274,0.6009771986970684,0.613599348534202,0.6221498371335505,0.34405537459283386,0.34405537459283386,0.34405537459283386,0.34405537459283386,0.34446254071661236,0.34446254071661236,0.34446254071661236
1496,20499,-0.38986102632174596,0.017904726147360706,369778,0.6376221498371335,0.6412866449511401,0.6445439739413681,0.6465798045602605,0.6498371335504886,0.6514657980456026,0.6522801302931596,0.5118078175895765,0.5276872964169381,0.5366449511400652,0.5439739413680782,0.5578175895765473,0.5704397394136808,0.5818403908794788,0.13314332247557004,0.13314332247557004,0.13314332247557004,0.13314332247557004,0.13355048859934854,0.13355048859934854,0.13355048859934854
1497,20500,-4.227560709091881,0.989996819304673,3253749,0.4006514657980456,0.40390879478827363,0.40798045602605865,0.41368078175895767,0.4185667752442997,0.4210097719869707,0.4238599348534202,0.7259771986970684,0.7324918566775245,0.741042345276873,0.7487785016286646,0.7577361563517915,0.7646579804560261,0.7707654723127035,0.38273615635179153,0.38273615635179153,0.38273615635179153,0.38273615635179153,0.38314332247557004,0.38314332247557004,0.38314332247557004
1498,20501,-0.38544540138272315,4.3163699113986125,71983,0.6384364820846905,0.6412866449511401,0.6449511400651465,0.6469869706840391,0.6498371335504886,0.6514657980456026,0.6522801302931596,0.9869706840390879,0.9873778501628665,0.9881921824104235,0.989413680781759,0.9906351791530945,0.991042345276873,0.992671009771987,0.0500814332247557,0.0500814332247557,0.0500814332247557,0.0500814332247557,0.050488599348534204,0.050488599348534204,0.050488599348534204
1499,20502,-9.717962132930639,-7.154937788019627,1714036,0.0008143322475570033,0.0008143322475570033,0.0008143322475570033,0.0016286644951140066,0.0028501628664495114,0.0036644951140065146,0.004071661237785016,0.006514657980456026,0.011807817589576547,0.015472312703583062,0.021986970684039087,0.028501628664495113,0.03501628664495114,0.03705211726384365,0.28745928338762217,0.28745928338762217,0.28745928338762217,0.28745928338762217,0.28786644951140067,0.28786644951140067,0.28786644951140067
1500,20503,-6.2729209271939395,0.3330333558602193,8545,0.23127035830618892,0.23452768729641693,0.23859934853420195,0.24429967426710097,0.247557003257329,0.2504071661237785,0.2544788273615635,0.5834690553745928,0.5928338762214984,0.6054560260586319,0.61685667752443,0.6237785016286646,0.636400651465798,0.6473941368078175,0.011400651465798045,0.011400651465798045,0.011400651465798045,0.011400651465798045,0.011807817589576547,0.011807817589576547,0.011807817589576547
1501,20504,-8.068725010738133,2.8543007628169885,255827,0.0997557003257329,0.10342019543973942,0.10586319218241043,0.11034201954397393,0.11604234527687296,0.12011400651465798,0.1237785016286645,0.9287459283387622,0.9311889250814332,0.9356677524429967,0.9421824104234527,0.9446254071661238,0.9470684039087948,0.9503257328990228,0.10830618892508144,0.10830618892508144,0.10830618892508144,0.10830618892508144,0.10871335504885994,0.10871335504885994,0.10871335504885994
1502,20505,-3.8128822546968255,-0.7369684644376466,3106876,0.43322475570032576,0.43566775244299677,0.44055374592833874,0.44462540716612375,0.44828990228013027,0.4511400651465798,0.4543973941368078,0.2512214983713355,0.2707654723127036,0.2927524429967427,0.3122964169381108,0.3318403908794788,0.3505700325732899,0.36482084690553745,0.3754071661237785,0.3754071661237785,0.3754071661237785,0.3754071661237785,0.375814332247557,0.375814332247557,0.375814332247557
1503,20506,-5.994524487627716,-0.12228978584279543,43895,0.2520358306188925,0.25692182410423453,0.26058631921824105,0.26425081433224756,0.2687296416938111,0.2723941368078176,0.2764657980456026,0.4714983713355049,0.48493485342019543,0.5,0.5154723127035831,0.5301302931596091,0.5382736156351792,0.5464169381107492,0.03664495114006515,0.03664495114006515,0.03664495114006515,0.03664495114006515,0.03705211726384365,0.03705211726384365,0.03705211726384365
1504,20507,3.8647071392502563,0.6959309391482198,896567,0.7772801302931596,0.7789087947882736,0.7805374592833876,0.7813517915309446,0.7829804560260586,0.7846091205211726,0.7850162866449512,0.6592019543973942,0.6685667752442996,0.6815960912052117,0.6934039087947883,0.7060260586319218,0.7162052117263844,0.7267915309446255,0.20969055374592835,0.20969055374592835,0.20969055374592835,0.20969055374592835,0.21009771986970685,0.21009771986970685,0.21009771986970685
1505,20508,-0.2934758935437957,-7.286765489811844,200938,0.6441368078175895,0.6461726384364821,0.6498371335504886,0.6506514657980456,0.6518729641693811,0.6526872964169381,0.6547231270358306,0.0016286644951140066,0.0024429967426710096,0.004885993485342019,0.008143322475570033,0.013436482084690555,0.01750814332247557,0.023615635179153095,0.09405537459283388,0.09405537459283388,0.09405537459283388,0.09405537459283388,0.09446254071661238,0.09446254071661238,0.09446254071661238
1506,20509,-8.989347705628418,-0.24433646696900485,4592398,0.026058631921824105,0.028908794788273615,0.03175895765472313,0.035423452768729644,0.041530944625407164,0.046009771986970684,0.0492671009771987,0.43159609120521175,0.44869706840390877,0.46457654723127034,0.4800488599348534,0.49307817589576547,0.5085504885993485,0.5240228013029316,0.44055374592833874,0.44055374592833874,0.44055374592833874,0.44055374592833874,0.44096091205211724,0.44096091205211724,0.44096091205211724
1507,20510,-1.241944812664889,-0.39019689985333306,30488,0.5948697068403909,0.5956840390879479,0.5977198697068404,0.6009771986970684,0.6026058631921825,0.6046416938110749,0.6078990228013029,0.38192182410423453,0.3998371335504886,0.4157166123778502,0.43322475570032576,0.4507328990228013,0.46661237785016285,0.4812703583061889,0.028908794788273615,0.028908794788273615,0.028908794788273615,0.028908794788273615,0.029315960912052116,0.029315960912052116,0.029315960912052116
1508,20511,-8.557319232006162,-1.0518246985187387,733427,0.05741042345276873,0.06066775244299674,0.06596091205211727,0.07125407166123779,0.07654723127035831,0.08061889250814332,0.08550488599348534,0.09242671009771987,0.10871335504885994,0.13436482084690554,0.15960912052117263,0.18729641693811075,0.21294788273615636,0.24389250814332247,0.18933224755700326,0.18933224755700326,0.18933224755700326,0.18933224755700326,0.18973941368078176,0.18973941368078176,0.18973941368078176
1509,20512,-9.403743630029647,-0.25173032722274613,57541,0.004478827361563518,0.0061074918566775245,0.008957654723127036,0.01017915309446254,0.012622149837133551,0.014657980456026058,0.018729641693811076,0.42793159609120524,0.44706840390879476,0.46172638436482083,0.4767915309446254,0.49104234527687296,0.506514657980456,0.5223941368078175,0.04356677524429967,0.04356677524429967,0.04356677524429967,0.04356677524429967,0.043973941368078175,0.043973941368078175,0.043973941368078175
1510,20513,-5.535697850790436,-0.24944420755393518,3780356,0.28664495114006516,0.2899022801302932,0.2943811074918567,0.2992671009771987,0.30456026058631924,0.30944625407166126,0.3114820846905538,0.42956026058631924,0.44747557003257327,0.46376221498371334,0.4780130293159609,0.49144951140065146,0.507328990228013,0.5240228013029316,0.40716612377850164,0.40716612377850164,0.40716612377850164,0.40716612377850164,0.40757328990228014,0.40757328990228014,0.40757328990228014
1511,20514,-8.942000066536979,-0.4187163632769494,95562,0.028501628664495113,0.03175895765472313,0.03460912052117264,0.04071661237785016,0.04560260586319218,0.048452768729641695,0.050895765472312705,0.3729641693811075,0.38843648208469056,0.40716612377850164,0.4226384364820847,0.44055374592833874,0.4560260586319218,0.4714983713355049,0.05985342019543974,0.05985342019543974,0.05985342019543974,0.05985342019543974,0.06026058631921824,0.06026058631921824,0.06026058631921824
1512,20515,-1.6009674136651968,-0.6579590818184263,32390642,0.5749185667752443,0.5773615635179153,0.5802117263843648,0.5826547231270358,0.5859120521172638,0.5891693811074918,0.5916123778501629,0.28379478827361565,0.30700325732899025,0.32288273615635177,0.34242671009771986,0.35993485342019543,0.3786644951140065,0.3921009771986971,0.8615635179153095,0.8615635179153095,0.8615635179153095,0.8615635179153095,0.8619706840390879,0.8619706840390879,0.8619706840390879
1513,20516,-8.059036070758175,1.3581464154445757,1641972,0.10097719869706841,0.10423452768729642,0.10627035830618893,0.11197068403908794,0.11604234527687296,0.12092833876221498,0.124185667752443,0.7842019543973942,0.7927524429967426,0.7968241042345277,0.8041530944625407,0.8098534201954397,0.8159609120521173,0.8204397394136808,0.28175895765472314,0.28175895765472314,0.28175895765472314,0.28175895765472314,0.28216612377850164,0.28216612377850164,0.28216612377850164
1514,20517,-8.355846949494572,-0.208538529512283,1508227,0.07654723127035831,0.08061889250814332,0.08591205211726384,0.08794788273615635,0.09324104234527687,0.09771986970684039,0.10138436482084691,0.44584690553745926,0.4609120521172638,0.4747557003257329,0.48859934853420195,0.5044788273615635,0.5207654723127035,0.5321661237785016,0.2707654723127036,0.2707654723127036,0.2707654723127036,0.2707654723127036,0.2711726384364821,0.2711726384364821,0.2711726384364821
1515,20518,-4.710346428213911,-1.2766112473147753,333,0.3534201954397394,0.36115635179153094,0.36563517915309446,0.36807817589576547,0.3754071661237785,0.3802931596091205,0.38640065146579805,0.06311074918566775,0.06758957654723127,0.0749185667752443,0.07980456026058631,0.08754071661237785,0.0993485342019544,0.12133550488599348,0.0008143322475570033,0.0008143322475570033,0.0008143322475570033,0.0008143322475570033,0.0012214983713355048,0.0012214983713355048,0.0012214983713355048
1516,20519,-3.829680565674182,2.3843017887535587,675061,0.43241042345276876,0.43485342019543977,0.4381107491856677,0.44299674267100975,0.44666123778501626,0.4499185667752443,0.4539902280130293,0.8961726384364821,0.9006514657980456,0.9055374592833876,0.9096091205211726,0.9124592833876222,0.9165309446254072,0.9181596091205212,0.18159609120521172,0.18159609120521172,0.18159609120521172,0.18159609120521172,0.18200325732899023,0.18200325732899023,0.18200325732899023
1517,20520,-0.8859675166922981,3.0980443129087796,2566284,0.6107491856677525,0.6140065146579805,0.6156351791530945,0.617671009771987,0.621742671009772,0.6245928338762216,0.6270358306188925,0.9470684039087948,0.9503257328990228,0.9515472312703583,0.9535830618892508,0.9560260586319218,0.9596905537459284,0.9629478827361564,0.34568403908794787,0.34568403908794787,0.34568403908794787,0.34568403908794787,0.34609120521172637,0.34609120521172637,0.34609120521172637
1518,20521,-5.375956643929384,-7.305543312816328,994,0.30171009771986973,0.30496742671009774,0.31066775244299677,0.3114820846905538,0.31596091205211724,0.31758957654723124,0.32328990228013027,0.0012214983713355048,0.002035830618892508,0.0036644951140065146,0.0061074918566775245,0.011807817589576547,0.015472312703583062,0.021986970684039087,0.002035830618892508,0.002035830618892508,0.002035830618892508,0.002035830618892508,0.0024429967426710096,0.0024429967426710096,0.0024429967426710096
1519,20522,-7.066465219259963,-7.197961838000808,96592,0.17060260586319217,0.17263843648208468,0.1787459283387622,0.18078175895765472,0.18403908794788273,0.18770358306188925,0.19543973941368079,0.004478827361563518,0.006921824104234527,0.012214983713355049,0.016286644951140065,0.02280130293159609,0.030537459283387622,0.035423452768729644,0.06026058631921824,0.06026058631921824,0.06026058631921824,0.06026058631921824,0.06066775244299674,0.06066775244299674,0.06066775244299674
1520,20523,-1.54079646111975,-0.2935181924740103,203935,0.5781758957654723,0.5802117263843648,0.5834690553745928,0.5863192182410424,0.5895765472312704,0.5928338762214984,0.5948697068403909,0.4144951140065147,0.43159609120521175,0.4499185667752443,0.46457654723127034,0.4804560260586319,0.49307817589576547,0.5101791530944625,0.09486970684039088,0.09486970684039088,0.09486970684039088,0.09486970684039088,0.09527687296416938,0.09527687296416938,0.09527687296416938
1521,20524,-7.411002868215129,0.03390194245240147,3126,0.1469869706840391,0.1494299674267101,0.15268729641693812,0.15350162866449513,0.15838762214983712,0.16245928338762214,0.16571661237785015,0.5183224755700325,0.5309446254071661,0.5390879478827362,0.5480456026058632,0.5614820846905537,0.5732899022801303,0.5838762214983714,0.005293159609120521,0.005293159609120521,0.005293159609120521,0.005293159609120521,0.005700325732899023,0.005700325732899023,0.005700325732899023
1522,20525,-0.53773703895788,-0.9691824596378527,5478030,0.6311074918566775,0.6327361563517915,0.634771986970684,0.6380293159609121,0.6412866449511401,0.6449511400651465,0.6469869706840391,0.1278501628664495,0.15065146579804561,0.1775244299674267,0.20195439739413681,0.23371335504885993,0.25936482084690554,0.28013029315960913,0.4719055374592834,0.4719055374592834,0.4719055374592834,0.4719055374592834,0.4723127035830619,0.4723127035830619,0.4723127035830619
1523,20526,-8.498982485509956,0.22332048605382832,9252696,0.061074918566775244,0.06636807817589577,0.0724755700325733,0.07654723127035831,0.08143322475570032,0.08713355048859935,0.08957654723127036,0.5586319218241043,0.5712540716612378,0.5826547231270358,0.5912052117263844,0.6017915309446255,0.614413680781759,0.6221498371335505,0.5765472312703583,0.5765472312703583,0.5765472312703583,0.5765472312703583,0.5769543973941368,0.5769543973941368,0.5769543973941368
1524,20527,-9.360624968829638,-1.123339878538364,510831,0.005700325732899023,0.008550488599348535,0.009364820846905538,0.011807817589576547,0.014250814332247556,0.017915309446254073,0.020765472312703582,0.08102605863192182,0.08794788273615635,0.1005700325732899,0.1237785016286645,0.1482084690553746,0.1758957654723127,0.2011400651465798,0.15757328990228012,0.15757328990228012,0.15757328990228012,0.15757328990228012,0.15798045602605862,0.15798045602605862,0.15798045602605862
1525,20528,-2.408981369182182,5.008465180202621,82554,0.5252442996742671,0.5280944625407166,0.5333876221498371,0.5374592833876222,0.5423452768729642,0.5447882736156352,0.5484527687296417,0.994299674267101,0.9947068403908795,0.9947068403908795,0.9947068403908795,0.9955211726384365,0.995928338762215,0.9963355048859935,0.05456026058631922,0.05456026058631922,0.05456026058631922,0.05456026058631922,0.054967426710097717,0.054967426710097717,0.054967426710097717
1526,20529,-8.024004831691002,-7.266222775443741,167740,0.10301302931596092,0.10545602605863193,0.10993485342019543,0.11563517915309446,0.11929967426710097,0.12296416938110749,0.1270358306188925,0.002035830618892508,0.0036644951140065146,0.005700325732899023,0.010586319218241042,0.014657980456026058,0.02035830618892508,0.02768729641693811,0.08469055374592833,0.08469055374592833,0.08469055374592833,0.08469055374592833,0.08509771986970684,0.08509771986970684,0.08509771986970684
1527,20530,-6.680787948747378,0.9274780913523041,953321,0.20358306188925082,0.20846905537459284,0.21213355048859936,0.21579804560260588,0.22027687296416937,0.22312703583061888,0.2255700325732899,0.7145765472312704,0.7231270358306189,0.7304560260586319,0.7381921824104235,0.747557003257329,0.757328990228013,0.7630293159609121,0.21620521172638438,0.21620521172638438,0.21620521172638438,0.21620521172638438,0.21661237785016288,0.21661237785016288,0.21661237785016288
1528,20531,-5.961584580881809,0.6624330483103329,531795,0.2552931596091205,0.25855048859934854,0.26343648208469056,0.2675081433224756,0.2715798045602606,0.2740228013029316,0.2772801302931596,0.6535016286644951,0.6628664495114006,0.6726384364820847,0.6860749185667753,0.6978827361563518,0.7109120521172638,0.7198697068403909,0.16083061889250813,0.16083061889250813,0.16083061889250813,0.16083061889250813,0.16123778501628663,0.16123778501628663,0.16123778501628663
1529,20532,-6.7440861732648925,-0.6048524069215718,1015726,0.1970684039087948,0.2007328990228013,0.20806188925081434,0.21050488599348535,0.21416938110749187,0.21986970684039087,0.22231270358306188,0.30781758957654726,0.3241042345276873,0.34405537459283386,0.36115635179153094,0.3794788273615635,0.3933224755700326,0.41001628664495116,0.22312703583061888,0.22312703583061888,0.22312703583061888,0.22312703583061888,0.22353420195439738,0.22353420195439738,0.22353420195439738
1530,20533,-5.523005193714402,0.09869438978687474,388779,0.28705211726384366,0.2907166123778502,0.2943811074918567,0.30171009771986973,0.30537459283387625,0.31066775244299677,0.3118892508143323,0.5337947882736156,0.5423452768729642,0.5549674267100977,0.5659609120521173,0.5753257328990228,0.5871335504885994,0.5956840390879479,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13721498371335505,0.13721498371335505,0.13721498371335505
1531,20534,-8.514844224408431,1.0195957703818117,1126978,0.06026058631921824,0.06473941368078176,0.07084690553745929,0.0749185667752443,0.07980456026058631,0.08469055374592833,0.08794788273615635,0.7296416938110749,0.7361563517915309,0.7455211726384365,0.755700325732899,0.7626221498371335,0.7679153094462541,0.7780944625407166,0.23493485342019543,0.23493485342019543,0.23493485342019543,0.23493485342019543,0.23534201954397393,0.23534201954397393,0.23534201954397393
1532,20535,-9.030411935273642,0.44706452899760146,669102,0.02280130293159609,0.026465798045602607,0.029723127035830618,0.03257328990228013,0.03664495114006515,0.04315960912052117,0.046009771986970684,0.6087133550488599,0.620928338762215,0.6278501628664495,0.6388436482084691,0.6498371335504886,0.6592019543973942,0.6689739413680782,0.18078175895765472,0.18078175895765472,0.18078175895765472,0.18078175895765472,0.18118892508143322,0.18118892508143322,0.18118892508143322
1533,20536,0.09449870057833198,-7.376310514670206,10189,0.6575732899022801,0.6596091205211726,0.6628664495114006,0.6640879478827362,0.6677524429967426,0.6701954397394136,0.6734527687296417,0.00040716612377850165,0.0012214983713355048,0.0016286644951140066,0.0028501628664495114,0.005293159609120521,0.01017915309446254,0.013843648208469055,0.013029315960912053,0.013029315960912053,0.013029315960912053,0.013029315960912053,0.013436482084690555,0.013436482084690555,0.013436482084690555
1534,20537,-2.299002782757947,2.8290132787713276,2377543,0.5337947882736156,0.5386807817589576,0.5423452768729642,0.5451954397394136,0.5492671009771987,0.5541530944625407,0.5549674267100977,0.9271172638436482,0.9299674267100977,0.9336319218241043,0.9377035830618893,0.9434039087947883,0.9462540716612378,0.9482899022801303,0.3342833876221498,0.3342833876221498,0.3342833876221498,0.3342833876221498,0.3346905537459283,0.3346905537459283,0.3346905537459283
1535,20538,-3.1048244972588495,0.37929624517490423,33802,0.4804560260586319,0.48412052117263843,0.48656351791530944,0.48982084690553745,0.49348534201954397,0.4955211726384365,0.4987785016286645,0.5924267100977199,0.6030130293159609,0.6164495114006515,0.6229641693811075,0.635586319218241,0.6465798045602605,0.6579804560260586,0.030944625407166124,0.030944625407166124,0.030944625407166124,0.030944625407166124,0.031351791530944625,0.031351791530944625,0.031351791530944625
1536,20539,-2.9250717649262437,-0.36963346634846783,1961545,0.49226384364820847,0.495114006514658,0.497557003257329,0.5004071661237784,0.504071661237785,0.507328990228013,0.509771986970684,0.38802931596091206,0.40675895765472314,0.4226384364820847,0.43933224755700323,0.4560260586319218,0.4714983713355049,0.48656351791530944,0.30618892508143325,0.30618892508143325,0.30618892508143325,0.30618892508143325,0.30659609120521175,0.30659609120521175,0.30659609120521175
1537,20540,-2.7034912788724323,-0.2670074876177271,2981750,0.505700325732899,0.50814332247557,0.510586319218241,0.5146579804560261,0.5187296416938111,0.5219869706840391,0.5252442996742671,0.4238599348534202,0.44136807817589574,0.4564332247557003,0.4723127035830619,0.48697068403908794,0.5004071661237784,0.5183224755700325,0.3688925081433225,0.3688925081433225,0.3688925081433225,0.3688925081433225,0.369299674267101,0.369299674267101,0.369299674267101
