,entmun,firmgrowthregpred,popgrowthregpred,firmgrowthregpred1620,popgrowthregpred1620,y1,y2,resfirms,respop
1272,20275,0.033743277676903126,0.01166823921373147,0.10333277682545657,0.012241199897948038,0.10820921485985646,0.022651857999999997,-0.07446593718295333,-0.010983618786268527
1273,20276,0.015001197247762662,-0.01211848909563276,0.10659047546738692,-0.006083159133926818,-0.03906459225342762,-0.024719101,0.05406578950119029,0.01260061190436724
1274,20277,0.05575731346193368,0.011315611984760336,0.10706484486461497,0.010408533760877218,0.08929437945354768,-0.001596806,-0.033537065991614,0.012912417984760335
1275,20278,0.022816388306908568,0.011607357296871429,0.13698256121185567,0.019099329323393158,-0.19217974509553606,0.017044087,0.21499613340244464,-0.0054367297031285705
1276,20279,0.013713342101349809,-0.001503869397325382,0.10205809201289023,0.003504810214382771,-0.05651154688346671,-0.016901408,0.07022488898481652,0.015397538602674617
1277,20280,0.015035548251126294,-0.0015897991687455696,0.09834994498780976,-0.0002038970325658017,0.10924180716089303,-0.009607352,-0.09420625890976674,0.00801755283125443
1278,20281,0.01280760957855492,-0.010863738322374115,0.1043205381183296,-0.0026880534511531428,-0.005160436888011599,-0.027272727000000004,0.01796804646656652,0.01640898867762589
1279,20282,0.013747247639577216,-0.0074094414808190436,0.1113315088000958,-0.003225769266892337,0.02126022424177609,-0.016372796000000002,-0.0075129766021988734,0.008963354519180958
1280,20283,0.0138973859855423,-0.011013316270800192,0.10394990381268313,-0.005134922971517269,0.023182366542682686,-0.008637236,-0.009284980557140386,-0.002376080270800192
1281,20284,0.013376152169092959,-0.0019011900946814073,0.0999511977117878,0.002355556991502207,-0.055122638521786005,-0.0006962030000000001,0.06849879069087897,-0.0012049870946814073
1282,20285,0.014129129027083256,-0.0035078731747609252,0.10012051121111194,0.0024592496908462445,0.03576989091787508,0.016302422,-0.021640761890791824,-0.019810295174760927
1283,20286,0.015160171836317682,-0.0005198261681144675,0.09756992746118204,-0.002582980416885698,0.035148143990634706,-0.003478261,-0.019987972154317024,0.0029584348318855325
1284,20287,0.01207555224313431,-0.012982160772886692,0.10709743640249407,-0.005894346096923672,0.009316994008687464,-0.028901734,0.002758558234446845,0.015919573227113307
1285,20288,0.012166776597085146,-0.0075630332964258685,0.10446044127938174,-0.0012923490786781859,-0.048459295668659134,-0.00589198,0.06062607226574428,-0.0016710532964258687
1286,20289,0.012698661813293842,-0.00915534411629841,0.10860533392658436,-0.0023399711383270193,-0.049238622199994975,-0.001399825,0.06193728401328882,-0.007755519116298409
1287,20290,0.012228198107029244,-0.0076595500918234015,0.10508621031290373,-0.005200642490895905,-0.008346854472301102,-0.007312253,0.020575052579330344,-0.0003472970918234012
1288,20291,0.017334272090646752,-0.002935327466686653,0.10250195683352052,0.0003600310618602951,0.05911903109038974,0.003743701,-0.04178475899974299,-0.006679028466686653
1289,20292,0.013711143666375145,-0.004612233703969379,0.1112341311697398,-0.00032079494688028024,0.04117463720504988,0.0033141209999999997,-0.027463493538674735,-0.00792635470396938
1290,20293,0.07333524539677222,0.017860331170851836,0.13315894542587325,0.0217952372836006,0.024431069699412444,0.005896363000000001,0.048904175697359775,0.011963968170851835
1291,20294,0.03782854107531202,0.012340193346548092,0.11676034005251346,0.014121058161552125,0.0837114317170563,0.022736642,-0.045882890641744285,-0.01039644865345191
1292,20295,0.08571533820903261,0.005596827364690131,0.16336668563486187,0.0019358176626752184,0.15079349690693672,0.006382271,-0.0650781586979041,-0.0007854436353098692
1293,20296,0.01216363917965957,-0.009445248547340142,0.09906258692564214,-0.002795715716550523,-0.007358484690531908,-0.008396125,0.019522123870191477,-0.001049123547340141
1294,20297,0.012451415360632302,-0.006131060231841626,0.10229799896504747,-0.004729784220187499,-0.05429506900644943,0.032930232999999996,0.06674648436708173,-0.03906129323184162
1295,20298,0.09168176755438827,0.01246196272528578,0.16020876990383942,0.011934120021935049,0.1807431375763484,0.011602537,-0.08906137002196014,0.0008594257252857798
1296,20299,0.011992326227604315,-0.006680253100111888,0.10049519897269406,0.00022416114344873448,-0.07865206365321452,-0.008122744,0.09064438988081883,0.0014424908998881113
1297,20300,0.03235415933430568,0.00918186854312046,0.103139733441917,0.011766761474740452,0.09451761131725413,0.006060606,-0.062163451982948446,0.0031212625431204597
1298,20301,0.013290324482949584,-0.005293152630006507,0.09891784634549956,-0.0032398209520590237,0.0160912973498627,-0.005051813,-0.0028009728669131147,-0.00024133963000650717
1299,20302,0.019119398674221254,-0.0009468787781729617,0.10254794313890853,0.0035826790477433063,0.1077664641500502,0.019487426999999998,-0.08864706547582894,-0.02043430577817296
1300,20303,0.01271165435578303,-0.0070684580071345765,0.10211264174000323,-0.0006439605004960986,0.026018824301854204,-0.014163823,-0.013307169946071173,0.007095364992865424
1301,20304,0.013512486363979028,-0.01154107714181323,0.10965964173071,-0.005195705960549854,0.028588109969369887,-0.027262045,-0.015075623605390859,0.015720967858186767
1302,20305,0.02207434376440396,0.005446228329105981,0.10319472170171703,0.008610851410783707,0.1550591536760314,0.014705882,-0.13298480991162745,-0.009259653670894019
1303,20306,0.016088781691055768,-0.0032265106476250392,0.10004713698713816,0.00036633785900282194,0.0037977429723343725,-0.018037407,0.012291038718721396,0.01481089635237496
1304,20307,-0.0015202368709850119,0.011190020784261958,0.1036100822014535,0.012213006848997884,0.05874162087408107,0.008755472,-0.06026185774506609,0.0024345487842619574
1305,20308,0.016107516419975113,0.0022987708462675034,0.09781090689985854,0.006319615941939696,0.01899083407875435,0.021627333999999998,-0.002883317658779236,-0.019328563153732495
1306,20309,-0.03704484434022927,0.01160369116672158,0.10094433460167698,0.012569903792639472,-0.09932065131322876,0.024722785,0.06227580697299949,-0.01311909383327842
1307,20310,0.03417550577873809,0.012435599105174451,0.10469135790474883,0.008744786819881138,-0.12306260219135255,0.050982117,0.15723810797009063,-0.03854651789482555
1308,20311,0.012010485984694777,-0.009751181619987587,0.10615848013789164,-0.004919235149836496,-0.1062986117050202,0.037991266,0.11830909768971497,-0.04774244761998759
1309,20312,0.05602991620588699,0.011567715996627178,0.10902669577535323,0.01239657810047884,0.15389467166198145,0.014400692,-0.09786475545609447,-0.002832976003372822
1310,20313,0.013947093755067651,-0.009244528081165904,0.10308274365001847,-0.0026147318415669844,0.04027344278063128,-0.013189448000000001,-0.02632634902556363,0.003944919918834097
1311,20314,0.01720648245898931,-0.001935710551327787,0.10437980015022444,-0.0003653592224507789,0.03057277069437614,-0.015593621,-0.013366288235386829,0.013657910448672213
1312,20315,0.013734730942800059,-0.0076402022637473204,0.10023520816357424,-0.003089091696925307,0.08206431476495735,-0.001987142,-0.06832958382215729,-0.0056530602637473205
1313,20316,0.01386412102557943,-0.009205125165452835,0.10274459297657844,-0.0013234013285560976,0.0782570214797953,-0.015936255,-0.06439290045421586,0.006731129834547165
1314,20317,0.012777308312262172,-0.00936948435092507,0.10773706676581506,-0.0026403752638110354,-0.0325896104401644,-0.023629893,0.04536691875242657,0.01426040864907493
1315,20318,0.5046051907379161,0.013760868091658614,0.3646121382585323,0.01861806470711846,1.0703560564992003,0.025552962999999998,-0.5657508657612842,-0.011792094908341384
1316,20319,0.012133854606376872,-0.006766163475078102,0.10332087543243036,-0.0009313849540518408,-0.050060886908535496,-0.0045495909999999995,0.06219474151491237,-0.0022165724750781027
1317,20320,0.013713333720741268,-0.009653442515061924,0.10284688372052472,-0.0037638060583656545,0.03000488574605132,-0.015214385,-0.016291552025310053,0.005560942484938077
1318,20321,0.012698661813293842,-0.0093764129281382,0.1028317787172151,-0.0021261596504590593,-0.03583866214374986,-0.028571429,0.0485373239570437,0.019195016071861797
1319,20322,0.013908956450451478,-0.009964439259726196,0.10324185145279782,-0.003326782058032801,-0.02384432187957564,-0.021266967999999997,0.03775327833002712,0.011302528740273802
1320,20323,0.013990859094884936,-0.002412970915507674,0.10631557124993672,0.001079825580434975,0.003982251360451493,-0.003466042,0.010008607734433444,0.001053071084492326
1321,20324,0.09181725614245444,0.011593360154832987,0.20486469076974032,0.020553327012946473,-0.01142849231774945,0.016488828,0.10324574846020389,-0.004895467845167013
1322,20325,0.06215506725311388,0.012009255667996351,0.1065189410996962,0.014847382716151653,-0.01728563220412993,0.006081403000000001,0.0794406994572438,0.00592785266799635
1323,20326,0.017357039264219408,-0.0014661558833160614,0.10444961080045563,0.002331302944603469,-0.024686613454747208,0.0071414159999999985,0.042043652718966616,-0.00860757188331606
1324,20327,-0.014048334584055504,0.012144149520420335,0.1291206846202068,0.01330889077661562,0.05578226807070002,0.016580903,-0.06983060265475552,-0.004436753479579666
1325,20328,0.012653191341291012,-0.0019703957625737643,0.10197988788807373,-0.0003223794286951307,-0.043035013184219206,0.0059676040000000005,0.05568820452551022,-0.007937999762573766
1326,20329,0.013745617678070914,-0.009032708345243043,0.09822748498183824,-0.0018358861267067867,0.07943996461878268,-0.014393939,-0.06569434694071177,0.005361230654756957
1327,20330,0.017023684485752925,-0.0040784215318477824,0.10371956658848294,0.002380717476357346,0.007624134992062935,-0.002104279,0.00939954949368999,-0.0019741425318477823
1328,20331,0.01219156506309129,-0.007554861634945329,0.09677555254228773,-0.0014691943186870985,0.03949935292066575,-0.004697987,-0.027307787857574463,-0.0028568746349453295
1329,20332,0.013568349122812429,-0.012829571779548628,0.10845068657574786,-0.0065944018280916,0.013291364668535754,-0.031034482999999998,0.0002769844542766745,0.01820491122045137
1330,20333,0.0109038972478388,0.0023036795371628232,0.09769447240732806,0.002661624453191396,-0.11926181853490347,0.0017671920000000001,0.13016571578274228,0.0005364875371628231
1331,20334,0.08871831157682439,0.008647617915177866,0.1825271341847505,0.007780565458955812,-0.07264614760195898,0.010197435999999999,0.16136445917878336,-0.0015498180848221334
1332,20335,0.012751746819721514,-0.0067133686868139355,0.1087855670419722,-0.0012477833768109886,0.01796890276212726,-0.018363273,-0.005217155942405745,0.011649904313186063
1333,20336,0.01307803471134953,-0.008433646359619521,0.10226988306751354,-0.005385350858071313,0.0021445325334896737,-0.0501985,0.010933502177859857,0.041764853640380475
1334,20337,0.013110398188372152,-0.0025904259088097834,0.11591558693872915,0.004438512603885612,-0.011646898067584566,-0.028168511,0.02475729625595672,0.025578085091190216
1335,20338,0.08224179322153613,0.01785765066292524,0.16754674629412666,0.01767168486795544,-0.054991281411185484,0.031400862,0.1372330746327216,-0.01354321133707476
1336,20339,0.01949771259160444,0.0019096734102665614,0.1037626756646601,0.005069265046195504,-0.15728986450125404,0.0013537229999999998,0.17678757709285847,0.0005559504102665615
1337,20340,0.011997830959427884,-0.008186481174537609,0.10020785062884996,-0.002112610824696373,0.01959606464575425,-0.021086262,-0.007598233686326365,0.012899780825462392
1338,20341,0.014118289173139727,-0.011278876821547469,0.10725168019121444,-0.004724735197479623,-0.047789445071359404,0.0034482759999999997,0.061907734244499135,-0.01472715282154747
1339,20342,0.012436150307814474,0.021687792350131213,0.10554339717404992,0.003997193879604757,0.03277028593958353,0.12092352099999999,-0.020334135631769057,-0.09923572864986878
1340,20343,0.012247411170200487,-0.005477850985694618,0.09600597337898382,-0.00013144479714291785,0.16306828639739668,0.009085992,-0.1508208752271962,-0.014563842985694617
1341,20344,0.013378567583043831,-0.0030811433224854352,0.09725560421258496,0.0012784348460414415,0.08529714869398419,0.004975124,-0.07191858111094036,-0.008056267322485435
1342,20345,0.016067968332665283,-0.003673270281322685,0.09773462769756416,-0.0006442188229506897,0.04170901812069672,0.005241935,-0.025641049788031434,-0.008915205281322685
1343,20346,0.011999684192667968,-0.004073280737365153,0.1034676437766153,-0.0022199548825336795,-0.013718359847831095,-0.00110421,0.025718044040499065,-0.0029690707373651527
1344,20347,0.015324844063829631,-0.0020868820021660963,0.10625216783114162,0.0031339510689362003,0.024843877219842825,-0.0042030570000000005,-0.009519033156013193,0.0021161749978339042
1345,20348,0.03940735567105118,0.0043498664788844035,0.10212044380882497,0.0006087787219940159,-0.10301459466048636,0.002570943,0.14242195033153754,0.0017789234788844034
1346,20349,0.01221570016200733,-0.00431400158068904,0.10480270111593958,-0.0029742798938197056,-0.006599588630689879,-0.000910931,0.01881528879269721,-0.0034030705806890396
1347,20350,0.08603525309173046,0.01802736318191218,0.15826302361900946,0.021553517770562185,0.021086038375885616,0.024062557999999998,0.06494921471584485,-0.006035194818087817
1348,20351,0.01402881492131559,-0.00479127330408543,0.09874960079040533,-0.0038730946401362015,-0.04909823499240362,0.015020968,0.06312704991371922,-0.01981224130408543
1349,20352,0.017347128422599112,-0.0055099976416614896,0.0988958979014816,0.00044640562676051895,0.13852301336366124,-0.016018783999999998,-0.12117588494106213,0.010508786358338507
1350,20353,0.013762198034645332,-0.00676749225992013,0.10182688023756647,-0.0044271819576193715,0.07903719611193982,0.017694641,-0.06527499807729449,-0.02446213325992013
1351,20354,0.013432610486501951,-0.011634324781199246,0.10318823879042703,-0.005260485100992591,0.022462740690043725,0.002352941,-0.009030130203541775,-0.013987265781199246
1352,20355,0.012723635607794893,-0.009862708525773244,0.10802392258913092,-0.002776150740378824,0.00045964404587439667,-0.00298103,0.012263991561920496,-0.006881678525773244
1353,20356,0.013429391156707464,0.0004986844835752702,0.10662587196416172,-0.00048723773418848866,0.033266794940649325,0.007425991,-0.01983740378394186,-0.00692730651642473
1354,20357,0.012095609840319405,-0.009552502112706184,0.10450752627371368,-0.0009023908469883156,-0.021166931132176048,-0.03215859,0.03326254097249545,0.02260608788729382
1355,20358,0.013709757148299008,-0.005815404979100774,0.1039572544442034,-0.003850308984912432,-0.012895155511812416,0.010355986999999999,0.026604912660111425,-0.016171391979100773
1356,20359,0.012751746819721514,-0.003957239601527719,0.108617491953037,0.0029083506460198154,-0.050208461152614126,0.026946848,0.06296020797233565,-0.030904087601527717
1357,20360,0.017781789006898287,0.0013456846418060144,0.10169950268760014,0.0009554262339687599,-0.02238557078985981,0.010077951,0.0401673597967581,-0.008732266358193986
1358,20361,0.012721555668405578,-0.006679124095528354,0.10767866674981644,-0.0008793717525611347,-0.030814834639948382,-0.011062907,0.04353639030835396,0.004383782904471646
1359,20362,0.011744491918291449,-0.007168065891173244,0.09506798818103897,-0.0020879754526919,-0.04338880210775131,-0.009224599,0.055133294026042765,0.002056533108826756
1360,20363,0.013208926514657077,-0.0040496128091265645,0.09848772590107273,-0.0004251349411813936,-0.017710824560234432,-0.004633498,0.03091975107489151,0.0005838851908734352
1361,20364,0.09398187363836796,0.011926619461984636,0.1658150567891527,0.015371957097444412,0.2938291017600009,0.017362338999999997,-0.1998472281216329,-0.005435719538015362
1362,20365,0.01168314020353362,-0.010054785133055716,0.10682310477073588,-0.002883262720837691,-0.06559769648830849,-0.036572303,0.0772808366918421,0.026517517866944285
1363,20366,0.017492751471042546,0.0008714913869161785,0.09981503167686907,0.006135054065724171,0.09882779011000764,-0.004064225,-0.0813350386389651,0.0049357163869161785
1364,20367,0.0180354586143076,-0.0010903745136438758,0.09890817006884328,0.003565393652429679,-0.016608557969277626,-0.003653973,0.03464401658358522,0.002563598486356124
1365,20368,0.011602052733872466,-0.005199586494678614,0.10181515553858786,-0.0029313579495278586,-0.03160041106435596,0.012555066,0.043202463798228424,-0.017754652494678613
1366,20369,0.012509057090460202,-0.00314603048639229,0.09948412176330654,-0.003231919204103217,0.01446054218774595,0.009095831,-0.0019514850972857482,-0.01224186148639229
1367,20370,0.013121573959406288,-0.011078338151196515,0.10578488719450233,-0.00481467991611676,-0.014735717211953991,-0.004712813,0.02785729117136028,-0.006365525151196516
1368,20371,0.012752444632737931,-0.0078799300659382,0.09713499248535083,-0.002475364847366645,0.04534260625175402,0.016142558,-0.03259016161901609,-0.0240224880659382
1369,20372,0.013734730942800059,-0.00592418148532825,0.09829637007250837,0.0028665406307105405,0.005388635807066722,-0.034994698,0.008346095135733337,0.029070516514671747
1370,20373,0.012449827932917514,-0.010703641059010435,0.10780741953274904,-0.0037309347983179295,-0.01804805827720424,-0.036607142999999995,0.030497886210121755,0.02590350194098956
1371,20374,0.012187120732810908,-0.008378798045637048,0.10624338591698287,-0.0015406735043849715,-0.009352968685067298,0.010612245,0.021540089417878206,-0.01899104304563705
1372,20375,0.06533047004247151,0.018682934842225808,0.12195598187280207,0.01814986257133474,0.004090983504349889,0.053241107,0.061239486538121626,-0.034558172157774195
1373,20376,0.015155289695713453,-0.00988756547077748,0.1088165697641027,-0.006787278218469301,-0.014417496790623876,-0.004395604,0.029572786486337328,-0.00549196147077748
1374,20377,0.05244630047107018,0.010725969219406743,0.10317974081339004,0.0120240567988506,0.047108012646482456,0.011681093,0.005338287824587722,-0.0009551237805932571
1375,20378,0.016249234894839086,-0.002459877727004569,0.09824118697957494,-0.003290366692313264,-0.015705168042560724,-0.010511757,0.03195440293739981,0.008051879272995431
1376,20379,0.013474809824780222,-0.005466460002243145,0.09633442494019596,0.0003986377419081338,0.0128564413590333,-0.00250169,0.000618368465746923,-0.002964770002243145
1377,20380,0.010316234167835251,-0.0017305983957460614,0.10314330695031836,0.002163113999496835,-0.009424219352074605,0.015720081,0.019740453519909856,-0.01745067939574606
1378,20381,0.018434742830211463,0.001115436845982521,0.10052538092208327,-0.0017797215122294621,0.04437199752784282,0.005295472,-0.02593725469763136,-0.004180035154017479
1379,20382,0.012166776597085146,-0.009265095635538536,0.0981509325638848,-0.002453598038434656,0.027385426757483344,-0.009230769,-0.015218650160398198,-3.432663553853618e-05
1380,20383,0.013573285775789659,-0.010734454985247957,0.11051199763764542,-0.0028009777549994268,0.018192760266306784,-0.008223684,-0.004619474490517125,-0.002510770985247957
1381,20384,0.0204458800217996,0.003553076300695451,0.09906348909468067,0.003201111615170101,0.014289091335583981,0.010633584,0.006156788686215619,-0.007080507699304549
1382,20385,0.3100338234877569,0.01702323779759424,0.4131331157778521,0.028412271188701013,0.5976826815464125,0.039456272,-0.2876488580586556,-0.02243303420240576
1383,20386,0.05639595843266613,0.010044012644192435,0.10790088899924637,0.012794694468642048,0.11016790711328817,0.00687266,-0.05377194868062204,0.003171352644192435
1384,20387,0.015614709827864087,-0.0008064924379242401,0.09885295033168827,-0.0019708507880819653,0.012716145848986391,0.0039188240000000004,0.0028985639788776957,-0.0047253164379242405
1385,20388,0.01501121134635454,-0.0069524947799686505,0.1098207861050896,-0.0027306837380162213,0.017486714034050218,-0.012859961000000001,-0.0024755026876956774,0.005907466220031351
1386,20389,0.01386412102557943,-0.008964494001661915,0.1049728106837108,-0.0021024062538365453,-0.002551556768671804,0.0067318130000000006,0.016415677794251234,-0.015696307001661917
1387,20390,0.3954765569671263,0.016559538892914543,0.33945027904079605,0.02751188850271928,0.5543945452856196,0.008881662,-0.1589179883184933,0.007677876892914543
1388,20391,0.013690510658907756,-0.002642703843751527,0.1003099955364033,0.0012416965975211526,-0.008799736310701745,0.000297974,0.022490246969609502,-0.002940677843751527
1389,20392,0.029225666032962082,0.007890631021293186,0.10485061428747447,0.006412102653164207,-0.06485601441733735,-0.008385744,0.09408168045029944,0.016276375021293185
1390,20393,0.017295811943441132,0.001527041961085899,0.10446755879881787,0.003870398544306633,0.0924915938593559,0.013928968,-0.07519578191591478,-0.012401926038914102
1391,20394,0.014647933289445653,-0.0030714683289071107,0.1006335340114642,0.0004818223103926621,0.07311232753209795,-0.0008639310000000001,-0.058464394242652304,-0.0022075373289071106
1392,20395,0.012086904300196785,-0.008657171519049626,0.09944591508443923,-0.004213209720314204,-0.0246698069832032,-0.018756586000000002,0.03675671128339998,0.010099414480950376
1393,20396,0.014502948691516812,-0.0022482340691271497,0.09992260965633347,0.0006402623314838246,0.0033177961382888643,-0.000922509,0.011185152553227948,-0.0013257250691271498
1394,20397,0.2588629673157801,0.012660230304830928,0.2712577002624693,0.017372980817841426,0.4070627632351624,0.007760123000000002,-0.14819979591938226,0.004900107304830926
1395,20398,0.023759756529633125,0.0017832651438527112,0.10670071514795733,-0.0005994471777268963,0.043792948525462005,0.0005447119999999999,-0.02003319199582888,0.0012385531438527113
1396,20399,0.13164808746482368,0.017123003139634684,0.20223745215636785,0.023097738044362867,0.2842924112101001,0.04842526900000002,-0.15264432374527645,-0.03130226586036534
1397,20400,0.014585506689968716,-0.0025506107150934307,0.09818098074189432,-0.00323837370393414,0.03842223557112623,-0.007843137,-0.023836728881157513,0.005292526284906569
1398,20401,0.07253925850577689,0.012880696019764638,0.14595367508547202,0.014155081557332222,0.16860589069512852,0.013420796,-0.09606663218935163,-0.0005400999802353621
1399,20402,0.014025692178552495,-0.008399587986854128,0.0962842116869908,-0.0022643097917030555,0.1409521871128354,-0.001477378,-0.1269264949342829,-0.006922209986854128
1400,20403,0.014899244418987415,0.00436475076074204,0.0968710628979184,0.008573050534125758,0.17338274364308548,0.014357864,-0.15848349922409807,-0.009993113239257959
1401,20404,0.01216398154783767,-0.009715913844821652,0.10626212167630246,-0.002455613909103005,0.05587966570057778,-0.008616188,-0.04371568415274011,-0.0010997258448216512
1402,20405,0.012534653596763754,-0.002481872690885073,0.10125763693972112,-0.0008352242025778994,0.06544671368820543,0.018426501,-0.05291206009144167,-0.020908373690885076
1403,20406,-0.18191076259274847,0.012098432902080626,0.11648035615978936,0.01006286805578898,-0.5781508622762069,-0.002487369,0.39624009968345847,0.014585801902080626
1404,20407,0.039648615859343164,0.0143491955553098,0.09805762242829127,0.006917055509689738,0.06367488194036762,0.01344933,-0.024026266081024455,0.0008998655553097996
1405,20408,0.012247613150419598,-0.01054073332493572,0.10908746607807464,-0.0029096550542200123,0.006290823300134418,0.000833333,0.00595678985028518,-0.011374066324935721
1406,20409,0.04860804696403502,0.018506024615805482,0.13553362264282653,0.01869108184887476,-0.03849381601512042,0.018444581,0.08710186297915544,6.144361580548083e-05
1407,20410,0.01404066546959508,-0.0028277819078133164,0.10183892110855124,0.0007047829104979253,-0.03136712926375251,-0.006240971,0.04540779473334759,0.0034131890921866833
1408,20411,0.014148480324455669,-0.009593907754871263,0.1038888605955544,-0.0002283778515934439,0.010094768204820026,-0.0007352939999999999,0.004053712119635643,-0.008858613754871264
1409,20412,0.01301064187790595,-0.0022596236984147,0.09570299345070524,0.002846060270775207,0.01703294365814889,-0.0071819840000000015,-0.004022301780242942,0.004922360301585302
1410,20413,0.23296315677347265,0.013955769287575416,0.3592594137245449,0.023350158310270326,0.4719999266304951,0.036506252,-0.23903676985702246,-0.022550482712424588
1411,20414,0.05426650933290035,0.007326552052519886,0.11075941102951056,0.0033570464807439232,0.10658625142008382,0.01122846,-0.05231974208718347,-0.003901907947480113
1412,20415,0.0184605824086326,-0.0008670813576227606,0.10266172816312308,0.0027867855992348947,0.01589289393663773,0.004173486,0.002567688471994869,-0.0050405673576227605
1413,20416,0.01330063864365098,-0.011458628564833621,0.10763126469180002,-0.004890629849714853,-0.043228153468702235,-0.010852713,0.05652879211235322,-0.0006059155648336211
1414,20417,0.0428533606537659,0.009465461277832151,0.1065321853208222,0.006467494658505607,-0.07602351814333952,0.005064935,0.11887687879710543,0.0044005262778321515
1415,20418,-0.004599115503068182,0.0122538081741846,0.11464605668538777,0.010710673941336351,-0.02952786257658735,0.021197847000000002,0.024928747073519168,-0.008944038825815402
1416,20419,0.01216363917965957,-0.010301284612030743,0.10780774791043853,-0.005751099845668281,-0.06533959048781113,-0.026434782999999996,0.0775032296674707,0.016133498387969254
1417,20420,0.012744953187335057,-0.00414810967952436,0.10026409156512656,-7.962577326693052e-05,-0.027540460756205976,0.01952381,0.04028541394354103,-0.02367191967952436
1418,20421,0.02339918317282958,0.0042507969208696855,0.10107970907053558,0.008907645493116184,0.03704958308937334,0.005087798,-0.013650399916543758,-0.0008370010791303147
1419,20422,0.012668470661977906,-0.010471181527025138,0.10329507793840996,-0.002742340610559422,-0.03317797222217078,-0.028193832999999998,0.045846442884148686,0.01772265147297486
1420,20423,0.012693786824657056,-0.013136788804950618,0.11053461844958247,-0.0063592231698302686,-0.007934749686900666,-0.030545455,0.020628536511557723,0.017408666195049383
1421,20424,0.01591275912320645,-0.0019169388333218546,0.09940214345597376,0.0006512914071537045,-0.04749333138446765,-0.00490982,0.0634060905076741,0.002992881166678145
1422,20425,0.01342808228092545,-0.0020606735218422468,0.1037737892430284,0.0021999066596148213,-0.008746755456120914,-0.011136261000000001,0.022174837737046364,0.009075587478157754
1423,20426,0.031010960750090792,0.009871619905831413,0.1038461004006118,0.007313047117237152,0.02522764045566084,0.018512397,0.005783320294429951,-0.008640777094168587
1424,20427,0.0650923616636913,0.012499366025698313,0.10791954299025112,0.015462036509075329,-0.15431661444153533,0.014700721000000003,0.21940897610522664,-0.0022013549743016905
1425,20428,0.013377567676434977,-0.004112723576730386,0.10361186771616038,0.00044935474506534504,-0.0018168103020186344,0.01740113,0.015194377978453612,-0.021513853576730385
1426,20429,0.013709757148299008,-0.0064769657479347474,0.09823740499053532,-0.002324371545775477,0.04269277305236319,-0.006955381,-0.02898301590406418,0.0004784152520652526
1427,20430,0.013500025843431377,0.028609475630740983,0.1020603931229134,-0.005478819849607523,-0.023014797453476454,0.08458498,0.03651482329690783,-0.05597550436925902
1428,20431,0.012545452627519587,-0.0036905200881141493,0.10439832652709656,0.0008161600471473763,-0.07591751658549195,-0.009244645,0.08846296921301154,0.00555412491188585
1429,20432,0.012015253816560871,-0.009223160674672824,0.1002916134601275,0.0009422334568180383,0.1504925593969828,-0.013842975,-0.13847730558042193,0.0046198143253271765
1430,20433,0.015039322558281162,-0.002907348745567884,0.09945527326830812,0.00012102635716123115,0.09147305526713788,-0.001849711,-0.07643373270885671,-0.001057637745567884
1431,20434,0.018591723563353903,-0.003985898300011177,0.09897003396473904,0.0002975429245718209,-0.0009024423326924325,-0.018791658,0.019494165896046335,0.014805759699988822
1432,20435,0.014049518967369388,-0.00245715778484713,0.10226964603271067,0.0011143415503078221,0.016504216681550776,-0.0022824539999999997,-0.002454697714181388,-0.00017470378484713044
1433,20436,0.0120790514396983,-0.007698049368062223,0.1021540697106402,-0.0005156840613145291,-0.012407509882802035,-0.023719677,0.024486561322500336,0.016021627631937777
1434,20437,0.05689102033935463,0.011747499227678091,0.1054552274067249,0.012517808302140308,-0.12641172164613226,-0.015336852,0.1833027419854869,0.02708435122767809
1435,20438,0.012187120732810908,-0.008709157619567144,0.09831877640104963,-0.002327263749470813,0.04880211040834692,-0.013568985,-0.03661498967553602,0.004859827380432856
1436,20439,-0.006380556796659571,0.011351642834970376,0.11644566060244325,0.017395376942440356,0.007240246698183239,0.006678181,-0.01362080349484281,0.004673461834970376
1437,20440,0.013929843666627405,-0.0065386880230737755,0.1034876716737348,-0.0006441195566451272,-0.0489864300116456,-0.012723213999999998,0.062916273678273,0.006184525976926223
1438,20441,0.040753284453714136,0.012178550572944808,0.11846811146050895,0.01365546239942653,0.03550746830282325,0.026063488,0.0052458161508908835,-0.013884937427055192
1439,20442,0.01207555224313431,-0.013364202126350741,0.10784266157139387,-0.003885767698239472,-0.0313703045984437,-0.049152542,0.04344585684157801,0.03578833987364926
1440,20443,0.012247613150419598,-0.0101471921564663,0.10297440592461236,-0.00226051374447602,-0.0070390234619086564,0.010714286000000002,0.019286636612328253,-0.0208614781564663
1441,20444,0.013629359749981241,-0.010257528328217878,0.1046985997581388,-0.0031241050165086237,0.004733175269514112,-0.021691974,0.00889618448046713,0.011434445671782121
1442,20445,0.013462331645310952,-0.008374712494938114,0.10407508678910612,-0.002367764328651393,-0.009643288914084943,-0.015590743,0.023105620559395895,0.007216030505061886
1443,20446,0.024372550773293637,-0.003854369253712639,0.10146033796981838,-0.011916468860165123,-0.08414327225861262,-0.015356433999999999,0.10851582303190627,0.01150206474628736
1444,20447,0.06519798493422624,0.005154128174728507,0.1305578244596137,0.0017335106729475776,-0.03519199906046388,0.016768374,0.10038998399469012,-0.011614245825271492
1445,20448,0.01343075065709877,-0.002301589669092436,0.10783652033415764,-0.0004195984908747957,0.04608435258626732,0.022399204,-0.03265360192916855,-0.024700793669092436
