,entmun,xpop16,ypop16,ptot15cum
1032,20035,-3.8251989898804006,0.6111844758204033,21666
1033,20036,-9.19556300634991,-0.7905347943772355,1868016
1034,20037,-4.797467710182042,1.6218154841832393,1325874
1035,20038,-8.861446859780628,-0.25111463824031716,313803
1036,20039,4.250778570504278,0.9961299310851651,35928763
1037,20040,-8.21649555256815,-1.2724021918487471,2294545
1038,20041,-5.653036748073824,-1.1081063164304557,18316340
1039,20042,-6.202558342673481,0.2991220155344032,3220497
1040,20043,-4.453813485416928,-0.8376587271918189,41614473
1041,20044,15.32627845914278,-0.2775886642870543,24065438
1042,20045,1.6995175978348245,-0.47140614553203897,3237096
1043,20046,-2.4290212643389864,0.18737802402830528,755410
1044,20047,-3.412812869746771,-1.2894498968892432,87
1045,20048,-8.801298065345025,0.2919184490657024,164981
1046,20049,-6.106115597429221,2.1967654303318866,123884
1047,20050,-4.937054944776814,1.5866396089297963,879384
1048,20051,-8.548170612851754,1.1614489472730003,1437725
1049,20052,-5.522803183803435,0.7553759940864827,2159225
1050,20053,-5.204462625519489,-7.170536476150352,139333
1051,20054,3.5641000319601335,-0.18606582290147783,10604
1052,20055,0.02298947754806809,0.9634542840373927,903535
1053,20056,10.660419600098532,-0.9133180741742916,177594
1054,20057,4.522425177971674,-0.4005388597098606,22657618
1055,20058,-6.61651263575936,-1.2182708808820735,6233854
1056,20059,-3.8958647152883565,1.2627636092933074,23639396
1057,20060,-8.43328907152248,0.6290461786889028,503046
1058,20061,-4.903189597385485,1.931933286881732,571728
1059,20062,-5.932316596402203,1.4320208744044711,15640
1060,20063,-3.7126763991749643,0.264637216745689,1115220
1061,20064,-6.02462858273749,1.1408859164046057,2830416
1062,20065,-3.6107790961171258,4.3482053827170315,138113
1063,20066,-2.282313102376242,-0.8448957255491121,1792778
1064,20067,1.7455932521281654,-0.427792129602492,61810916
1065,20068,-4.156064831476657,0.4523804200843132,12375722
1066,20069,-8.475547794917754,-0.7790509549590373,529163
1067,20070,-7.182250009793256,-0.835133076875044,2545539
1068,20071,-8.970590124675526,-0.6684067921545261,619272
1069,20072,-8.395578788566004,-0.6293250718831082,2504311
1070,20073,-4.605311681873551,1.5712270477971741,18765134
1071,20074,-8.634199259704518,-1.1487346610064553,16599
1072,20075,2.7816721246393477,-0.3046952930763069,574451
1073,20076,-6.0506658986814115,1.7302209836875346,816161
1074,20077,-5.572696745769393,-0.6364121067131321,1030624
1075,20078,-3.5018737989796573,0.3058199883976854,113704
1076,20079,5.628564765287963,-1.1028510136036147,39254442
1077,20080,-9.255733602737369,-0.31595181057336263,190595
1078,20081,-3.4991917914968904,6.984458737147156,286592
1079,20082,-7.588393648040302,-0.2260994091947573,1215509
1080,20083,-1.6809477593018192,-0.17587488977478616,3845191
1081,20084,-0.4292074287458426,-0.22500104177802865,1150743
1082,20085,-9.389209166000741,-0.8577536655159909,14080514
1083,20086,-3.1649609236325476,0.8023901782425851,69186
1084,20087,-5.457068773431684,0.33972532491563134,1308400
1085,20088,-7.147166195679418,0.7677548180565209,599348
1086,20089,-7.118224067438628,-0.24177252677359617,382400
1087,20090,-4.855469205488428,-0.17463100228253736,2257052
1088,20091,6.266071301342138,-0.41076491873020204,1798114
1089,20092,-3.8387217091566583,3.1784065683657046,242817
1090,20093,1.1090649405824817,-7.390219954682651,17564
1091,20094,-8.427848873072477,-0.79214616184075,284832
1092,20095,-9.154193881779669,-0.6636647003096262,1295418
1093,20096,4.2362114434265346,0.25020539313104223,38040
1094,20097,-6.934624830203917,0.6138117236161558,257498
1095,20098,-6.828872895099834,-0.4955134461436464,1365564
1096,20099,-5.647402426684892,0.9833370781608791,14219
1097,20100,-6.987247114466489,2.743732377288894,11026
1098,20101,-7.2372022955678155,3.3657733940304655,43140
1099,20102,-2.483892432839985,-0.6387975292691276,1343473
1100,20103,-6.894767897879886,-0.7548376625916352,2129133
1101,20104,-9.025868441262942,-0.11977380957390052,513437
1102,20105,-8.414626921868672,1.1166372708907166,2800979
1103,20106,-5.342113330708054,-7.264674163916582,1723
1104,20107,-3.1189951093603345,-0.2033418295560459,13180420
1105,20108,-7.505208026198304,0.421718051505653,1361139
1106,20109,30.21871975896607,-1.8258785513549227,141785
1107,20110,-6.308916333073395,-0.3627980819875656,199452
1108,20111,-7.429138958887638,-0.6721342047212774,1269805
1109,20112,-8.211973571839472,0.4605583911561916,474994
1110,20113,-9.190973946837097,-0.1735765975685019,681046
1111,20114,-8.167313094548886,1.5210777094006116,29836
1112,20115,0.9996908845358453,-0.5555389872487383,3734653
1113,20116,-9.168595910603512,-1.1667846787318876,1352300
1114,20117,-9.278844973554596,-0.7574118317851196,431106
1115,20118,-7.337422670647763,4.884713559555803,465032
1116,20119,-2.5528687599773607,-7.370553656334247,7750
1117,20120,-8.231985920969935,-0.07363476892254783,4113
1118,20121,-5.804074486654611,-0.22853224559886734,31142
1119,20122,-7.228273157269119,-7.117793440178328,29195
1120,20123,-4.738090595746041,3.9454524955718373,579915
1121,20124,-8.058829854160651,-1.0281590313115745,9955438
1122,20125,-8.609667146504448,0.6181497937637629,5429516
1123,20126,-8.627203019855378,-0.26414437296513116,1688143
1124,20127,-5.3561025657259655,-0.8141172092052037,90487
1125,20128,-6.515515482952439,5.318236509899153,135696
1126,20129,-3.2053384179399185,0.12430594085266439,5523
1127,20130,-7.5947695484555355,-0.0531158299376238,1662453
1128,20131,-8.179422564935042,1.9102115990289137,4517441
1129,20132,-5.228986497047593,0.40971320892379215,108256
1130,20133,-3.2600936483559533,-0.7097604411713953,946090
1131,20134,-7.947268322638816,-1.0378933803885486,16268546
1132,20135,-5.591183401571699,1.1711911127580148,3083049
1133,20136,-8.728153348921794,-0.9466134058276183,5062899
1134,20137,-8.51269021710101,-0.4185062449884968,876003
1135,20138,-2.74845986159182,3.848105760054393,11904
1136,20139,-5.703894918626849,-0.967584429006528,355236
1137,20140,-2.7190375546189456,-0.6237759197511323,50075
1138,20141,-3.8636495412674265,0.06856033289449195,2950985
1139,20142,-6.14731540447024,-1.265370341294073,86497
1140,20143,-3.3391778792210074,-0.49997883127288734,3671215
1141,20144,-2.0006758830643387,-0.14382051727983766,73874
1142,20145,3.4497167318381057,0.7163786621408805,1072505
1143,20146,-9.247886829787326,-0.5334054846570552,593740
1144,20147,-2.4841247398864175,-1.3508845791812694,6616
1145,20148,-9.156468745305013,0.43819087764610887,329256
1146,20149,-7.682533484284138,-0.10927048829820243,279604
1147,20150,-4.170459809500886,-0.697731918776188,6104177
1148,20151,-6.21616778216481,-7.22279587255279,3449
1149,20152,-7.35569547303242,1.5497465204395164,378178
1150,20153,-8.470908613777574,0.003022411290290615,1527537
1151,20154,-6.310140617179454,0.6114809441063542,445412
1152,20155,-8.94067547044134,-0.6083166627604909,84520
1153,20156,-5.8115259498259535,2.547899074958922,845844
1154,20157,4.755862144881532,-0.6988701984109862,8022208
1155,20158,-8.968550341228443,-0.9427378778270155,419576
1156,20159,-9.407902510769985,-0.024957794587124896,1616648
1157,20160,-2.37617081356964,3.197217256721112,170514
1158,20161,-4.3551070443875615,-0.6573500147216819,482530
1159,20162,-7.47545247605921,0.2754821418840946,325379
1160,20163,-0.543085766183782,-1.4221888095289665,238022
1161,20164,-5.3088105931443605,1.1607406677987377,590953
1162,20165,-0.46314765222718823,0.8092787374784439,208463
1163,20166,-2.8909615316585193,0.5994599746751069,5405315
1164,20167,-7.878934332458695,-0.39808404454826746,353191
1165,20168,10.292969000528604,1.0863150026647248,100764
1166,20169,-8.336165844732362,-1.269516878826622,1084088
1167,20170,-9.307147209103732,-0.9083338875650994,812905
1168,20171,-8.537068132496366,-7.276317184284589,9863629
1169,20172,-1.7477199429058081,-0.6459104375520635,7364
1170,20173,-4.626609066444822,1.4443217018152967,192057
1171,20174,-2.6397655631902195,-0.5702938755773905,1119137
1172,20175,-7.336636681667595,0.7204651994852227,236432
1173,20176,-4.062042669319115,-0.9669534764508146,569006
1174,20177,-4.237718890286138,-0.48147960912287535,4230699
1175,20178,0.3846945656716662,0.03418587768132648,2524878
1176,20179,-6.8430387079353405,0.5111803771468852,187679
1177,20180,13.381233537560673,1.9490980916734757,508231
1178,20181,2.862089724126946,-7.490338597135263,12344
1179,20182,-6.679319458951619,-1.2043058444134687,399552
1180,20183,3.802067575080927,1.3396825501829546,169123
1181,20184,8.54092178539371,-0.6102173277400024,52704596
1182,20185,-1.6148848962481852,0.9395333580739215,3555136
1183,20186,5.951328552841189,3.81636894575844,23289
1184,20187,-7.017130495390392,-1.0429683842860438,302623
1185,20188,-6.477899326635884,-0.5768280807417923,4280656
1186,20189,-8.97988684665286,-0.8736411913487763,616401
1187,20190,2.8781105824322744,-0.004873451768617565,13647377
1188,20191,-6.102935105671981,0.49284690131073894,3779
1189,20192,-3.0752122200223018,0.7004632406113134,202432
1190,20193,-3.4152210325010817,3.1735740775338352,505638
1191,20194,-6.854186522276015,4.018342981232637,146711
1192,20195,-5.245395664648892,-0.999281319196435,105030
1193,20196,-4.564456215671917,1.4600365754747522,9776
1194,20197,-3.565657665599229,1.843434751756684,796765
1195,20198,-4.829124060570345,-0.8996379754075946,17156992
1196,20199,-1.9768468208249406,-0.6053290023279623,24993
1197,20200,-8.929204921529474,-0.7251327404480509,1026867
1198,20201,-9.313808245360669,-7.107324874558148,335104
1199,20202,-8.10055928714505,-0.0434986364821013,1460821
1200,20203,-7.504232179003149,1.3082393282528224,819438
1201,20204,-5.905709074537861,3.481904692255112,27943
1202,20205,-5.846302756519937,-0.3853172202821643,8907243
1203,20206,0.25780601106690737,-0.26871131596871256,455164
1204,20207,-2.2309457910150603,0.31272085785382975,10482056
1205,20208,-0.9679212157917904,10.019422054718058,2450186
1206,20209,-9.71165389382099,-7.1692755810711954,31802
1207,20210,-7.300962038999655,3.0520170773485646,2029551
1208,20211,-9.491329824309759,-1.0654708544820735,552957
1209,20212,-9.579501558392417,-0.9559390431765679,630866
1210,20213,-6.84191162173332,2.809033359893497,1291123
1211,20214,-3.879258666838704,4.37024448050438,339050
1212,20215,-1.1410956668052723,0.8897609839607191,48494
1213,20216,-6.1407911220403895,0.40722764371896086,154267
1214,20217,-7.794150841753927,-0.4387317036361316,622149
1215,20218,-4.228248262484509,0.677886000282222,22197
1216,20219,-5.025539234909485,0.651743373259001,521281
1217,20220,-7.33176120725835,-0.8458563152219234,539710
1218,20221,-1.9840803523941317,-0.908712111313466,143013
1219,20222,-8.538481214020448,-0.6978455212728921,196487
1220,20223,-9.751802865656936,-0.04555427970909456,15165
1221,20224,-2.2797895857995933,0.014666243958297003,24413
1222,20225,-8.025265495047869,-0.671725101089737,2201769
1223,20226,-4.999477647358325,0.586924700039025,577174
1224,20227,-1.1361967224457308,-0.15776604635516617,8037943
1225,20228,-3.380614398419378,-1.3662450379897255,52487
1226,20229,-9.638246027537447,-1.0522978885151182,3245419
1227,20230,-1.1888872489340747,3.9447912272095977,72925
1228,20231,-9.723294111173784,-7.1320087482418835,666141
1229,20232,-7.744007520262269,-0.8277253604688007,11187549
1230,20233,-8.851705971042858,1.2156648583949903,281340
1231,20234,-7.557942810317714,-1.2185433880910372,2786390
1232,20235,-6.277477974603001,2.080692998461989,967876
1233,20236,-9.889968727401744,-7.18191957393324,223865
1234,20237,4.588357034947392,2.0126587274208463,176170
1235,20238,-8.277501592413074,-0.7263621929524683,55815
1236,20239,0.033017728519007354,0.8135400466139818,91497
1237,20240,-5.197561401584871,1.2437525324667784,426436
1238,20241,-2.683717135564145,4.270384051290505,110426
1239,20242,-4.117476385823551,1.1375807700338825,5551361
1240,20243,-4.769034598958838,1.608885687197967,306264
1241,20244,-0.24152157784541622,-1.148222932240134,1053303
1242,20245,-2.8658233289750705,1.5502034929400468,151716
1243,20246,-6.646002768826401,-0.16361404900483406,28559
1244,20247,-7.475824664475429,-0.35358608519496565,217644
1245,20248,-9.168431182863493,-1.134518755677237,7256992
1246,20249,-5.794579980223449,-7.200836728492122,949704
1247,20250,-4.578485944151529,-0.8322528374228186,114811
1248,20251,-1.5211725479266427,0.2903154488954216,122738
1249,20252,-4.185518228661448,0.08159547469212503,357298
1250,20253,-9.195000258724104,-0.9679191892902197,365602
1251,20254,-7.640547082537924,-0.8590567076697564,739691
1252,20255,-3.9459651850532964,1.4814438705380093,345082
1253,20256,1.944315801309981,-7.455430422933163,759
1254,20257,-7.695539854005276,0.09698752298939758,85506
1255,20258,-4.605931155914741,-0.8443936994410751,36608
1256,20259,-2.8676242482436116,1.4180687680998851,435826
1257,20260,-8.318052070377304,0.5590645367297449,397374
1258,20261,-6.172683082152674,0.5968098312025305,2897657
1259,20262,-6.099046326073619,1.7306273302876347,87490
1260,20263,-8.558889642448413,-0.28205760921647627,777544
1261,20264,-5.340564175892568,1.3275436723770278,373971
1262,20265,1.4615101827097463,-1.0240392662728819,2497489
1263,20266,-8.453434286495764,-0.10003461964988572,3270463
1264,20267,-7.990268827920176,-7.13014702201605,1474
1265,20268,-5.465453925012869,0.37046225821447193,92511
1266,20269,-2.483318485236302,-0.05476043071205821,1219618
1267,20270,-6.954194242698099,-1.0667983237080132,112609
1268,20271,-7.2684352005247295,0.1664561383741941,547637
1269,20272,-8.256350469318111,0.09851660903016513,2351704
1270,20273,-8.760755236255644,-0.2813784019162728,826009
1271,20274,-8.618392937467883,-0.8900700476952575,152987
1272,20275,-9.494047009751654,-1.0926161904737108,3171244
1273,20276,-3.8262593793508266,-7.336010805987602,35896
1274,20277,-8.15480354790404,0.44929228340524574,5711990
1275,20278,4.8646200095854555,-0.7749743257021745,22538300
1276,20279,-8.820334321890607,-0.11867678487801844,555622
1277,20280,-6.572880039044371,1.1530751678045619,421855
1278,20281,2.8370782680774838,-0.08374110368403875,2249
1279,20282,-8.972356476047194,-7.1406788874678035,40933
1280,20283,-2.3440502884978445,-7.282215069305087,89483
1281,20284,-8.712334023653893,-1.0246552913933475,758559
1282,20285,-4.919378526695625,-0.3264540143313534,978837
1283,20286,-2.660819569100297,2.9875584177913446,771198
1284,20287,-6.515089267003356,-7.209400348219673,2812
1285,20288,-9.331905380524459,-0.4635205614084392,27336
1286,20289,-6.446022521335686,0.897131997193105,119315
1287,20290,-0.10792695627830128,3.2151651751073804,81574
1288,20291,-8.573344974133695,0.2990178687067439,1274050
1289,20292,-9.263340258591645,0.6418500229804417,173328
1290,20293,3.957384041837832,-0.48503996996277954,8228363
1291,20294,0.010547543712983243,0.2695855367307426,2622118
1292,20295,-5.22363219330272,2.4016295241391834,3826512
1293,20296,-6.775754867689697,0.29927596681111823,62809
1294,20297,-5.67277196713372,3.927268865006954,477498
1295,20298,-4.984580844103173,0.6573847775473876,5824231
1296,20299,-7.247390526816833,0.6286665158499003,101827
1297,20300,-7.16337388877488,0.15707836568707018,2436829
1298,20301,-3.323594479895935,1.2216780752189473,205440
1299,20302,-8.133667908926524,-0.5678496993301493,1410369
1300,20303,-7.861611033114745,-0.052523751017414924,111515
1301,20304,-7.526872131651929,-7.248644937428914,42401
1302,20305,-2.8440564766654517,-0.7682922874497972,1265560
1303,20306,-7.866168503959558,-0.7975112585581355,928230
1304,20307,-7.632985575932798,-0.5856194597128986,4270626
1305,20308,-8.029257213494974,-1.0279999668744484,749114
1306,20309,-6.9275917953271176,-1.1225017290330546,5144329
1307,20310,-3.9446280555295212,0.6692595212201364,3380633
1308,20311,-5.43224221019008,-7.291118582409464,22742
1309,20312,-6.6877025642961225,-0.7890803923326064,5662338
1310,20313,-7.981091506345304,-7.1800436649657735,47706
1311,20314,-8.080247731832753,1.586749843280706,225426
1312,20315,-6.200083013484961,1.1846149171280331,265926
1313,20316,-3.7767367067395075,0.7208072483239786,34495
1314,20317,-4.055804385678774,0.4346281190817374,149187
1315,20318,-0.27929488753559334,0.7060857861490893,26703233
1316,20319,-9.48551224546872,-0.23682250226063614,106104
1317,20320,0.3775172885284321,0.270734033444751,33133
1318,20321,-5.615318083310588,-0.1565612114818736,39477
1319,20322,-3.9853812601865113,-1.3566086379498266,49284
1320,20323,-8.957461187152719,-1.1176031336169552,376069
1321,20324,-5.3284123234697525,0.2827489349632649,26415267
1322,20325,-8.752470954195369,0.08806956937027682,4613980
1323,20326,-8.32967510263383,-0.3711461916262532,1672715
1324,20327,11.339138059711148,-0.6262081135508376,7467281
1325,20328,-9.634840129157583,-0.7876435912373423,136904
1326,20329,-4.61138373343384,-0.3974196167288921,140558
1327,20330,-5.608027039126061,-0.2056839316950142,1261326
1328,20331,0.1580149743275577,-0.8264358514505123,59285
1329,20332,1.0680787525479931,-7.425219916733941,4456
1330,20333,-5.759576518641057,0.75685451417396,526531
1331,20334,-3.504622891633446,1.333558470131537,25666734
1332,20335,-9.085076234409923,-0.43040793921592335,66412
1333,20336,-5.763884433125562,4.638073015826301,271018
1334,20337,-5.867080925975919,-0.9604560629530019,1498599
1335,20338,-1.3786014005019487,-0.47735510101298245,4581660
1336,20339,0.2268796750416415,-0.1064167142564577,1174752
1337,20340,-0.6625515909401025,-0.25314865539295045,260856
1338,20341,-2.2124934869093336,-7.299267682375775,1230
1339,20342,-3.6352686391038316,-0.14505635944200249,855826
1340,20343,-2.706250056616815,0.9264121813795635,323445
1341,20344,-8.586355493092375,0.30665248682237073,566319
1342,20345,-3.2709959195234295,1.043803538201912,1190991
1343,20346,-4.640659132708744,1.5234359068991823,181893
1344,20347,-9.29673825366952,-0.5745601064363017,942494
1345,20348,-2.2315030732551437,1.805068427229,3262101
1346,20349,-4.692927371303068,2.2474308782326684,337071
1347,20350,3.979071635894866,-0.6569241803956803,9790590
1348,20351,-6.659869344557485,2.70651629304723,602168
1349,20352,-7.408236815035401,-1.0571910691287425,917611
1350,20353,-4.414440674217223,4.174856388848866,395202
1351,20354,-4.769144061518401,-7.3532714873564045,19565
1352,20355,-6.456893779539623,-0.6744272127991922,40204
1353,20356,-6.7138524920629274,3.9443449934061023,359365
1354,20357,-7.9746205844736995,-0.5309052979496974,46927
1355,20358,-5.260996194621199,2.5938232926986267,333151
1356,20359,-8.89325545566608,-0.2532139057504835,67330
1357,20360,-4.480311364933464,1.0651533888869515,1038164
1358,20361,-8.816718299646089,-1.1526431653218727,58412
1359,20362,1.096622240806033,-1.2108645222551009,179021
1360,20363,-8.278009195319544,0.3122953955088535,495304
1361,20364,-7.500258752223659,-0.18411798474906133,8212370
1362,20365,-6.941964988502585,0.33834626859378764,103959
1363,20366,-8.933337471596031,-0.6364082047753318,1111310
1364,20367,-9.037482302768984,-0.9361881163200482,1383339
1365,20368,-4.3011829935889745,1.1654367329202648,319581
1366,20369,-5.232598714125611,3.114172469261315,321512
1367,20370,-1.9582493131148746,-7.288725382286554,32465
1368,20371,1.7522439825276956,-1.4615094596627352,97623
1369,20372,-6.500446751662579,0.1335252428027264,222308
1370,20373,-2.4790798344792866,-0.6680585222968204,6249
1371,20374,-5.473816313303228,-1.3406774215840254,216095
1372,20375,-0.4458463526405617,-0.07991482692266749,6052744
1373,20376,-2.3260667884960813,6.003649231688928,5163
1374,20377,-6.454279722003989,0.12215745844713849,5074515
1375,20378,-5.527693378387315,3.097373782500467,886192
1376,20379,-5.8518258019091105,0.14843644405089074,639627
1377,20380,-3.9206173747550332,0.7388678244497792,386647
1378,20381,-2.2154143082744913,3.2388482488033588,560964
1379,20382,-7.639475131459726,-0.9350116846499701,115927
1380,20383,-5.244522672729629,-0.7725833320902423,26158
1381,20384,-6.409438358953834,0.8683692900807316,1493786
1382,20385,-0.5441517371056288,-0.5315530320014153,40083705
1383,20386,-9.479985720823754,-0.5387054104806096,10029343
1384,20387,-4.83258063744599,2.792719120735633,627947
1385,20388,-7.030473987036436,1.1825363495656536,438198
1386,20389,-6.118576892286498,0.5127068028128257,75778
1387,20390,2.03986497395593,-0.4856576727373007,27144028
1388,20391,-9.506009217366145,-0.7105504852633991,865897
1389,20392,-7.163811875829005,-1.0361238145295102,2345282
1390,20393,-8.581313770639175,0.8733402527255358,1076360
1391,20394,-8.322090001565973,-0.9079009769488104,588181
1392,20395,-3.189658470774405,-7.350891919348967,277873
1393,20396,-8.568087747535055,-7.224311883156102,809654
1394,20397,-2.3991097553110157,0.9351123547416013,22777319
1395,20398,-5.9250508412744445,2.903864513163704,1356718
1396,20399,-1.4967547911369237,-0.04136692013164665,19400300
1397,20400,-2.5044563704987812,1.9974763077891533,230126
1398,20401,-2.538649071013014,0.6234036513997836,13910446
1399,20402,14.878326931105896,0.567494546326712,107179
1400,20403,-2.568580305576766,-0.11249380268522839,672073
1401,20404,-3.2453414432777046,0.7463462244169567,41666
1402,20405,-4.275952009825029,1.9661738271063798,380288
1403,20406,-7.156001439423945,-1.2807181890471995,11490524
1404,20407,15.167580937426859,-1.499215451483558,3707372
1405,20408,0.5663274459083704,-0.5040366615443426,17081
1406,20409,3.421483648416435,-0.874675058680476,3608499
1407,20410,-8.98764501752045,-0.5665054838767319,859179
1408,20411,-2.2534070653052716,0.22291788535591764,53300
1409,20412,-7.375529783012077,-0.3328857891176566,774366
1410,20413,5.784465017349702,-0.16347746978785213,25528740
1411,20414,-3.9077835459990813,1.281396343068244,4936692
1412,20415,-6.060430950471625,0.7289064257711609,1586621
1413,20416,-7.313579267289109,-7.214471124078632,18052
1414,20417,-3.3160259641632552,0.9760840671073382,3939206
1415,20418,-3.957982580761446,0.9545631917502089,6273221
1416,20419,-3.4286721222813146,2.3388064094561036,19049
1417,20420,-8.586838910802557,-0.7723186111606464,308108
1418,20421,-4.459664422392136,-0.5600914357243738,1414924
1419,20422,-5.13509778570613,-1.2459243650574248,26743
1420,20423,-3.1103324983014886,-7.310650362258984,12810
1421,20424,-9.336901183777545,-0.920860228697445,1103506
1422,20425,-8.349942793480915,-0.8324574230041911,367688
1423,20426,-8.61230004456015,-0.9482018764242682,3406367
1424,20427,-0.8422595546347488,-0.5010656152633871,8537956
1425,20428,-8.790788325884808,-0.8714011658134821,315727
1426,20429,-6.087711757828898,0.3364392320917565,193528
1427,20430,-0.8434960242872958,-1.4685921492890404,5883
1428,20431,-1.5644521615281515,-0.42713587953444815,264232
1429,20432,-6.802187173444632,1.0727385217815044,64600
1430,20433,-9.185601292190777,0.2887725003374884,492732
1431,20434,-4.6557201607064505,-1.1611911399269834,1252865
1432,20435,-8.980566413458815,-0.6913762505755795,893098
1433,20436,-8.755960995640438,-0.9226178849604857,83535
1434,20437,-8.568498022195222,-0.7001393732898136,3617421
1435,20438,-5.566782892294463,-7.259713186969362,254173
1436,20439,-6.9050774956533365,0.15720634534873765,14551704
1437,20440,-8.891481137651969,-0.43929768018559107,54964
1438,20441,-8.350592973180513,-0.9707909457695428,3511003
1439,20442,-5.9827866391569,-7.174204229619144,2516
1440,20443,-0.4044513953396836,-0.15071400192481124,14691
1441,20444,-6.998248650487684,0.992233735894816,9363
1442,20445,-3.182043125305223,-0.115109919493505,211490
1443,20446,-6.760822445235349,2.0875589120106635,2171311
1444,20447,-5.664835534334649,2.134799163902904,8406569
1445,20448,-9.950863599611745,-7.147911844784607,412831
1446,20449,-8.343613580127544,2.284107035631448,651359
1447,20450,-9.115422339237089,-0.767563538577721,5912345
1448,20451,-7.5484503197598505,-7.285951727448262,60160
1449,20452,-7.047042446050236,-0.12240849047346365,1162720
1450,20453,-5.476980181639644,-0.16077514276393187,1023141
1451,20454,-9.259820331607257,-1.0343347409025438,633786
1452,20455,-2.4607545865537213,0.15671816518291928,500461
1453,20456,-1.2703393773725995,0.24255186772946502,183334
1454,20457,-9.32735032322664,-0.21987488767637584,702338
1455,20458,-8.206533427341471,1.9669228504576737,79628
1456,20459,5.1076299830289535,-0.1593300411119828,1321494
1457,20460,-6.990560544695955,0.7118931398736443,1581631
1458,20461,-5.422244408186871,2.35841715869342,20083
1459,20462,-0.9291543328628034,1.8143927579269157,1203227
1460,20463,-5.599257028331001,-7.241797989154189,21135
1461,20464,3.6349154273786186,-7.533185470661208,4807
1462,20465,-9.517121147057917,-7.0960467891123225,241213
1463,20466,-9.049685458355524,-0.8159904082124729,6220757
1464,20467,-5.26560120038449,0.47338966177934777,10539607
1465,20468,-6.53779200753563,0.038976797064872226,6791109
1466,20469,-1.659904107995653,1.324652342357317,20667650
1467,20470,-9.042111281710394,-7.067943955420986,1547027
1468,20471,-6.422083504733909,-1.18861436283531,18550
1469,20472,-4.297494763059386,-0.9837323225506048,852490
1470,20473,-7.0302661101968775,-0.620049974648175,156851
1471,20474,7.411526964198711,1.8330203559098912,822722
1472,20475,-6.275441100127749,3.2260818623556684,4063785
1473,20476,2.367149264174463,0.1399504832574633,8143
1474,20477,-8.446896741323974,0.7389354819779225,186223
1475,20478,-4.956061731389806,-0.6255973768635593,297222
1476,20479,-7.583846167833393,-1.1938358262865658,535
1477,20480,-6.6964228589301396,0.5605398469244787,61037
1478,20481,-8.312380621960878,-0.5223676361383094,304443
1479,20482,-0.8261322903684777,0.16950168651271066,28279839
1480,20483,-5.095668526146775,-0.40719804304779444,4464928
1481,20484,-3.442629976487873,2.4355187804022,1278300
1482,20485,7.087239571669883,-0.6403980587031826,790343
1483,20486,-1.7544802056126956,-1.0075078305494372,440601
1484,20487,-6.336556779181644,-0.9582655716881537,341045
1485,20488,-0.7386693296745457,-1.4035404715600308,201
1486,20489,-7.689844440418368,-0.3326410500431234,1596607
1487,20490,-5.865101446559889,-1.2241950927803864,708524
1488,20491,-8.989845483427198,-0.5838821138403213,1339064
1489,20492,-5.122197596887922,-7.243142257121009,660219
1490,20493,3.3779671924173864,-0.4652460499060397,20606
1491,20494,-7.749306704601141,-0.5027883378100294,1456144
1492,20495,-8.489664922569938,-1.192475643227168,711625
1493,20496,-4.381831223716933,0.23275898622084523,283076
1494,20497,-8.841438208300842,0.11757091028005902,1312752
1495,20498,12.539695576176559,0.22071756528471032,2538646
1496,20499,-0.38986102632174596,0.017904726147360706,369778
1497,20500,-4.227560709091881,0.989996819304673,3253749
1498,20501,-0.38544540138272315,4.3163699113986125,71983
1499,20502,-9.717962132930639,-7.154937788019627,1714036
1500,20503,-6.2729209271939395,0.3330333558602193,8545
1501,20504,-8.068725010738133,2.8543007628169885,255827
1502,20505,-3.8128822546968255,-0.7369684644376466,3106876
1503,20506,-5.994524487627716,-0.12228978584279543,43895
1504,20507,3.8647071392502563,0.6959309391482198,896567
1505,20508,-0.2934758935437957,-7.286765489811844,200938
1506,20509,-8.989347705628418,-0.24433646696900485,4592398
1507,20510,-1.241944812664889,-0.39019689985333306,30488
1508,20511,-8.557319232006162,-1.0518246985187387,733427
1509,20512,-9.403743630029647,-0.25173032722274613,57541
1510,20513,-5.535697850790436,-0.24944420755393518,3780356
1511,20514,-8.942000066536979,-0.4187163632769494,95562
1512,20515,-1.6009674136651968,-0.6579590818184263,32390642
1513,20516,-8.059036070758175,1.3581464154445757,1641972
1514,20517,-8.355846949494572,-0.208538529512283,1508227
1515,20518,-4.710346428213911,-1.2766112473147753,333
1516,20519,-3.829680565674182,2.3843017887535587,675061
1517,20520,-0.8859675166922981,3.0980443129087796,2566284
1518,20521,-5.375956643929384,-7.305543312816328,994
1519,20522,-7.066465219259963,-7.197961838000808,96592
1520,20523,-1.54079646111975,-0.2935181924740103,203935
1521,20524,-7.411002868215129,0.03390194245240147,3126
1522,20525,-0.53773703895788,-0.9691824596378527,5478030
1523,20526,-8.498982485509956,0.22332048605382832,9252696
1524,20527,-9.360624968829638,-1.123339878538364,510831
1525,20528,-2.408981369182182,5.008465180202621,82554
1526,20529,-8.024004831691002,-7.266222775443741,167740
1527,20530,-6.680787948747378,0.9274780913523041,953321
1528,20531,-5.961584580881809,0.6624330483103329,531795
1529,20532,-6.7440861732648925,-0.6048524069215718,1015726
1530,20533,-5.523005193714402,0.09869438978687474,388779
1531,20534,-8.514844224408431,1.0195957703818117,1126978
1532,20535,-9.030411935273642,0.44706452899760146,669102
