,x16,y16,z16,xm163,xm162,xm161,x160,x161,x162,x163,ym163,ym162,ym161,y160,y161,y162,y163,zm163,zm162,zm161,z160,z161,z162,z163,entmun
1522,0.09994506479981288,0.2270334495208347,0.1537618786088047,0.0,0.0,0.377442996742671,0.6596091205211726,0.7976384364820847,0.8611563517915309,0.8994299674267101,0.004071661237785016,0.013436482084690555,0.10545602605863193,0.3306188925081433,0.631514657980456,0.9254885993485342,0.9666123778501629,0.00040716612377850165,0.01710097719869707,0.10342019543973942,0.36685667752442996,0.8106677524429967,0.9592833876221498,0.9755700325732899,20525
1523,0.07288332674588976,0.2167154737907632,0.17031987280781696,0.0,0.0,0.0993485342019544,0.5325732899022801,0.7357491856677525,0.8302117263843648,0.8794788273615635,0.003257328990228013,0.008957654723127036,0.07532573289902281,0.27931596091205213,0.5631107491856677,0.879885993485342,0.9657980456026058,0.0012214983713355048,0.03501628664495114,0.17100977198697068,0.49185667752442996,0.9263029315960912,0.9653908794788274,0.9780130293159609,20526
1524,0.019674298279940404,0.3165608178840526,0.20511423709999052,0.0,0.0,0.0,0.06555374592833876,0.5134364820846905,0.7243485342019544,0.8261400651465798,0.07532573289902281,0.2772801302931596,0.5627035830618893,0.879071661237785,0.9657980456026058,0.9735342019543974,0.9784201954397395,0.018322475570032574,0.10830618892508144,0.375814332247557,0.8232899022801303,0.9592833876221498,0.9755700325732899,0.9808631921824105,20527
1525,0.03511370893004222,0.2886663197078919,0.19646339207419466,0.0,0.0,0.0,0.24063517915309446,0.5977198697068404,0.7642508143322475,0.8428338762214984,0.024022801302931596,0.1473941368078176,0.3969869706840391,0.7052117263843648,0.9572475570032574,0.9686482084690554,0.9743485342019544,0.012214983713355049,0.08143322475570032,0.31433224755700323,0.7341205211726385,0.9564332247557004,0.9743485342019544,0.9800488599348535,20528
1526,0.014057361739386156,0.3338110533375665,0.21854562885225795,0.0,0.0,0.0,0.019543973941368076,0.4804560260586319,0.7060260586319218,0.8188110749185668,0.13395765472312704,0.3713355048859935,0.6763029315960912,0.9495114006514658,0.9678338762214984,0.9743485342019544,0.9804560260586319,0.03298045602605863,0.16164495114006514,0.4792345276872964,0.9169381107491856,0.9653908794788274,0.9780130293159609,0.9820846905537459,20529
1527,0.029336701265793845,0.2892149622541347,0.1869741389348823,0.0,0.0,0.0,0.1754885993485342,0.5708469055374593,0.7487785016286646,0.8350977198697068,0.024429967426710098,0.1486156351791531,0.3994299674267101,0.7105048859934854,0.9584690553745928,0.9686482084690554,0.9743485342019544,0.008550488599348535,0.06229641693811075,0.254071661237785,0.6445439739413681,0.9511400651465798,0.9714983713355049,0.9784201954397395,20530
1528,0.036740232395041865,0.28153265633487823,0.18115335124226264,0.0,0.0,0.0,0.2520358306188925,0.6070846905537459,0.7695439739413681,0.8448697068403909,0.01710097719869707,0.12214983713355049,0.3566775244299674,0.6616449511400652,0.9413680781758957,0.9674267100977199,0.9743485342019544,0.0061074918566775245,0.05211726384364821,0.2263843648208469,0.5936482084690554,0.9466612377850163,0.9698697068403909,0.9784201954397395,20531
1529,0.02348234033864763,0.31519012986513373,0.2079062464788523,0.0,0.0,0.0,0.10627035830618893,0.5415309446254072,0.738599348534202,0.8310260586319218,0.06962540716612378,0.2695439739413681,0.5529315960912052,0.872557003257329,0.9657980456026058,0.9735342019543974,0.9784201954397395,0.02035830618892508,0.11726384364820847,0.3998371335504886,0.8464983713355049,0.9605048859934854,0.9755700325732899,0.9808631921824105,20532
1530,0.022467776361028775,0.31019729159806,0.20194632365067208,0.0,0.0,0.0,0.09161237785016287,0.5285016286644951,0.7349348534201955,0.8293973941368078,0.05781758957654723,0.24348534201954397,0.5248371335504886,0.8420195439739414,0.9657980456026058,0.9723127035830619,0.9776058631921825,0.015472312703583062,0.0985342019543974,0.3517915309446254,0.7927524429967426,0.9588762214983714,0.9751628664495114,0.9800488599348535,20533
1531,0.027354937780578084,0.3009747519228247,0.19364078787240438,0.0,0.0,0.0,0.15350162866449513,0.5651465798045603,0.7438925081433225,0.8342833876221498,0.03908794788273615,0.2015472312703583,0.4714983713355049,0.7805374592833876,0.9625407166123778,0.9714983713355049,0.9763843648208469,0.009771986970684038,0.07614006514657981,0.2951954397394137,0.7088762214983714,0.9539902280130294,0.9735342019543974,0.9792345276872965,20534
1532,0.032722618502545875,0.2840581956444215,0.22082679638714292,0.0,0.0,0.0,0.21254071661237786,0.5871335504885994,0.7585504885993485,0.8403908794788274,0.018729641693811076,0.13436482084690554,0.372557003257329,0.6779315960912052,0.9515472312703583,0.9678338762214984,0.9743485342019544,0.035423452768729644,0.17304560260586319,0.4963355048859935,0.9279315960912052,0.9653908794788274,0.9780130293159609,0.9820846905537459,20535
1533,0.015386743645485347,0.3266045265372155,0.21493580913467236,0.0,0.0,0.0,0.03257328990228013,0.49022801302931596,0.7088762214983714,0.8212540716612378,0.10382736156351792,0.3273615635179153,0.6294788273615635,0.9226384364820847,0.9662052117263844,0.9743485342019544,0.9796416938110749,0.02728013029315961,0.1461726384364821,0.4552117263843648,0.8969869706840391,0.9649837133550488,0.9776058631921825,0.9816775244299675,20536
1534,0.05374667795805305,0.2540064007198341,0.16324403272016558,0.0,0.0,0.00040716612377850165,0.40594462540716614,0.6718241042345277,0.8041530944625407,0.8640065146579805,0.0061074918566775245,0.04315960912052117,0.21579804560260588,0.48859934853420195,0.8004885993485342,0.9633550488599348,0.9714983713355049,0.0008143322475570033,0.025651465798045604,0.13843648208469056,0.43973941368078173,0.886400651465798,0.9633550488599348,0.9776058631921825,20537
1535,0.018006741902781627,0.3233977125117169,0.21356939642671335,0.0,0.0,0.0,0.0500814332247557,0.5061074918566775,0.7194625407166124,0.8236970684039088,0.08998371335504886,0.3118892508143323,0.6115635179153095,0.9096091205211726,0.9657980456026058,0.9743485342019544,0.9788273615635179,0.025651465798045604,0.13925081433224756,0.44299674267100975,0.8888436482084691,0.9637622149837134,0.9776058631921825,0.9816775244299675,20538
1536,0.05017463865983433,0.26107033844817834,0.1671933873967431,0.0,0.0,0.00040716612377850165,0.378257328990228,0.6620521172638436,0.7980456026058632,0.8611563517915309,0.007736156351791531,0.06026058631921824,0.25,0.5289087947882736,0.8493485342019544,0.9657980456026058,0.9727198697068404,0.0012214983713355048,0.03013029315960912,0.15553745928338764,0.47027687296416937,0.9087947882736156,0.9653908794788274,0.9780130293159609,20539
1537,0.0773250083240361,0.22125721946545387,0.1346401418545124,0.0,0.0,0.15309446254071662,0.5647394136807817,0.7438925081433225,0.8342833876221498,0.88314332247557,0.0036644951140065146,0.009771986970684038,0.08469055374592833,0.2992671009771987,0.5993485342019544,0.9014657980456026,0.9657980456026058,0.0,0.007328990228013029,0.05863192182410423,0.24226384364820847,0.6262214983713354,0.9503257328990228,0.9710912052117264,20540
1538,0.0254829111387735,0.3083868658893556,0.19890780691502372,0.0,0.0,0.0,0.13314332247557004,0.5557817589576547,0.741042345276873,0.8330618892508144,0.052931596091205214,0.23493485342019543,0.5138436482084691,0.8273615635179153,0.9649837133550488,0.9723127035830619,0.9776058631921825,0.014250814332247556,0.08713355048859935,0.3322475570032573,0.760586319218241,0.9576547231270358,0.9747557003257329,0.9800488599348535,20541
1539,0.014191208080969336,0.3275445721697041,0.2151658635314102,0.0,0.0,0.0,0.020765472312703582,0.4833061889250814,0.7064332247557004,0.8188110749185668,0.10830618892508144,0.3359120521172638,0.634771986970684,0.9275244299674267,0.9666123778501629,0.9743485342019544,0.9800488599348535,0.02768729641693811,0.1469869706840391,0.4560260586319218,0.8986156351791531,0.9649837133550488,0.9776058631921825,0.9816775244299675,20542
1540,0.043267737818192556,0.2755508612018151,0.17934991998289926,0.0,0.0,0.0,0.31921824104234525,0.63314332247557,0.7837947882736156,0.8509771986970684,0.012214983713355049,0.0989413680781759,0.3241042345276873,0.6254071661237784,0.9181596091205212,0.9662052117263844,0.9743485342019544,0.004885993485342019,0.048859934853420196,0.21579804560260588,0.5822475570032574,0.9446254071661238,0.9694625407166124,0.9784201954397395,20543
1541,0.02441958328591133,0.30932615691809373,0.20105474682572128,0.0,0.0,0.0,0.11685667752442996,0.5476384364820847,0.7398208469055375,0.8326547231270358,0.05578175895765472,0.23737785016286644,0.5187296416938111,0.8338762214983714,0.9653908794788274,0.9723127035830619,0.9776058631921825,0.01506514657980456,0.09324104234527687,0.34568403908794787,0.7789087947882736,0.9588762214983714,0.9747557003257329,0.9800488599348535,20544
1542,0.0961130239534659,0.21669326990184173,0.1410206902509525,0.0,0.0,0.34486970684039087,0.6473941368078175,0.7886807817589576,0.8558631921824105,0.8969869706840391,0.003257328990228013,0.008957654723127036,0.07532573289902281,0.27890879478827363,0.5631107491856677,0.879885993485342,0.9657980456026058,0.0,0.009364820846905538,0.07084690553745929,0.27931596091205213,0.6840390879478827,0.9531758957654723,0.9731270358306189,20545
1543,0.055558688743283915,0.2475264531026307,0.14867486241238465,0.0,0.0,0.00040716612377850165,0.4181596091205212,0.6767100977198697,0.8065960912052117,0.8648208469055375,0.005293159609120521,0.03623778501628665,0.18403908794788273,0.4523615635179153,0.7585504885993485,0.9621335504885994,0.9710912052117264,0.0,0.014250814332247556,0.08591205211726384,0.3314332247557003,0.7577361563517915,0.9576547231270358,0.9747557003257329,20546
1544,0.023487155720126236,0.30438948029007795,0.19818179743881345,0.0,0.0,0.0,0.10708469055374593,0.5415309446254072,0.738599348534202,0.8310260586319218,0.043973941368078175,0.21620521172638438,0.49144951140065146,0.8021172638436482,0.9637622149837134,0.9719055374592834,0.9771986970684039,0.013436482084690555,0.08428338762214983,0.3281758957654723,0.753257328990228,0.9576547231270358,0.9747557003257329,0.9800488599348535,20547
1545,0.03216496977238164,0.2874257558411147,0.1854811850144037,0.0,0.0,0.0,0.20806188925081434,0.5859120521172638,0.757328990228013,0.8395765472312704,0.021986970684039087,0.14210097719869708,0.39006514657980457,0.6986970684039088,0.9564332247557004,0.9686482084690554,0.9743485342019544,0.007328990228013029,0.061074918566775244,0.247557003257329,0.6335504885993485,0.9507328990228013,0.9714983713355049,0.9784201954397395,20548
1546,0.054755973800230555,0.2503324017189757,0.15754346626047447,0.0,0.0,0.00040716612377850165,0.41327361563517917,0.6746742671009772,0.8053745928338762,0.864413680781759,0.005700325732899023,0.03868078175895766,0.1978827361563518,0.46824104234527686,0.7760586319218241,0.9625407166123778,0.9714983713355049,0.0008143322475570033,0.02035830618892508,0.11685667752442996,0.3969869706840391,0.8440553745928339,0.9605048859934854,0.9755700325732899,20549
1547,0.05486265932200883,0.2553865306665077,0.16277722204748538,0.0,0.0,0.00040716612377850165,0.4140879478827362,0.6754885993485342,0.8053745928338762,0.8648208469055375,0.0061074918566775245,0.046009771986970684,0.22394136807817588,0.49307817589576547,0.8070032573289903,0.9637622149837134,0.9719055374592834,0.0008143322475570033,0.025244299674267102,0.13762214983713356,0.43566775244299677,0.883957654723127,0.9633550488599348,0.9776058631921825,20550
1548,0.13906355437975038,0.164974233047304,0.09604094057708575,0.0,0.2764657980456026,0.61685667752443,0.7732084690553745,0.8473127035830619,0.8908794788273615,0.9197882736156352,0.0012214983713355048,0.003257328990228013,0.008957654723127036,0.06921824104234528,0.2687296416938111,0.5521172638436482,0.872557003257329,0.0,0.0,0.011807817589576547,0.08102605863192182,0.3131107491856677,0.7316775244299675,0.9560260586319218,20551
1549,0.025014348597129338,0.3082177809644161,0.20168804426735853,0.0,0.0,0.0,0.12337133550488599,0.5521172638436482,0.741042345276873,0.8330618892508144,0.05211726384364821,0.23452768729641693,0.5134364820846905,0.8265472312703583,0.9649837133550488,0.9723127035830619,0.9776058631921825,0.015472312703583062,0.09690553745928339,0.3501628664495114,0.7886807817589576,0.9588762214983714,0.9751628664495114,0.9800488599348535,20552
1550,0.12018383269886715,0.25859443019432027,0.13739490272811922,0.0,0.07003257328990228,0.5158794788273615,0.7255700325732899,0.8273615635179153,0.877442996742671,0.9136807817589576,0.007328990228013029,0.053338762214983716,0.23534201954397393,0.5142508143322475,0.8289902280130294,0.9653908794788274,0.9723127035830619,0.0,0.008550488599348535,0.06351791530944625,0.25773615635179153,0.6494299674267101,0.9511400651465798,0.9719055374592834,20553
1551,0.03750823203277342,0.28066438104327085,0.18153877438413718,0.0,0.0,0.0,0.26058631921824105,0.6103420195439739,0.7707654723127035,0.8452768729641694,0.015879478827361564,0.11726384364820847,0.3526058631921824,0.6518729641693811,0.9381107491856677,0.9674267100977199,0.9743485342019544,0.0061074918566775245,0.052931596091205214,0.2284201954397394,0.5960912052117264,0.9470684039087948,0.9702768729641694,0.9784201954397395,20554
1552,0.018998075476959295,0.3176490939079128,0.2079339208024651,0.0,0.0,0.0,0.059446254071661236,0.510586319218241,0.7214983713355049,0.8257328990228013,0.07695439739413681,0.28420195439739415,0.5704397394136808,0.8851791530944625,0.9657980456026058,0.9739413680781759,0.9784201954397395,0.02035830618892508,0.11767100977198697,0.3998371335504886,0.8469055374592834,0.9605048859934854,0.9755700325732899,0.9808631921824105,20555
1553,0.013976573246470265,0.33114107959581435,0.22031902955419996,0.0,0.0,0.0,0.018322475570032574,0.4796416938110749,0.7056188925081434,0.8188110749185668,0.12011400651465798,0.3546416938110749,0.6583876221498371,0.9397394136807817,0.9674267100977199,0.9743485342019544,0.9800488599348535,0.03501628664495114,0.17100977198697068,0.49185667752442996,0.9258957654723127,0.9653908794788274,0.9780130293159609,0.9820846905537459,20556
1554,0.0733984868808483,0.2368357450743421,0.14499483277441838,0.0,0.0,0.10545602605863193,0.5403094462540716,0.7369706840390879,0.8306188925081434,0.879885993485342,0.004071661237785016,0.021986970684039087,0.14047231270358307,0.38762214983713356,0.6954397394136808,0.9552117263843648,0.9686482084690554,0.0,0.011400651465798045,0.07939739413680781,0.30374592833876224,0.7219055374592834,0.9548045602605864,0.9739413680781759,20557
1555,0.014729007693402648,0.325701944027489,0.21257977680463314,0.0,0.0,0.0,0.025244299674267102,0.48656351791530944,0.7076547231270358,0.8196254071661238,0.0993485342019544,0.3245114006514658,0.626628664495114,0.9185667752442996,0.9662052117263844,0.9743485342019544,0.9796416938110749,0.025244299674267102,0.13721498371335505,0.43403908794788276,0.8827361563517915,0.9633550488599348,0.9776058631921825,0.9816775244299675,20558
1556,0.08196814144955415,0.2355834214680193,0.1456045248191696,0.0,0.0,0.20521172638436483,0.5846905537459284,0.756514657980456,0.8391693811074918,0.8859934853420195,0.004071661237785016,0.020765472312703582,0.13802931596091206,0.3794788273615635,0.6889250814332247,0.9539902280130294,0.9682410423452769,0.0,0.011807817589576547,0.08021172638436481,0.30903908794788276,0.7276058631921825,0.9556188925081434,0.9739413680781759,20559
1557,0.046080118643361936,0.2574520816318971,0.16639183336368144,0.0,0.0,0.0,0.34405537459283386,0.6473941368078175,0.7882736156351792,0.8558631921824105,0.007328990228013029,0.0496742671009772,0.23086319218241041,0.5069218241042345,0.8212540716612378,0.9649837133550488,0.9723127035830619,0.0012214983713355048,0.029723127035830618,0.15309446254071662,0.46498371335504884,0.9043159609120521,0.9649837133550488,0.9780130293159609,20560
1558,0.03555151916738842,0.2823956907493236,0.18321248600231035,0.0,0.0,0.0,0.24511400651465798,0.5997557003257329,0.7679153094462541,0.8432410423452769,0.01750814332247557,0.127442996742671,0.36197068403908794,0.6669381107491856,0.9446254071661238,0.9674267100977199,0.9743485342019544,0.0061074918566775245,0.056596091205211724,0.23574918566775244,0.6123778501628665,0.9482899022801303,0.9702768729641694,0.9784201954397395,20561
1559,0.03332018162224786,0.28639026103607845,0.18475481682569306,0.0,0.0,0.0,0.21579804560260588,0.5879478827361564,0.7593648208469055,0.8412052117263844,0.021579804560260585,0.13925081433224756,0.38436482084690554,0.6921824104234527,0.9548045602605864,0.9686482084690554,0.9743485342019544,0.007328990228013029,0.059446254071661236,0.24348534201954397,0.628257328990228,0.9503257328990228,0.9710912052117264,0.9784201954397395,20562
1560,0.01968284829442881,0.3147207615165402,0.204628387716456,0.0,0.0,0.0,0.06596091205211727,0.5134364820846905,0.7243485342019544,0.8261400651465798,0.06921824104234528,0.2679153094462541,0.5504885993485342,0.870928338762215,0.9657980456026058,0.9735342019543974,0.9784201954397395,0.017915309446254073,0.10627035830618893,0.3729641693811075,0.8192182410423453,0.9592833876221498,0.9755700325732899,0.9808631921824105,20563
1561,0.02835496140574105,0.30079166720451855,0.19326087629013522,0.0,0.0,0.0,0.16653094462540716,0.5684039087947883,0.746742671009772,0.8342833876221498,0.03908794788273615,0.2007328990228013,0.47109120521172637,0.7793159609120521,0.9625407166123778,0.9714983713355049,0.9763843648208469,0.009771986970684038,0.0736970684039088,0.2931596091205212,0.7060260586319218,0.9539902280130294,0.9735342019543974,0.9792345276872965,20564
1562,0.13149140766127076,0.18356943938934375,0.10081777721058778,0.0,0.2015472312703583,0.5818403908794788,0.7552931596091205,0.8391693811074918,0.885586319218241,0.9185667752442996,0.002035830618892508,0.004071661237785016,0.017915309446254073,0.13273615635179153,0.370114006514658,0.6746742671009772,0.9482899022801303,0.0,0.00040716612377850165,0.01506514657980456,0.09242671009771987,0.34446254071661236,0.7768729641693811,0.9588762214983714,20565
1563,0.030372659880434923,0.3052394902497068,0.20137061057869923,0.0,0.0,0.0,0.18688925081433225,0.5761400651465798,0.751628664495114,0.8379478827361564,0.04560260586319218,0.22231270358306188,0.49267100977198697,0.8061889250814332,0.9637622149837134,0.9719055374592834,0.9776058631921825,0.015472312703583062,0.09568403908794788,0.3481270358306189,0.7846091205211726,0.9588762214983714,0.9747557003257329,0.9800488599348535,20566
1564,0.04137514806912528,0.2713383177120821,0.17853514186062214,0.0,0.0,0.0,0.2972312703583062,0.625814332247557,0.7793159609120521,0.8501628664495114,0.01017915309446254,0.08469055374592833,0.2996742671009772,0.6005700325732899,0.9014657980456026,0.9657980456026058,0.9743485342019544,0.004478827361563518,0.048452768729641695,0.21009771986970685,0.5724755700325733,0.9438110749185668,0.9690553745928339,0.9784201954397395,20567
1565,0.03253503952374381,0.28697690019667105,0.18389043928910775,0.0,0.0,0.0,0.21213355048859936,0.5859120521172638,0.75814332247557,0.8403908794788274,0.021986970684039087,0.14047231270358307,0.38925081433224756,0.6958469055374593,0.9552117263843648,0.9686482084690554,0.9743485342019544,0.006921824104234527,0.05781758957654723,0.23819218241042345,0.619299674267101,0.9499185667752443,0.9702768729641694,0.9784201954397395,20568
1566,0.02403373752709739,0.30963816754728385,0.20438497210012635,0.0,0.0,0.0,0.11237785016286644,0.5451954397394136,0.739413680781759,0.8318403908794788,0.05578175895765472,0.23900651465798045,0.5207654723127035,0.8363192182410424,0.9657980456026058,0.9723127035830619,0.9776058631921825,0.017915309446254073,0.10545602605863193,0.371742671009772,0.8155537459283387,0.9592833876221498,0.9755700325732899,0.9808631921824105,20569
1567,0.12047700884801293,0.1894752871713263,0.11393654528907407,0.0,0.07206840390879479,0.5175081433224755,0.7271986970684039,0.8281758957654723,0.877442996742671,0.9136807817589576,0.002035830618892508,0.004071661237785016,0.024429967426710098,0.1490228013029316,0.4002442996742671,0.7137622149837134,0.9584690553745928,0.0,0.0012214983713355048,0.026465798045602607,0.14128664495114007,0.44584690553745926,0.8916938110749185,0.9641693811074918,20570
1568,0.1465206587494583,0.2020791572773482,0.10138395786226853,0.0,0.3497557003257329,0.6494299674267101,0.7911237785016286,0.8566775244299675,0.8978013029315961,0.9222312703583062,0.0024429967426710096,0.0061074918566775245,0.041530944625407164,0.20765472312703584,0.4771986970684039,0.7850162866449512,0.9629478827361564,0.0,0.00040716612377850165,0.015472312703583062,0.09609120521172639,0.3481270358306189,0.7854234527687296,0.9588762214983714,21001
1569,0.04923348746073027,0.25493758738537503,0.16223512629792958,0.0,0.0,0.0,0.3705211726384365,0.6583876221498371,0.7964169381107492,0.8603420195439739,0.0061074918566775245,0.04519543973941368,0.22068403908794787,0.49185667752442996,0.8049674267100977,0.9637622149837134,0.9719055374592834,0.0008143322475570033,0.025244299674267102,0.13640065146579805,0.43159609120521175,0.880700325732899,0.9633550488599348,0.9776058631921825,21002
1570,0.16280958995927225,0.15151899038911104,0.0812596821997629,0.012214983713355049,0.47027687296416937,0.7019543973941368,0.8171824104234527,0.868485342019544,0.9083876221498371,0.9263029315960912,0.00040716612377850165,0.0024429967426710096,0.005700325732899023,0.04030944625407166,0.20236156351791532,0.4755700325732899,0.7825732899022801,0.0,0.0,0.0061074918566775245,0.05211726384364821,0.2267915309446254,0.5940553745928339,0.9466612377850163,21003
1571,0.1710406659119516,0.1255174816400813,0.11386713085623439,0.0781758957654723,0.5207654723127035,0.7300488599348535,0.8285830618892508,0.8778501628664495,0.9136807817589576,0.9295602605863192,0.0,0.0016286644951140066,0.0036644951140065146,0.011807817589576547,0.0989413680781759,0.32369706840390877,0.6254071661237784,0.0,0.0012214983713355048,0.026465798045602607,0.14047231270358307,0.44584690553745926,0.8912866449511401,0.9641693811074918,21004
1572,0.04058145495805536,0.2701298434432139,0.17097886651960253,0.0,0.0,0.0,0.28786644951140067,0.622557003257329,0.7785016286644951,0.8489413680781759,0.009364820846905538,0.08184039087947882,0.2960097719869707,0.5903908794788274,0.8961726384364821,0.9657980456026058,0.9743485342019544,0.0012214983713355048,0.035830618892508145,0.17304560260586319,0.497557003257329,0.9283387622149837,0.9653908794788274,0.9780130293159609,21005
1573,0.06272175655521255,0.2533827846461809,0.16052639567251925,0.0,0.0,0.012214983713355049,0.46905537459283386,0.7011400651465798,0.8171824104234527,0.868485342019544,0.0061074918566775245,0.04315960912052117,0.21294788273615636,0.48656351791530944,0.7960097719869706,0.9633550488599348,0.9714983713355049,0.0008143322475570033,0.023208469055374593,0.12907166123778502,0.4189739413680782,0.868485342019544,0.9617263843648208,0.9767915309446255,21006
1574,0.02362308225088756,0.3101585347320181,0.20079554477350073,0.0,0.0,0.0,0.10912052117263844,0.5423452768729642,0.7390065146579805,0.8318403908794788,0.05741042345276873,0.24307817589576547,0.5236156351791531,0.8412052117263844,0.9657980456026058,0.9723127035830619,0.9776058631921825,0.01506514657980456,0.09242671009771987,0.34446254071661236,0.7764657980456026,0.9588762214983714,0.9747557003257329,0.9800488599348535,21007
1575,0.05866658739673277,0.2561669545208644,0.16521351924867628,0.0,0.0,0.0012214983713355048,0.44299674267100975,0.6852605863192183,0.8122964169381107,0.8664495114006515,0.006514657980456026,0.048859934853420196,0.2263843648208469,0.499185667752443,0.8139250814332247,0.9637622149837134,0.9719055374592834,0.0012214983713355048,0.02768729641693811,0.1469869706840391,0.4572475570032573,0.8990228013029316,0.9649837133550488,0.9776058631921825,21008
1576,0.031192558913488433,0.29783417528431666,0.19364676915890214,0.0,0.0,0.0,0.19543973941368079,0.5789902280130294,0.753257328990228,0.8391693811074918,0.03664495114006515,0.18566775244299674,0.4568403908794788,0.7593648208469055,0.9621335504885994,0.9710912052117264,0.9751628664495114,0.009771986970684038,0.07614006514657981,0.2951954397394137,0.7096905537459284,0.9539902280130294,0.9735342019543974,0.9792345276872965,21009
1577,0.15994694153963726,0.17601777743091993,0.06999228668265456,0.003257328990228013,0.4535830618892508,0.6897394136807817,0.8131107491856677,0.8672638436482085,0.9055374592833876,0.9250814332247557,0.002035830618892508,0.004071661237785016,0.012214983713355049,0.1005700325732899,0.3257328990228013,0.627442996742671,0.9206026058631922,0.0,0.0,0.0012214983713355048,0.03460912052117264,0.16897394136807817,0.48941368078175895,0.9246742671009772,21010
1578,0.029466678518490115,0.2961487019615626,0.1913569166259879,0.0,0.0,0.0,0.1779315960912052,0.5724755700325733,0.7495928338762216,0.8350977198697068,0.033794788273615636,0.1775244299674267,0.44258957654723124,0.748371335504886,0.9617263843648208,0.9710912052117264,0.9751628664495114,0.009364820846905538,0.07206840390879479,0.28338762214983715,0.6864820846905537,0.9531758957654723,0.9731270358306189,0.9792345276872965,21011
1579,0.041743250984040255,0.26964940601214943,0.1737380487302974,0.0,0.0,0.0,0.30374592833876224,0.628257328990228,0.7801302931596091,0.8505700325732899,0.009364820846905538,0.08061889250814332,0.2931596091205212,0.5846905537459284,0.8957654723127035,0.9657980456026058,0.9743485342019544,0.0024429967426710096,0.039902280130293157,0.19014657980456026,0.5248371335504886,0.9352605863192183,0.9674267100977199,0.9780130293159609,21012
1580,0.10894736341017386,0.18854676344470642,0.10687888515074856,0.0,0.002035830618892508,0.44543973941368076,0.6860749185667753,0.8127035830618893,0.86685667752443,0.9039087947882736,0.002035830618892508,0.004071661237785016,0.023615635179153095,0.1469869706840391,0.3969869706840391,0.7052117263843648,0.9572475570032574,0.0,0.0008143322475570033,0.02035830618892508,0.11441368078175895,0.3912866449511401,0.8383550488599348,0.9600977198697068,21013
1581,0.03927838724512318,0.29311588767214314,0.1892667624471656,0.0,0.0,0.0,0.2772801302931596,0.6180781758957655,0.7736156351791531,0.8481270358306189,0.029723127035830618,0.16123778501628663,0.42671009771986973,0.7324918566775245,0.9609120521172638,0.9702768729641694,0.9747557003257329,0.008550488599348535,0.06758957654723127,0.2671009771986971,0.6657166123778502,0.9519543973941368,0.9727198697068404,0.9788273615635179,21014
1582,0.2389455252876689,0.16617899445236897,0.0437947097007258,0.6164495114006515,0.7728013029315961,0.8473127035830619,0.8904723127035831,0.9197882736156352,0.9348534201954397,0.9499185667752443,0.0012214983713355048,0.003257328990228013,0.008957654723127036,0.0728827361563518,0.2748371335504886,0.5598534201954397,0.878257328990228,0.0,0.0,0.0,0.009771986970684038,0.07614006514657981,0.2968241042345277,0.7113192182410424,21015
1583,0.04432843576673486,0.2628682095867824,0.17074498643659047,0.0,0.0,0.0,0.3281758957654723,0.6380293159609121,0.7854234527687296,0.8530130293159609,0.008143322475570033,0.06311074918566775,0.26140065146579805,0.5390879478827362,0.8591205211726385,0.9657980456026058,0.9727198697068404,0.0012214983713355048,0.035423452768729644,0.17304560260586319,0.495928338762215,0.9275244299674267,0.9653908794788274,0.9780130293159609,21016
1584,0.10849830434619544,0.21692738662865274,0.13466640977279934,0.0,0.0012214983713355048,0.44177524429967424,0.6836319218241043,0.8114820846905537,0.8664495114006515,0.9039087947882736,0.003257328990228013,0.008957654723127036,0.07573289902280131,0.28053745928338764,0.5671824104234527,0.8819218241042345,0.9657980456026058,0.0,0.007328990228013029,0.05863192182410423,0.24307817589576547,0.6262214983713354,0.9503257328990228,0.9710912052117264,21017
1585,0.0318610188309575,0.32279193819527463,0.209527420562331,0.0,0.0,0.0,0.20439739413680783,0.5846905537459284,0.7561074918566775,0.8391693811074918,0.08916938110749185,0.30863192182410426,0.6095276872964169,0.9079804560260586,0.9657980456026058,0.9743485342019544,0.9788273615635179,0.021579804560260585,0.124185667752443,0.40798045602605865,0.8587133550488599,0.9613192182410424,0.9767915309446255,0.9812703583061889,21018
1586,0.319086901922972,0.2128356698481284,0.07538474782186852,0.8257328990228013,0.876628664495114,0.9128664495114006,0.9283387622149837,0.9466612377850163,0.9539902280130294,0.9625407166123778,0.003257328990228013,0.008143322475570033,0.06311074918566775,0.26099348534201955,0.5390879478827362,0.8587133550488599,0.9657980456026058,0.0,0.0,0.0024429967426710096,0.04234527687296417,0.1974755700325733,0.5443811074918566,0.9385179153094463,21019
1587,0.052554291450654836,0.24085760841076648,0.16256809121941235,0.0,0.0,0.00040716612377850165,0.3953583061889251,0.6697882736156352,0.8021172638436482,0.863599348534202,0.004478827361563518,0.02728013029315961,0.15309446254071662,0.41042345276872966,0.7219055374592834,0.9600977198697068,0.9690553745928339,0.0008143322475570033,0.025244299674267102,0.13721498371335505,0.43363192182410426,0.8827361563517915,0.9633550488599348,0.9776058631921825,21020
