,entmun,x,y,z,xm3,xm2,xm1,x0,x1,x2,x3,ym3,ym2,ym1,y0,y1,y2,y3,zm3,zm2,zm1,z0,z1,z2,z3
1179,20182,0.021676771393843684,0.42325971671378587,0.23734829147015357,0.0,0.0,0.0,0.05863192182410423,0.5268729641693811,0.7357491856677525,0.8338762214983714,0.16938110749185667,0.3542345276872964,0.5985342019543974,0.8811074918566775,0.9792345276872965,0.9837133550488599,0.989413680781759,0.05537459283387622,0.2011400651465798,0.5276872964169381,0.9157166123778502,0.9535830618892508,0.9698697068403909,0.9763843648208469
1180,20183,0.02181462751754998,0.4281938070016221,0.2163444132498804,0.0,0.0,0.0,0.061074918566775244,0.5272801302931596,0.7369706840390879,0.8338762214983714,0.18403908794788273,0.3794788273615635,0.625,0.9165309446254072,0.9800488599348535,0.9849348534201955,0.989413680781759,0.025651465798045604,0.11278501628664495,0.36604234527687296,0.8131107491856677,0.9429967426710097,0.9637622149837134,0.9735342019543974
1181,20184,0.36170640109573327,0.2546381322545034,0.1731507438625544,0.877442996742671,0.9124592833876222,0.9348534201954397,0.9482899022801303,0.9560260586319218,0.9641693811074918,0.9698697068403909,0.0036644951140065146,0.011400651465798045,0.02728013029315961,0.11441368078175895,0.27890879478827363,0.5028501628664495,0.7683224755700325,0.0028501628664495114,0.03257328990228013,0.13762214983713356,0.4144951140065147,0.8721498371335505,0.9462540716612378,0.9649837133550488
1182,20185,0.06308501893960403,0.35614914334247505,0.16740494069233805,0.0,0.0,0.005700325732899023,0.46986970684039087,0.7117263843648208,0.8204397394136808,0.878257328990228,0.02768729641693811,0.11767100977198697,0.28379478827361565,0.5126221498371335,0.7801302931596091,0.9767915309446255,0.9820846905537459,0.0016286644951140066,0.02687296416938111,0.11604234527687296,0.3721498371335505,0.8285830618892508,0.9438110749185668,0.9637622149837134
1183,20186,0.02187489541933745,0.4249517893568435,0.21539344930797177,0.0,0.0,0.0,0.06188925081433225,0.5272801302931596,0.7369706840390879,0.8342833876221498,0.1742671009771987,0.36278501628664495,0.6099348534201955,0.8945439739413681,0.9792345276872965,0.9845276872964169,0.989413680781759,0.024429967426710098,0.11074918566775244,0.36034201954397393,0.8033387622149837,0.9425895765472313,0.9625407166123778,0.9735342019543974
1184,20187,0.029155717601778756,0.40995686987760643,0.206408808974449,0.0,0.0,0.0,0.1494299674267101,0.5684039087947883,0.7585504885993485,0.8407980456026058,0.12825732899022801,0.2988599348534202,0.5313517915309446,0.8049674267100977,0.9780130293159609,0.9824918566775245,0.9873778501628665,0.01506514657980456,0.09364820846905537,0.3000814332247557,0.7096905537459284,0.9377035830618893,0.9609120521172638,0.9723127035830619
1185,20188,0.03355746116113302,0.4052437352254896,0.19925559671109366,0.0,0.0,0.0,0.20480456026058633,0.5903908794788274,0.7691368078175895,0.8469055374592834,0.11644951140065146,0.28216612377850164,0.5077361563517915,0.7732084690553745,0.9767915309446255,0.9820846905537459,0.9869706840390879,0.009771986970684038,0.07858306188925081,0.26017915309446255,0.636400651465798,0.9303745928338762,0.9584690553745928,0.9714983713355049
1186,20189,0.022534593152667887,0.4162494204922656,0.23703293847510412,0.0,0.0,0.0,0.07043973941368079,0.5313517915309446,0.7406351791530945,0.8346905537459284,0.1502442996742671,0.3241042345276873,0.5639250814332247,0.8416123778501629,0.9788273615635179,0.9828990228013029,0.988599348534202,0.05456026058631922,0.2007328990228013,0.5236156351791531,0.9153094462540716,0.9535830618892508,0.9698697068403909,0.9763843648208469
1187,20190,0.08444518057783759,0.3068604875490356,0.1490519898598836,0.0,0.0,0.21457654723127037,0.5944625407166124,0.7711726384364821,0.8473127035830619,0.8953583061889251,0.011400651465798045,0.028908794788273615,0.11848534201954397,0.28583061889250816,0.5150651465798045,0.7858306188925082,0.9771986970684039,0.0,0.009364820846905538,0.07858306188925081,0.25814332247557004,0.633957654723127,0.9299674267100977,0.9584690553745928
1188,20191,0.016217754083267876,0.4364783971748656,0.24282183441116734,0.0,0.0,0.0,0.015879478827361564,0.48982084690553745,0.7194625407166124,0.8249185667752443,0.21376221498371337,0.4177524429967427,0.6706026058631922,0.9482899022801303,0.9812703583061889,0.9853420195439739,0.9898208469055375,0.06596091205211727,0.22434853420195439,0.5777687296416938,0.9201954397394136,0.9564332247557004,0.9702768729641694,0.9771986970684039
1189,20192,0.03043253061110277,0.4109635022504133,0.20484014513217239,0.0,0.0,0.0,0.16653094462540716,0.5769543973941368,0.7638436482084691,0.8420195439739414,0.13192182410423453,0.30333876221498374,0.5354234527687296,0.8131107491856677,0.9784201954397395,0.9824918566775245,0.9873778501628665,0.013843648208469055,0.09039087947882736,0.2890879478827362,0.6954397394136808,0.9356677524429967,0.9596905537459284,0.9723127035830619
1190,20193,0.03797686283071616,0.3992607114702225,0.19857659074528064,0.0,0.0,0.0,0.2512214983713355,0.6156351791530945,0.7789087947882736,0.8526058631921825,0.0981270358306189,0.26017915309446255,0.4763843648208469,0.7369706840390879,0.9747557003257329,0.9816775244299675,0.9865635179153095,0.009364820846905538,0.07776872964169382,0.255700325732899,0.628257328990228,0.9295602605863192,0.9584690553745928,0.9710912052117264
1191,20194,0.04443907880455097,0.3946027406325797,0.19379025327158228,0.0,0.0,0.0,0.31514657980456023,0.6453583061889251,0.7931596091205212,0.8607491856677525,0.08672638436482084,0.24267100977198697,0.4515472312703583,0.7121335504885994,0.9698697068403909,0.9816775244299675,0.9865635179153095,0.007736156351791531,0.06718241042345277,0.2288273615635179,0.5875407166123778,0.9222312703583062,0.9564332247557004,0.9702768729641694
1192,20195,0.025094576280640303,0.4179822201478497,0.21059923502846917,0.0,0.0,0.0,0.10382736156351792,0.5431596091205212,0.748371335504886,0.8375407166123778,0.15553745928338764,0.3293973941368078,0.5741042345276873,0.8505700325732899,0.9788273615635179,0.9828990228013029,0.9890065146579805,0.017915309446254073,0.1005700325732899,0.3302117263843648,0.749185667752443,0.9393322475570033,0.9617263843648208,0.9731270358306189
1193,20196,0.023073294254804335,0.4225290550679257,0.21392197932893847,0.0,0.0,0.0,0.07736156351791532,0.5329804560260586,0.7422638436482085,0.8346905537459284,0.16653094462540716,0.3509771986970684,0.5964983713355049,0.8770358306188925,0.9792345276872965,0.9837133550488599,0.989413680781759,0.02239413680781759,0.10789902280130294,0.3501628664495114,0.7842019543973942,0.9421824104234527,0.9621335504885994,0.9731270358306189
1194,20197,0.04990474240330394,0.36655829299565645,0.18845267560455795,0.0,0.0,0.0,0.36115635179153094,0.6661237785016286,0.8017100977198697,0.8664495114006515,0.039902280130293157,0.15105863192182412,0.3249185667752443,0.5643322475570033,0.8444625407166124,0.9788273615635179,0.9828990228013029,0.005293159609120521,0.05822475570032573,0.20480456026058633,0.5362377850162866,0.9173452768729642,0.9543973941368078,0.9698697068403909
1195,20198,0.06058116176345622,0.35400862754732537,0.1885489478913444,0.0,0.0,0.0012214983713355048,0.4503257328990228,0.7039902280130294,0.8159609120521173,0.8762214983713354,0.02687296416938111,0.11237785016286644,0.2760586319218241,0.5004071661237784,0.7650651465798045,0.9767915309446255,0.9820846905537459,0.005293159609120521,0.05822475570032573,0.20561889250814333,0.5374592833876222,0.9173452768729642,0.9543973941368078,0.9698697068403909
1196,20199,0.018516771913437407,0.42968830403327585,0.21832869281201697,0.0,0.0,0.0,0.030537459283387622,0.503257328990228,0.7259771986970684,0.8289902280130294,0.18973941368078176,0.38395765472312704,0.633957654723127,0.9210097719869706,0.9804560260586319,0.9849348534201955,0.989413680781759,0.02768729641693811,0.11889250814332247,0.3794788273615635,0.8387622149837134,0.9442182410423453,0.9641693811074918,0.9735342019543974
1197,20200,0.02781774044902599,0.40807913923453776,0.20363234553362494,0.0,0.0,0.0,0.13355048859934854,0.5594462540716613,0.754071661237785,0.8395765472312704,0.12092833876221498,0.2919381107491857,0.5195439739413681,0.7931596091205212,0.9771986970684039,0.9820846905537459,0.9869706840390879,0.013029315960912053,0.08672638436482084,0.27972312703583063,0.6828175895765473,0.9356677524429967,0.9596905537459284,0.9719055374592834
1198,20201,0.02707156341012034,0.42008273219460085,0.21408948962177754,0.0,0.0,0.0,0.125814332247557,0.5537459283387622,0.752442996742671,0.8391693811074918,0.16205211726384364,0.34039087947882735,0.5867263843648208,0.8607491856677525,0.9792345276872965,0.9833061889250815,0.9890065146579805,0.02239413680781759,0.10871335504885994,0.3526058631921824,0.7862377850162866,0.9421824104234527,0.9621335504885994,0.9731270358306189
1199,20202,0.02844395378938718,0.40871497808137097,0.22475755498828956,0.0,0.0,0.0,0.14006514657980457,0.5639250814332247,0.7561074918566775,0.8399837133550488,0.1237785016286645,0.2939739413680782,0.5228013029315961,0.7951954397394136,0.9771986970684039,0.9824918566775245,0.9873778501628665,0.035830618892508145,0.1449511400651466,0.42833876221498374,0.879885993485342,0.9474755700325733,0.9666123778501629,0.9743485342019544
1200,20203,0.017625558380729017,0.4335483682811436,0.21999053124394852,0.0,0.0,0.0,0.0248371335504886,0.4971498371335505,0.7247557003257329,0.8273615635179153,0.20399022801302932,0.40472312703583063,0.6543159609120521,0.9377035830618893,0.9808631921824105,0.9853420195439739,0.9898208469055375,0.029723127035830618,0.1245928338762215,0.39006514657980457,0.8509771986970684,0.9446254071661238,0.9641693811074918,0.9735342019543974
1201,20204,0.02007367544198278,0.43441778356046357,0.22139738579374185,0.0,0.0,0.0,0.04560260586319218,0.5134364820846905,0.7308631921824105,0.8302117263843648,0.20724755700325734,0.40920195439739415,0.6567589576547231,0.9425895765472313,0.9808631921824105,0.9853420195439739,0.9898208469055375,0.030944625407166124,0.12866449511400652,0.4006514657980456,0.8595276872964169,0.9454397394136808,0.9645765472312704,0.9739413680781759
1202,20205,0.010668332242415314,0.44414195983260674,0.2269860806897584,0.0,0.0,0.0,0.0012214983713355048,0.4511400651465798,0.7043973941368078,0.8159609120521173,0.24185667752442996,0.4495114006514658,0.7096905537459284,0.9678338762214984,0.9816775244299675,0.9865635179153095,0.9898208469055375,0.03908794788273615,0.15431596091205213,0.44218241042345274,0.8904723127035831,0.9495114006514658,0.9674267100977199,0.9743485342019544
1203,20206,0.03136974187063627,0.4027220830249133,0.21977066136713508,0.0,0.0,0.0,0.18078175895765472,0.5814332247557004,0.7671009771986971,0.8444625407166124,0.10627035830618893,0.2715798045602606,0.4947068403908795,0.760586319218241,0.9763843648208469,0.9820846905537459,0.9869706840390879,0.029315960912052116,0.1245928338762215,0.38802931596091206,0.8489413680781759,0.9446254071661238,0.9641693811074918,0.9735342019543974
1204,20207,0.03622025608018245,0.3766419000050086,0.2805007641868745,0.0,0.0,0.0,0.23330618892508143,0.6070846905537459,0.7760586319218241,0.8501628664495114,0.05781758957654723,0.1779315960912052,0.370114006514658,0.6131921824104235,0.9051302931596091,0.9796416938110749,0.9845276872964169,0.17263843648208468,0.46742671009771986,0.9039087947882736,0.9503257328990228,0.9678338762214984,0.9747557003257329,0.9816775244299675
1205,20208,0.04745052562446139,0.36911725242735455,0.19974474342092827,0.0,0.0,0.0,0.34161237785016285,0.6583876221498371,0.7980456026058632,0.8648208469055375,0.04275244299674267,0.15920195439739412,0.3359120521172638,0.5822475570032574,0.8562703583061889,0.9788273615635179,0.9833061889250815,0.009771986970684038,0.07939739413680781,0.26140065146579805,0.6421009771986971,0.9311889250814332,0.9584690553745928,0.9714983713355049
1206,20209,0.013093112171506,0.44416517382783477,0.22617762849274128,0.0,0.0,0.0,0.005700325732899023,0.47027687296416937,0.7117263843648208,0.8204397394136808,0.24185667752442996,0.4495114006514658,0.7096905537459284,0.9682410423452769,0.9816775244299675,0.9865635179153095,0.9898208469055375,0.037866449511400654,0.15146579804560262,0.43526058631921827,0.884771986970684,0.9478827361563518,0.9670195439739414,0.9743485342019544
1207,20210,0.018338860417101394,0.4359884122474929,0.22425923243751736,0.0,0.0,0.0,0.028501628664495113,0.5020358306188925,0.7259771986970684,0.8289902280130294,0.21172638436482086,0.4149022801302932,0.6673452768729642,0.9466612377850163,0.9812703583061889,0.9853420195439739,0.9898208469055375,0.03460912052117264,0.14250814332247558,0.4226384364820847,0.8778501628664495,0.9466612377850163,0.9657980456026058,0.9743485342019544
1208,20211,0.019277308016182833,0.4235426013166816,0.21316275141427818,0.0,0.0,0.0,0.03501628664495114,0.50814332247557,0.7296416938110749,0.8293973941368078,0.17060260586319217,0.3558631921824104,0.6009771986970684,0.883957654723127,0.9792345276872965,0.9837133550488599,0.989413680781759,0.021986970684039087,0.10708469055374593,0.3464983713355049,0.7772801302931596,0.9417752442996743,0.9617263843648208,0.9731270358306189
1209,20212,0.019338131183130547,0.4266385209642953,0.21570371071772285,0.0,0.0,0.0,0.035830618892508145,0.5093648208469055,0.7300488599348535,0.8293973941368078,0.1779315960912052,0.370114006514658,0.6131921824104235,0.9047231270358306,0.9796416938110749,0.9845276872964169,0.989413680781759,0.025244299674267102,0.11115635179153094,0.36278501628664495,0.8070032573289903,0.9425895765472313,0.9629478827361564,0.9735342019543974
1210,20213,0.021027622453294287,0.4241705802878284,0.22351888380390542,0.0,0.0,0.0,0.05374592833876222,0.5187296416938111,0.7333061889250815,0.8322475570032574,0.17141693811074918,0.35952768729641693,0.6046416938110749,0.8884364820846905,0.9792345276872965,0.9841205211726385,0.989413680781759,0.033794788273615636,0.13965798045602607,0.4185667752442997,0.8729641693811075,0.9466612377850163,0.9649837133550488,0.9739413680781759
1211,20214,0.02888540360038051,0.4052695561974543,0.20225212627927805,0.0,0.0,0.0,0.1453583061889251,0.5671824104234527,0.7577361563517915,0.8407980456026058,0.11644951140065146,0.28216612377850164,0.50814332247557,0.7736156351791531,0.9767915309446255,0.9820846905537459,0.9869706840390879,0.012622149837133551,0.08469055374592833,0.2723941368078176,0.6693811074918566,0.9352605863192183,0.9588762214983714,0.9719055374592834
1212,20215,0.017593063098731057,0.43564603353502157,0.22011189642983955,0.0,0.0,0.0,0.024429967426710098,0.496742671009772,0.7247557003257329,0.8273615635179153,0.21131921824104236,0.41286644951140067,0.6640879478827362,0.9462540716612378,0.9808631921824105,0.9853420195439739,0.9898208469055375,0.029723127035830618,0.1245928338762215,0.3912866449511401,0.8521986970684039,0.9450325732899023,0.9641693811074918,0.9735342019543974
1213,20216,0.025019848109764424,0.41537016916422326,0.20770346110027543,0.0,0.0,0.0,0.10138436482084691,0.5427524429967426,0.7471498371335505,0.8371335504885994,0.1478013029315961,0.32003257328990226,0.5582247557003257,0.8346905537459284,0.9788273615635179,0.9828990228013029,0.9881921824104235,0.015879478827361564,0.09568403908794788,0.30863192182410426,0.7231270358306189,0.9385179153094463,0.9609120521172638,0.9727198697068404
1214,20217,0.015935264040783652,0.437490784806813,0.22210125076394716,0.0,0.0,0.0,0.014250814332247556,0.48819218241042345,0.7190553745928339,0.8249185667752443,0.21783387622149838,0.4214169381107492,0.6767100977198697,0.9527687296416938,0.9812703583061889,0.9853420195439739,0.9898208469055375,0.03175895765472313,0.13110749185667753,0.40716612377850164,0.866042345276873,0.9454397394136808,0.9645765472312704,0.9739413680781759
1215,20218,0.023510712491149655,0.4222084366683587,0.211896049964025,0.0,0.0,0.0,0.08224755700325732,0.5346091205211726,0.743485342019544,0.8355048859934854,0.16449511400651465,0.3489413680781759,0.5948697068403909,0.8745928338762216,0.9792345276872965,0.9837133550488599,0.989413680781759,0.018729641693811076,0.10464169381107492,0.33835504885993484,0.7646579804560261,0.9401465798045603,0.9617263843648208,0.9731270358306189
1216,20219,0.0339352478736049,0.3952866253106587,0.19557925554744549,0.0,0.0,0.0,0.20806188925081434,0.5920195439739414,0.7691368078175895,0.8469055374592834,0.08998371335504886,0.24348534201954397,0.4556188925081433,0.7157980456026058,0.9706840390879479,0.9816775244299675,0.9865635179153095,0.007736156351791531,0.07043973941368079,0.23778501628664495,0.6005700325732899,0.9250814332247557,0.9568403908794788,0.9702768729641694
1217,20220,0.016777477242839078,0.4380653353614527,0.2239646252981513,0.0,0.0,0.0,0.019136807817589578,0.49226384364820847,0.7223127035830619,0.8257328990228013,0.22068403908794787,0.4230456026058632,0.6807817589576547,0.9539902280130294,0.9816775244299675,0.9853420195439739,0.9898208469055375,0.03420195439739414,0.14128664495114007,0.4210097719869707,0.8745928338762216,0.9466612377850163,0.9657980456026058,0.9743485342019544
1218,20221,0.02329893333160935,0.4225448843381745,0.21217894747032973,0.0,0.0,0.0,0.07939739413680781,0.5333876221498371,0.742671009771987,0.8355048859934854,0.16653094462540716,0.3509771986970684,0.5964983713355049,0.8778501628664495,0.9792345276872965,0.9837133550488599,0.989413680781759,0.019543973941368076,0.10545602605863193,0.34039087947882735,0.7671009771986971,0.9405537459283387,0.9617263843648208,0.9731270358306189
1219,20222,0.024458165148575812,0.4184519756173382,0.21011645726040346,0.0,0.0,0.0,0.09405537459283388,0.5394951140065146,0.7463355048859935,0.8367263843648208,0.1567589576547231,0.3326547231270358,0.5761400651465798,0.8526058631921825,0.9788273615635179,0.9833061889250815,0.9890065146579805,0.017915309446254073,0.0997557003257329,0.3269543973941368,0.7463355048859935,0.9389250814332247,0.9613192182410424,0.9731270358306189
1220,20223,0.016591981077827507,0.43478398234864246,0.2215889243330604,0.0,0.0,0.0,0.017915309446254073,0.49104234527687296,0.7223127035830619,0.8253257328990228,0.20846905537459284,0.41123778501628666,0.6587947882736156,0.9446254071661238,0.9808631921824105,0.9853420195439739,0.9898208469055375,0.030944625407166124,0.12907166123778502,0.4026872964169381,0.8619706840390879,0.9454397394136808,0.9645765472312704,0.9739413680781759
1221,20224,0.017175802644447867,0.4365170841292301,0.22216084344486262,0.0,0.0,0.0,0.019543973941368076,0.4947068403908795,0.7239413680781759,0.8261400651465798,0.21416938110749187,0.4181596091205212,0.6710097719869706,0.9486970684039088,0.9812703583061889,0.9853420195439739,0.9898208469055375,0.03175895765472313,0.13151465798045603,0.40716612377850164,0.8664495114006515,0.9454397394136808,0.9645765472312704,0.9739413680781759
1222,20225,0.03239498619942322,0.4056647020472206,0.2011346949652766,0.0,0.0,0.0,0.19258957654723127,0.5850977198697068,0.7675081433224755,0.8452768729641694,0.11726384364820847,0.28216612377850164,0.510586319218241,0.7756514657980456,0.9767915309446255,0.9820846905537459,0.9869706840390879,0.011400651465798045,0.08143322475570032,0.2671009771986971,0.6563517915309446,0.9344462540716613,0.9584690553745928,0.9719055374592834
1223,20226,0.034122736702450605,0.39770929847970404,0.1962542925235421,0.0,0.0,0.0,0.21131921824104236,0.5928338762214984,0.7703583061889251,0.8469055374592834,0.09690553745928339,0.2544788273615635,0.46742671009771986,0.7280130293159609,0.9735342019543974,0.9816775244299675,0.9865635179153095,0.008550488599348535,0.0728827361563518,0.24104234527687296,0.6050488599348535,0.9263029315960912,0.9576547231270358,0.9702768729641694
1224,20227,0.09150202441204618,0.3268379315219546,0.14554075633742766,0.0,0.0,0.28705211726384366,0.632328990228013,0.7874592833876222,0.8578990228013029,0.9010586319218241,0.018322475570032574,0.05781758957654723,0.1783387622149837,0.3713355048859935,0.614413680781759,0.9059446254071661,0.9796416938110749,0.0,0.007736156351791531,0.07043973941368079,0.23656351791530944,0.6005700325732899,0.9250814332247557,0.9568403908794788
1225,20228,0.019223831072918467,0.43965124493316826,0.2241334964088874,0.0,0.0,0.0,0.033794788273615636,0.5077361563517915,0.7292345276872965,0.8293973941368078,0.2259771986970684,0.42956026058631924,0.6872964169381107,0.9584690553745928,0.9816775244299675,0.9857491856677525,0.9898208469055375,0.03460912052117264,0.14210097719869708,0.4210097719869707,0.876628664495114,0.9466612377850163,0.9657980456026058,0.9743485342019544
1226,20229,0.023302894397067574,0.4290484806454823,0.21653659911924242,0.0,0.0,0.0,0.07980456026058631,0.5333876221498371,0.742671009771987,0.8355048859934854,0.18770358306188925,0.38151465798045603,0.6286644951140065,0.9185667752442996,0.9804560260586319,0.9849348534201955,0.989413680781759,0.026058631921824105,0.11359934853420195,0.36685667752442996,0.8143322475570033,0.9434039087947883,0.9637622149837134,0.9735342019543974
1227,20230,0.020369213934334933,0.42681624077334024,0.21602911029674218,0.0,0.0,0.0,0.04682410423452769,0.5138436482084691,0.7316775244299675,0.8318403908794788,0.1783387622149837,0.3713355048859935,0.614413680781759,0.9055374592833876,0.9796416938110749,0.9845276872964169,0.989413680781759,0.025651465798045604,0.11115635179153094,0.36522801302931596,0.8094462540716613,0.9425895765472313,0.9633550488599348,0.9735342019543974
1228,20231,0.019726063615822118,0.42978707763556084,0.21810050037336218,0.0,0.0,0.0,0.03868078175895766,0.511400651465798,0.7304560260586319,0.8302117263843648,0.19014657980456026,0.38436482084690554,0.633957654723127,0.9218241042345277,0.9804560260586319,0.9849348534201955,0.989413680781759,0.02768729641693811,0.11848534201954397,0.3770358306188925,0.8371335504885994,0.9442182410423453,0.9641693811074918,0.9735342019543974
1229,20232,0.08519614390543843,0.27306778967899303,0.2770195653304565,0.0,0.0,0.22149837133550487,0.5981270358306189,0.7736156351791531,0.8477198697068404,0.8961726384364821,0.007736156351791531,0.016693811074918567,0.0492671009771987,0.16815960912052116,0.3534201954397394,0.5981270358306189,0.8811074918566775,0.15431596091205213,0.44299674267100975,0.8908794788273615,0.9495114006514658,0.9674267100977199,0.9743485342019544,0.9812703583061889
1230,20233,0.029718116949315723,0.4107630302424835,0.2069801859544268,0.0,0.0,0.0,0.1567589576547231,0.5724755700325733,0.760586319218241,0.8407980456026058,0.13151465798045603,0.30293159609120524,0.5350162866449512,0.8098534201954397,0.9784201954397395,0.9824918566775245,0.9873778501628665,0.015472312703583062,0.09486970684039088,0.30374592833876224,0.7162052117263844,0.9385179153094463,0.9609120521172638,0.9727198697068404
1231,20234,0.027896263816145152,0.41680913923264273,0.20955157371603939,0.0,0.0,0.0,0.13477198697068404,0.5594462540716613,0.7544788273615635,0.8395765472312704,0.15228013029315962,0.3265472312703583,0.5671824104234527,0.8460912052117264,0.9788273615635179,0.9828990228013029,0.988599348534202,0.017915309446254073,0.0985342019543974,0.32247557003257327,0.7398208469055375,0.9389250814332247,0.9613192182410424,0.9727198697068404
1232,20235,0.030304150645071016,0.40685264438859065,0.19911688264830066,0.0,0.0,0.0,0.16530944625407165,0.5761400651465798,0.7634364820846905,0.8416123778501629,0.11848534201954397,0.28583061889250816,0.5150651465798045,0.7854234527687296,0.9771986970684039,0.9820846905537459,0.9869706840390879,0.009364820846905538,0.07858306188925081,0.25977198697068404,0.633957654723127,0.9299674267100977,0.9584690553745928,0.9714983713355049
1233,20236,0.032424964119577314,0.4016423954607816,0.1998959462849706,0.0,0.0,0.0,0.19340390879478828,0.5850977198697068,0.7675081433224755,0.8452768729641694,0.10382736156351792,0.2666938110749186,0.48900651465798045,0.7544788273615635,0.9763843648208469,0.9816775244299675,0.9865635179153095,0.009771986970684038,0.07939739413680781,0.26140065146579805,0.6441368078175895,0.9324104234527687,0.9584690553745928,0.9714983713355049
1234,20237,0.028295153551306938,0.4048712080831994,0.2015098714763849,0.0,0.0,0.0,0.13843648208469056,0.5627035830618893,0.755700325732899,0.8399837133550488,0.11563517915309446,0.28094462540716614,0.5052931596091205,0.7695439739413681,0.9767915309446255,0.9820846905537459,0.9869706840390879,0.011807817589576547,0.08224755700325732,0.2687296416938111,0.6608306188925082,0.9348534201954397,0.9584690553745928,0.9719055374592834
1235,20238,0.012417025432695277,0.44439123195891456,0.2263864137313566,0.0,0.0,0.0,0.0028501628664495114,0.46539087947882735,0.7105048859934854,0.8192182410423453,0.24226384364820847,0.4503257328990228,0.7113192182410424,0.9686482084690554,0.9816775244299675,0.9865635179153095,0.9898208469055375,0.038273615635179156,0.15228013029315962,0.4364820846905538,0.886400651465798,0.9482899022801303,0.9670195439739414,0.9743485342019544
1236,20239,0.02038871266053789,0.4414903307906309,0.2254755797223404,0.0,0.0,0.0,0.04723127035830619,0.5138436482084691,0.7316775244299675,0.8318403908794788,0.23086319218241041,0.43892508143322473,0.6962540716612378,0.9617263843648208,0.9816775244299675,0.9865635179153095,0.9898208469055375,0.03705211726384365,0.1486156351791531,0.43118892508143325,0.882328990228013,0.9474755700325733,0.9670195439739414,0.9743485342019544
1237,20240,0.022319635285711643,0.4278954723411598,0.21676853439667168,0.0,0.0,0.0,0.06840390879478828,0.5297231270358306,0.7398208469055375,0.8346905537459284,0.18281758957654723,0.3786644951140065,0.621742671009772,0.9132736156351792,0.9800488599348535,0.9849348534201955,0.989413680781759,0.026058631921824105,0.11482084690553745,0.36767100977198697,0.8184039087947883,0.9434039087947883,0.9637622149837134,0.9735342019543974
1238,20241,0.02455547321014996,0.4225815836032594,0.21174787420975155,0.0,0.0,0.0,0.09527687296416938,0.5399022801302932,0.746742671009772,0.8371335504885994,0.16653094462540716,0.3509771986970684,0.5964983713355049,0.878257328990228,0.9792345276872965,0.9837133550488599,0.989413680781759,0.018729641693811076,0.10342019543973942,0.33754071661237783,0.7626221498371335,0.9401465798045603,0.9617263843648208,0.9731270358306189
1239,20242,0.035976459170456034,0.39281905987320687,0.19263143625067547,0.0,0.0,0.0,0.23086319218241041,0.6046416938110749,0.7756514657980456,0.8493485342019544,0.08184039087947882,0.23452768729641693,0.44503257328990226,0.7031758957654723,0.9653908794788274,0.9816775244299675,0.9865635179153095,0.006514657980456026,0.06514657980456026,0.22312703583061888,0.5753257328990228,0.9201954397394136,0.9564332247557004,0.9702768729641694
1240,20243,0.03930777883248301,0.3988070366284551,0.19242823857600572,0.0,0.0,0.0,0.26302931596091206,0.620114006514658,0.7829804560260586,0.8546416938110749,0.09731270358306189,0.25814332247557004,0.4743485342019544,0.7324918566775245,0.9739413680781759,0.9816775244299675,0.9865635179153095,0.006514657980456026,0.06473941368078176,0.22271986970684038,0.5732899022801303,0.9201954397394136,0.9564332247557004,0.9702768729641694
1241,20244,0.030109382392783157,0.40950317969704175,0.20366142571797763,0.0,0.0,0.0,0.16205211726384364,0.5745114006514658,0.7626221498371335,0.8412052117263844,0.1270358306188925,0.2968241042345277,0.5289087947882736,0.7996742671009772,0.9780130293159609,0.9824918566775245,0.9873778501628665,0.013029315960912053,0.08713355048859935,0.28013029315960913,0.6832247557003257,0.9356677524429967,0.9596905537459284,0.9719055374592834
1242,20245,0.024445358812989287,0.42003281344745,0.21311811523049315,0.0,0.0,0.0,0.09364820846905537,0.5394951140065146,0.7463355048859935,0.8367263843648208,0.16205211726384364,0.33998371335504884,0.5863192182410424,0.8603420195439739,0.9792345276872965,0.9833061889250815,0.9890065146579805,0.021986970684039087,0.10708469055374593,0.34609120521172637,0.7756514657980456,0.9413680781758957,0.9617263843648208,0.9731270358306189
1243,20246,0.020527614841312224,0.4327279749575257,0.21685860529839196,0.0,0.0,0.0,0.0492671009771987,0.5142508143322475,0.7324918566775245,0.8318403908794788,0.20195439739413681,0.4018729641693811,0.6502442996742671,0.9364820846905537,0.9808631921824105,0.9853420195439739,0.989413680781759,0.026465798045602607,0.11482084690553745,0.36807817589576547,0.8192182410423453,0.9434039087947883,0.9637622149837134,0.9735342019543974
1244,20247,0.03045566677334723,0.4109623284386856,0.20355193943959776,0.0,0.0,0.0,0.16693811074918566,0.5769543973941368,0.7638436482084691,0.8420195439739414,0.13192182410423453,0.30333876221498374,0.5354234527687296,0.8127035830618893,0.9784201954397395,0.9824918566775245,0.9873778501628665,0.013029315960912053,0.08631921824104234,0.27972312703583063,0.6820032573289903,0.9356677524429967,0.9596905537459284,0.9719055374592834
1245,20248,0.07167059197805214,0.304961233926926,0.2771848560633731,0.0,0.0,0.05863192182410423,0.5264657980456026,0.7357491856677525,0.8338762214983714,0.8851791530944625,0.011400651465798045,0.02728013029315961,0.11563517915309446,0.28094462540716614,0.506514657980456,0.7707654723127035,0.9767915309446255,0.15513029315960913,0.44421824104234525,0.8912866449511401,0.9499185667752443,0.9674267100977199,0.9743485342019544,0.9816775244299675
