,entmun,x,y,z,x16,y16,z16,dx,dy,dz
1400,20403,-3.124673586211749,1.6092611243978558,0.2652497528420616,-2.431142611639414,1.059814606377564,-0.14564594421707439,0.1733827436430837,-0.13736162950507297,-0.102723924264784
1401,20404,-4.432880280810702,2.255311900030104,1.0220192767710887,-4.209361618008393,1.9661978146760615,0.8684087740350013,0.05587966570057712,-0.07227852133851065,-0.03840262568402186
1402,20405,-3.592601671315442,1.517179277540811,0.1797287404155817,-3.330814816562626,1.069955036457635,-0.05420143277553998,0.06544671368820398,-0.11180606027079404,-0.05848254329778042
1403,20406,-2.5212529044086813,-0.19386499511975,0.9841056816293843,-4.833856353513477,2.595084956249885,0.9434780037367461,-0.5781508622761989,0.6972374878424088,-0.010156919473159554
1404,20407,-3.853502650323033,1.5881671670868356,0.4137899592082862,-3.5988031225615695,1.0833140818497506,0.11917148720141713,0.06367488194036586,-0.12621327130927124,-0.07365461800171727
1405,20408,-4.715501184276431,2.62934528532211,0.9938580148265953,-4.6903378910758935,2.649867304655176,1.0145887825378126,0.006290823300134418,0.0051305048332664915,0.005182691927804323
1406,20409,-1.0688720781019703,0.22469260863579577,-0.6560442841356345,-1.2228473421624486,0.4732839749328287,-0.7651530823865319,-0.038493816015119586,0.062147841574258234,-0.02727719956272434
1407,20410,-4.075150064738637,2.0464005638095375,0.6314686619171352,-4.20061858179365,1.8639071521028587,0.5844848336831063,-0.03136712926375318,-0.04562335292666969,-0.011745957058507228
1408,20411,-4.2708380833042225,2.0070543676447246,0.6260861859468967,-4.230459010484942,1.9085929545965565,0.6056065793347039,0.010094768204820026,-0.024615353262042006,-0.005119901653048209
1409,20412,-3.4317334933975565,0.9649938733004962,1.427836586854394,-3.363601718764961,1.0436090872704058,0.13094133510689931,0.01703294365814889,0.01965380349247739,-0.3242238129368737
1410,20413,6.465864451368402,-2.4473981286020092,1.4580130830633962,8.353864157890408,-0.34495225520728706,0.6027499324040434,0.4719999266305015,0.5256114683486806,-0.2138157876648382
1411,20414,-3.059834295540265,0.5335479323952628,0.42540304360200304,-2.633489289859931,0.4404199029803694,-0.35150882196444844,0.10658625142008349,-0.023282007353723336,-0.19422796639161288
1412,20415,-3.8764221459207913,1.5690178299030868,0.3848518381249226,-3.812850570174242,1.465072625150756,0.29402438976984463,0.015892893936637287,-0.025986301188082706,-0.022706862088769486
1413,20416,-4.331366347989988,2.2100943321726643,0.6884386893517058,-4.504278961864796,2.226582696089086,0.6989469262102083,-0.04322815346870201,0.0041220909791054305,0.00262705921462561
1414,20417,-3.4790112058814677,1.356152814934478,0.27489835911859595,-3.7831052784548254,1.5078423925458688,0.33251884552541194,-0.07602351814333941,0.037922394402847726,0.014405121601703999
1415,20418,-1.0023384351782867,-1.897230533401029,1.0126807225591081,-1.1204498854846248,-0.8727027460308766,-0.27277309520421467,-0.029527862576584518,0.25613194684253815,-0.3213634544408307
1416,20419,-4.175937153958625,1.9513543735063912,0.6253994583023199,-4.4372955159098675,2.0790602648248337,0.6740429459750608,-0.06533959048781068,0.03192647282961064,0.012160871918185212
1417,20420,-4.06796280187946,1.8365918586478316,0.5515344075672146,-4.178124644904285,1.7891523084132952,0.5156297556871103,-0.027540460756206198,-0.011859887558634097,-0.00897616297002607
1418,20421,-3.2053009190390838,0.8350246888490344,-0.03875979586735424,-3.057102586681592,0.8104431677950649,-0.05732440080317634,0.037049583089372895,-0.006145380263492373,-0.0046411512339555264
1419,20422,-4.410224792562585,2.395764400528646,0.8396003205335589,-4.542936681451269,2.3707273636411244,0.8145816364759876,-0.033177972222171004,-0.00625925922188042,-0.0062546710143928375
1420,20423,-4.636420154513519,2.6517325115316033,1.0057586933175389,-4.668159153261121,2.5602859680667263,0.966666020489112,-0.007934749686900666,-0.022861635866219254,-0.00977316820710672
1421,20424,-3.984641958434525,1.7457863872981738,0.4846472129105221,-4.174615283972395,1.7856220945961994,0.5177854495925636,-0.04749333138446754,0.009958926824506387,0.008284559170510367
1422,20425,-4.204117421405477,2.1262928396443397,0.7201367652130983,-4.2391044432299605,2.0632611875443563,0.6642053802128428,-0.008746755456120914,-0.01575791302499585,-0.01398284625006388
1423,20426,-3.9641757620197233,2.0097804179917693,0.6667271478967147,-3.863265200197086,1.625410334308876,0.4480980189402915,0.025227640455659284,-0.09609252092072335,-0.054657282239105806
1424,20427,-2.089672969844062,-0.26547599262121097,-0.6330917878042235,-2.7069394276101955,0.5175687416126235,-0.13399375792541635,-0.15431661444153333,0.19576118355845862,0.12477450746970178
1425,20428,-4.26617496656957,2.3115916754753383,0.7566260291209725,-4.273442207777646,2.20049892152473,0.696454509433267,-0.0018168103020190784,-0.02777318848765209,-0.015042879921926378
1426,20429,-4.207064684162349,2.048709596615799,0.6168799802999434,-4.036293591952901,1.724090838191728,0.4861538993410877,0.042692773052362076,-0.0811546896060178,-0.03268152023971392
1427,20430,-4.2970543593883015,2.582405322609889,0.8839984091153092,-4.389113549202212,2.163594817619258,0.6941805358212164,-0.023014797453477565,-0.1047026262476578,-0.04745446832352321
1428,20431,-3.5578479544063852,1.7061999230154778,0.47192727490234426,-3.8615180207483553,1.595526799137999,0.4037772409203492,-0.0759175165854925,-0.027668280969369685,-0.01703750849549876
1429,20432,-4.309574644102697,2.0955151739642934,0.7139331179135717,-3.707604406514774,1.4760470288142924,0.3427769901001329,0.1504925593969807,-0.15486703628750026,-0.0927890319533597
1430,20433,-4.604571018796083,2.5446970633378605,0.9315698662575955,-4.2386787977275375,1.8489443354587345,0.5258543214044032,0.09147305526713634,-0.1739381819697815,-0.10142888621329807
1431,20434,-4.1403373233463965,2.051766501991345,0.870735525172289,-4.143947092677168,1.878245130780817,0.5520584411866881,-0.0009024423326928765,-0.04338034280263203,-0.07966927099640023
1432,20435,-3.945279018559202,1.5999768585779375,0.9675439055662719,-3.879262151833004,1.2917357137441456,0.7853220728290276,0.016504216681549444,-0.07706028620844796,-0.04555545818431109
1433,20436,-3.952820889172537,1.6204776029372219,0.3723544571870055,-4.002450928703744,1.7965632350662069,0.46044276006757545,-0.012407509882801704,0.044021408032246245,0.02202207572014249
