,entmun,xpop,ypop,ptot10cum,xpopm3,xpopm2,xpopm1,xpop0,xpop1,xpop2,xpop3,ypopm3,ypopm2,ypopm1,ypop0,ypop1,ypop2,ypop3,cumpm3,cumpm2,cumpm1,cump0,cump1,cump2,cump3
1824,24013,0.204261203449849,0.3963006183225983,0.463943647139626,0.25692182410423453,0.5256514657980456,0.7015472312703583,0.7956026058631922,0.8550488599348535,0.9010586319218241,0.9271172638436482,0.03745928338762215,0.038273615635179156,0.061482084690553745,0.3729641693811075,0.6115635179153095,0.7809446254071661,0.881514657980456,0.8888436482084691,0.9153094462540716,0.9356677524429967,0.9507328990228013,0.9621335504885994,0.9706840390879479,0.9767915309446255
1825,24014,0.05937513013470417,0.3688150018228547,0.08155507324448445,0.0,0.0,0.015472312703583062,0.28338762214983715,0.5545602605863192,0.7105048859934854,0.8070032573289903,0.03745928338762215,0.03745928338762215,0.046009771986970684,0.16001628664495113,0.5012214983713354,0.6970684039087948,0.8285830618892508,0.0,0.0,0.3978013029315961,0.5814332247557004,0.6921824104234527,0.7691368078175895,0.8257328990228013
1826,24015,0.08296369074119582,0.4047891174492354,0.1074145705785865,0.0,0.0,0.14332247557003258,0.42630293159609123,0.6412866449511401,0.7650651465798045,0.8342833876221498,0.03745928338762215,0.039902280130293157,0.07776872964169382,0.4234527687296417,0.6421009771986971,0.8008957654723127,0.8941368078175895,0.0,0.1991042345276873,0.50814332247557,0.6441368078175895,0.7353420195439739,0.8004885993485342,0.8489413680781759
1827,24016,0.33736702434626015,0.4271514853246374,0.21026082853164885,0.7715798045602605,0.8387622149837134,0.8888436482084691,0.9197882736156352,0.9413680781758957,0.9560260586319218,0.9666123778501629,0.03745928338762215,0.0492671009771987,0.24470684039087948,0.5382736156351792,0.7276058631921825,0.8493485342019544,0.9250814332247557,0.5179153094462541,0.6502442996742671,0.7398208469055375,0.8033387622149837,0.8513843648208469,0.8868078175895765,0.9136807817589576
1828,24017,0.17763543048207378,0.4285026398429178,0.13594108305634917,0.11726384364820847,0.3965798045602606,0.6188925081433225,0.7536644951140065,0.8289902280130294,0.8811074918566775,0.9132736156351792,0.03745928338762215,0.0492671009771987,0.2536644951140065,0.5407166123778502,0.7292345276872965,0.8521986970684039,0.9263029315960912,0.0,0.4201954397394137,0.5932410423452769,0.6999185667752443,0.7748371335504886,0.8298045602605864,0.8705211726384365
1829,24018,0.06916665228054003,0.3789329871389783,0.07077200101890353,0.0,0.0,0.06718241042345277,0.33876221498371334,0.5903908794788274,0.7390065146579805,0.8188110749185668,0.03745928338762215,0.03745928338762215,0.0496742671009772,0.25855048859934854,0.5427524429967426,0.7304560260586319,0.8550488599348535,0.0,0.0,0.3302117263843648,0.5508957654723127,0.6722312703583062,0.754885993485342,0.8147394136807817
1830,24019,0.1156862060299234,0.5819024408145079,0.018700867737091023,0.0,0.0492671009771987,0.31799674267100975,0.5757328990228013,0.7284201954397395,0.8151465798045603,0.870928338762215,0.5553745928338762,0.7390065146579805,0.8578990228013029,0.9279315960912052,0.9723127035830619,0.9914495114006515,0.996742671009772,0.0,0.0,0.0,0.31433224755700323,0.5447882736156352,0.6677524429967426,0.751628664495114
1831,24020,0.17756626041401163,0.44491978677744237,0.35044817378723353,0.11726384364820847,0.3957654723127036,0.618485342019544,0.7528501628664495,0.8289902280130294,0.8811074918566775,0.9132736156351792,0.037866449511400654,0.06066775244299674,0.36441368078175895,0.6066775244299675,0.7760586319218241,0.8786644951140065,0.9458469055374593,0.7923452768729642,0.8428338762214984,0.880700325732899,0.9087947882736156,0.9307817589576547,0.9470684039087948,0.9596905537459284
1832,24021,0.05445862757197128,0.47083598069667254,0.2504484809003881,0.0,0.0,0.003257328990228013,0.25692182410423453,0.5272801302931596,0.7015472312703583,0.7972312703583062,0.046416938110749185,0.18322475570032573,0.5101791530944625,0.7060260586319218,0.8346905537459284,0.9169381107491856,0.9678338762214984,0.6286644951140065,0.7243485342019544,0.7923452768729642,0.8428338762214984,0.880700325732899,0.9092019543973942,0.9307817589576547
1833,24022,0.07305755152785695,0.515883916829201,0.09838584441585276,0.0,0.0,0.09120521172638436,0.36604234527687296,0.6021986970684039,0.745114006514658,0.8253257328990228,0.13355048859934854,0.48574918566775244,0.6844462540716613,0.8224755700325733,0.9112377850162866,0.9653908794788274,0.9873778501628665,0.0,0.0,0.4747557003257329,0.6237785016286646,0.7210912052117264,0.7899022801302932,0.8412052117263844
1834,24023,0.12532148289632275,0.5898741876311354,0.07409216127499851,0.0,0.10464169381107492,0.3811074918566775,0.6107491856677525,0.749185667752443,0.8273615635179153,0.879885993485342,0.5875407166123778,0.7634364820846905,0.8713355048859935,0.9377035830618893,0.9743485342019544,0.9930781758957655,0.9971498371335505,0.0,0.0,0.3534201954397394,0.5606677524429967,0.6783387622149837,0.7593648208469055,0.8184039087947883
1835,24024,0.1410540125666187,0.5148135844304482,0.3520837249211509,0.0,0.18281758957654723,0.46539087947882735,0.6636807817589576,0.7756514657980456,0.8424267100977199,0.8925081433224755,0.124185667752443,0.4804560260586319,0.6807817589576547,0.8204397394136808,0.9104234527687296,0.9637622149837134,0.9869706840390879,0.7943811074918566,0.8444625407166124,0.881514657980456,0.9096091205211726,0.9315960912052117,0.9474755700325733,0.9600977198697068
1836,24025,0.2325180889712443,0.5517447743776213,0.15935181142682592,0.4238599348534202,0.6396579804560261,0.7642508143322475,0.8330618892508144,0.885586319218241,0.9181596091205212,0.9393322475570033,0.40513029315960913,0.6327361563517915,0.7960097719869706,0.8896579804560261,0.9515472312703583,0.9816775244299675,0.994299674267101,0.22434853420195439,0.5146579804560261,0.6486156351791531,0.7381921824104235,0.8025244299674267,0.8505700325732899,0.8859934853420195
1837,24026,0.03201396521114179,0.36429644842476494,0.03629281663666675,0.0,0.0,0.0,0.13802931596091206,0.4210097719869707,0.635586319218241,0.762214983713355,0.03745928338762215,0.03745928338762215,0.04356677524429967,0.11726384364820847,0.4788273615635179,0.6771172638436482,0.8204397394136808,0.0,0.0,0.0,0.4218241042345277,0.5940553745928339,0.7007328990228013,0.7752442996742671
