,ent,entmun,dS1,dS2,dS3,dS4,dS5,dS6,dS7,dS8,dS9,dE1,dE2,dE3,dE4,dE5,dE6,dE7,dSE,dS1E1,dS1E2,dS1E3,dS1E4,dS1E5,dS1E6,dS1E7,dS2E1,dS2E2,dS2E3,dS2E4,dS2E5,dS2E6,dS2E7,dS3E1,dS3E2,dS3E3,dS3E4,dS3E5,dS3E6,dS3E7,dS4E1,dS4E2,dS4E3,dS4E4,dS4E5,dS4E6,dS4E7,dS5E1,dS5E2,dS5E3,dS5E4,dS5E5,dS5E6,dS5E7,dS6E1,dS6E2,dS6E3,dS6E4,dS6E5,dS6E6,dS6E7,dS7E1,dS7E2,dS7E3,dS7E4,dS7E5,dS7E6,dS7E7,dS8E1,dS8E2,dS8E3,dS8E4,dS8E5,dS8E6,dS8E7,dS9E1,dS9E2,dS9E3,dS9E4,dS9E5,dS9E6,dS9E7,dx,dy,dz
2017,28,28042,0.0,0.0,0.0,0.05146301355103722,0.37601934919406854,0.04176352116579152,-0.026340128914456584,0.05909719451605755,-0.22182579875022573,0.0224870591657349,0.0,0.0719205181129452,0.17328679513998632,0.0,0.0,0.0,0.025796059058807552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058709897769349983,0.0,-0.17328679513998632,0.0,0.0,0.0,0.0,0.3465735902799727,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,-0.03338284815613085,0.0719205181129452,0.10136627702704112,0.17328679513998632,0.0,0.0,0.0,-0.026340128914456473,0.0,0.0,0.0,0.0,0.0,0.0,0.045580389198488724,0.0,0.17328679513998632,0.0,0.0,0.0,0.0,-0.21182446509680086,-0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.05680142276080001,-0.0327010351017234,-0.030290806432873962
2018,28,28043,-0.27465307216702745,-0.12770640594149762,-0.04719851782489304,-0.04226908251098349,-0.038537669956814624,0.004273608339825152,-0.042389826295025745,-0.009579716075534206,0.010205498630063703,-0.03915949051481493,0.06445727732552486,-0.04558038919848861,-0.03853766995681457,0.0,0.27465307216702745,0.0,-0.033252060813362405,-0.27465307216702745,0.0,0.0,0.0,0.0,0.0,0.0,-0.17328679513998632,0.27465307216702745,-0.34657359027997264,0.0,0.0,0.0,0.0,-0.05016767386553789,0.12770640594149768,-0.27465307216702745,0.0,0.0,0.0,0.0,-0.048955844056956854,0.12137695394542514,-0.05578588782855243,0.0,0.0,0.27465307216702745,0.0,-0.014710125005733321,-0.13990394698385555,-0.17328679513998632,0.0,0.0,0.0,0.0,-0.007692914666688311,-0.07192051811294531,0.029445758914095843,0.17328679513998632,0.05578588782855248,0.0,0.0,-0.044620695121697196,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183756154982313,0.2746530721670274,-0.0719205181129452,0.27465307216702745,-0.10136627702704112,0.0,0.0,0.04176352116579152,0.07192051811294531,0.0719205181129452,-0.2746530721670274,0.0,0.0,0.0,-0.012795270394700214,0.0438425688635265,-0.057631394622592265
2019,29,29001,0.0719205181129452,-0.0719205181129452,0.059489659274837736,0.04776380919067713,0.04701305787573484,0.12996886482147707,0.17328679513998624,0.04315318566674842,0.0,0.06518156561581323,0.08135560010865694,-0.03338284815613063,0.10136627702704112,0.17328679513998632,-0.10136627702704112,-0.17328679513998632,0.06394717716895681,0.0719205181129452,0.0,0.0,0.0,0.0,0.0,0.0,-0.10136627702704112,0.17328679513998632,0.0,0.0,0.0,0.0,-0.17328679513998632,0.05729646644254305,0.27465307216702745,-0.17328679513998632,0.0,0.0,0.0,0.0,0.04723419897816883,0.17328679513998632,-0.17328679513998632,0.0,0.0,0.0,0.0,0.0648777988712711,-0.17328679513998632,-0.17328679513998632,0.0,0.0,0.0,0.0,0.18349229377005016,-0.04558038919848861,0.1013662770270411,0.10136627702704112,0.0,0.0,0.0,0.17328679513998646,0.0719205181129452,0.17328679513998632,0.0,0.0,0.0,0.0,0.045580389198488724,0.05578588782855248,-0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17328679513998632,-0.17328679513998632,0.0,0.0011055350696619335,-0.18134201264131455,-0.06354672513340529
2020,29,29002,-0.10136627702704112,0.0,0.08978525910848134,0.10404009930622804,0.07192051811294531,0.06706599664866986,0.15922686555926746,0.09723395153923842,0.0862101215729324,0.1029142695890215,0.18013653868701496,0.07462324713899915,0.0,0.0719205181129452,0.07961343277963373,0.10136627702704112,0.1033389731504275,0.0,0.0,0.0,-0.17328679513998632,0.0,0.0,0.0,0.0,-0.17328679513998632,0.0,0.0,0.17328679513998632,0.0,0.0,0.09655843654506935,0.0719205181129452,0.0,0.10136627702704112,0.0,-0.10136627702704112,0.17328679513998632,0.09641562020299621,0.4261870230596063,0.07961343277963362,0.0,0.17328679513998632,0.27465307216702745,0.17328679513998632,0.06665716581348691,0.0719205181129452,-0.17328679513998632,0.27465307216702745,0.0,0.0,0.0,0.0690633441570393,0.11750090731143392,0.0,0.0,0.12770640594149768,0.17328679513998632,-0.17328679513998632,0.1622717976914787,0.08411805915530307,0.17328679513998632,0.0719205181129452,0.0,0.0,0.0,0.10136627702704115,0.0719205181129452,0.0,-0.17328679513998632,0.0,0.0,0.0,0.04558038919848861,0.2290726829685388,0.3131907421238419,-0.27465307216702745,-0.0719205181129452,0.03853766995681446,0.0,0.3488273554607998,0.0256281929475746,-0.2661715900792612
2021,29,29003,-0.012823323596887648,-0.12770640594149762,0.21886718433847502,0.031290785738501525,-0.10136627702704112,0.0,0.14694666622552982,0.0,0.2452073132529315,0.057950403514331006,0.14694666622552982,-0.12770640594149762,0.17328679513998632,-0.10136627702704112,0.0,0.0,0.05578588782855243,0.0719205181129452,-0.05578588782855248,-0.4023594781085251,0.0,0.0,0.0,0.0,-0.2290726829685388,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.21886718433847496,0.0,0.0,0.0,0.0,0.0,0.0,0.017248217871737803,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,-0.10136627702704112,0.0,0.0,0.0,0.0,0.0,0.0,-0.05578588782855248,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.14694666622552988,0.0,0.0,0.0,0.0,0.0,0.0,-0.10136627702704112,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.17328679513998632,0.17328679513998632,0.27465307216702745,0.17328679513998632,-0.17328679513998632,0.0,0.0,0.08641306383772585,-0.014238217604901262,-0.3077110850740777
2022,29,29004,-0.313190742123842,-0.17328679513998632,0.03698003251915538,0.04047817129068698,0.05909719451605755,0.022742944551431665,0.0919311950313294,0.045580389198488724,0.0719205181129452,0.04598722411333256,-0.01613463028439277,-0.0719205181129452,0.10136627702704112,-0.10136627702704112,-0.17328679513998632,0.0,0.04014126750123048,-0.44793986730701374,0.0,0.0,0.0,0.0,0.0,0.0,-0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.0,0.03795150321700125,0.10136627702704126,-0.17328679513998632,0.0,0.0,0.0,0.0,0.04377346341812571,-0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.07634541238779546,0.0,0.0,0.0,-0.17328679513998632,0.0,0.0,0.055785887828552316,-0.05578588782855248,0.0,0.10136627702704112,-0.17328679513998632,0.0,0.0,0.10622079849131638,-0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.04680288552203671,-0.17328679513998632,0.17328679513998632,0.0,0.0,0.0,0.0,0.08916873598468328,0.17328679513998632,-0.17328679513998632,0.0,0.17328679513998632,-0.17328679513998632,0.0,-0.11465756114256248,0.0012237846313780387,-0.13280281364579574
2023,29,29005,0.0,-0.07369988505516123,0.02159615354970512,0.014076565526345508,0.011707824921024734,0.010001333653424815,0.06461310853421054,0.021420471054200307,-0.04433350382072887,0.02087731994183839,-0.0075382595426720655,0.029989828769744875,0.05377784490423643,-0.03665086854796895,0.14694666622552965,0.2452073132529315,0.01999739748185414,0.10136627702704112,0.0,-0.17328679513998632,0.0,0.0,0.0,0.0,-0.18013653868701485,0.21182446509680075,0.03853766995681446,0.0,0.0,0.27465307216702745,0.0,0.025298026530161666,-0.05456339150500433,0.08411805915530313,0.17328679513998632,-0.0719205181129452,0.0,0.27465307216702745,0.01434399813119791,-0.01661127485203817,0.07192051811294531,-0.03338284815613085,0.0,-0.0719205181129452,0.17328679513998632,0.009126854085616198,0.0375705507623344,-0.033382848156130684,0.10136627702704126,0.17328679513998632,0.17328679513998632,0.17328679513998632,0.003703771446285309,0.039086517597673565,0.0,0.07192051811294509,-0.08916873598468328,0.2746530721670274,0.0,0.07515373168258987,-0.07055811692105407,0.015156155454108866,0.0,0.0,0.0,0.0,0.021945849738349343,0.0,-0.017248217871737803,0.17328679513998632,0.0,0.27465307216702745,0.0,-0.1361817938604183,0.014289603459986977,0.2066696432961171,-0.10136627702704112,-0.0719205181129452,0.0,0.0,0.5953048037618012,0.7259572474587198,0.056346322957252386
2024,29,29006,0.17328679513998632,0.14694666622552982,0.11436991076517455,0.030547082281074944,0.06946711275086415,0.03440534446901178,0.10172991345478954,0.03833694734466686,0.018526993038430528,0.05211419690162522,0.04255528746496684,0.050167673865537665,0.04558038919848861,0.060290514204221934,0.12770640594149762,-0.17328679513998632,0.051794875344154834,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.0,0.1013662770270411,0.27465307216702745,0.0,0.0,0.0,0.0,0.0,0.12595025220725664,0.07557021796823327,-0.14694666622552988,-0.10136627702704112,0.05578588782855248,0.0719205181129452,0.0,0.029303753798093357,-0.019240260284031918,0.1884429505940951,0.27465307216702745,0.17328679513998632,0.0,0.0,0.08022693002002512,0.04558038919848861,-0.10136627702704126,0.0,0.0,0.0,0.0,0.021752844247407532,0.0250208646392458,0.07502614811258435,0.1013662770270411,0.04558038919848861,0.0,-0.17328679513998632,0.10290474342063538,0.060290514204221934,0.1013662770270411,0.0,0.0,0.0,0.0,0.0383299424832928,0.1104581880697596,-0.27465307216702745,-0.10136627702704112,0.0,0.0,0.0,0.0,0.0,0.10136627702704126,0.0,-0.10136627702704112,0.17328679513998632,0.0,0.16928148166480486,-0.12435663384140315,-0.008873510835789467
2025,29,29007,-0.04558038919848867,0.21182446509680086,0.021413861144623514,-0.006110283789786397,0.05721039310721188,0.07386605322345896,0.00847538791892033,0.011417509208297094,0.0,0.0016930087274862338,0.20419028413178053,0.031290785738501525,0.0,-0.22907268296853875,0.10136627702704112,0.17328679513998632,0.00826742002440195,-0.2290726829685388,0.0,0.27465307216702745,0.0,0.0,0.0,0.0,0.2290726829685388,0.0,0.0,0.0,0.0,0.0,0.17328679513998632,0.022464082280465147,0.1013662770270411,0.0,-0.17328679513998632,-0.10136627702704112,0.0,0.0,-0.0051654730159893525,-0.03338284815613085,-0.17328679513998632,0.0,0.0,0.0,0.0,0.020559524559243147,0.4864775372638282,0.0,0.0,0.0,0.0,0.0,0.07192051811294542,0.17328679513998635,0.0,0.10136627702704112,-0.27465307216702745,0.17328679513998632,0.0,0.0021645156857785786,0.2290726829685388,0.0,0.0,0.0,0.0,0.0,-0.002369685988635961,0.4864775372638282,-0.17328679513998632,0.0,0.0,0.17328679513998632,0.0,-0.13990394698385555,0.17328679513998632,0.12770640594149768,0.0,0.0,-0.17328679513998632,0.0,0.2719330686761852,0.08891752110967133,0.14748574887753915
2026,29,29008,0.0,-0.17328679513998632,0.02449510209005079,0.03286578489011571,0.06282860707022653,-0.01063990360469902,0.0919311950313294,0.05657828151887223,0.15899719167999915,0.046962153474025214,0.038537669956814624,-0.0719205181129452,-0.0719205181129452,0.10136627702704112,-0.17328679513998632,0.0,0.04256003395493746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.0,0.04083126402582482,-0.2290726829685388,-0.17328679513998632,0.0,0.0,0.0,0.0,0.03061017648259101,0.21182446509680075,-0.27465307216702745,0.17328679513998632,0.0,0.0,0.0,0.05339352507451467,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,-0.04558038919848861,-0.05578588782855248,0.0628286070702268,-0.10136627702704112,0.17328679513998632,0.0,0.0,0.08916873598468344,0.10136627702704112,0.0,0.0,0.0,0.0,0.0,0.0821260167430089,-0.0719205181129452,-0.1732867951399863,-0.17328679513998632,0.0,0.0,0.0,0.25290022791962,0.1013662770270411,0.0,0.0,0.0,-0.17328679513998632,0.0,-0.05303778157808253,-0.0638596891014253,-0.02017119719465701
2027,29,29009,0.17328679513998632,-0.27465307216702745,0.09072637342234213,-0.0065793270793435,0.06282860707022658,0.20666964329611698,0.3248207460325652,0.04776380919067735,0.4336502638470266,0.06417996171195361,0.1732867951399863,0.1732867951399863,0.0,-0.17328679513998632,0.0,0.0,0.06946711275086415,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17328679513998632,-0.17328679513998632,0.0,0.0,0.0,0.0,0.09072637342234213,0.0,0.0,0.0,0.0,0.0,0.0,-0.006579327079343278,0.0,0.0,0.0,0.0,0.0,0.0,0.0628286070702268,0.0,0.0,0.0,0.0,0.0,0.0,0.11750090731143392,0.2746530721670274,0.17328679513998632,0.0,0.0,0.0,0.0,0.3248207460325652,0.0,0.0,0.0,0.0,0.0,0.0,0.04776380919067735,0.0,0.0,0.0,0.0,0.0,0.0,0.5037257551355661,0.0,0.27465307216702745,0.0,-0.17328679513998632,0.0,0.0,0.09229279024098512,-0.2572175065927493,-0.05591430107129583
2028,29,29010,0.10136627702704112,0.03577521091016833,0.021921967230421613,0.03474305521570065,0.04491813715559445,0.025142726693815343,0.08226682215365866,0.032428814040838416,0.04247475919884924,0.03970589638166233,-0.010023614300469497,0.006993463010601442,-0.025445673577485617,0.0,0.0719205181129452,0.1013662770270411,0.03675949959356117,0.10136627702704112,0.0,0.0,0.0,0.0,0.0,0.0,0.026340128914456473,-0.10136627702704112,0.4023594781085251,-0.27465307216702745,0.0,0.0,0.0,0.029804387579812852,-0.11157177565710508,0.009805178288320282,-0.03338284815613085,0.0,-0.17328679513998632,0.10136627702704112,0.03655214211762048,-0.030472454402259208,-0.01613463028439277,-0.03853766995681446,0.0,0.27465307216702745,0.0,0.05235746888800796,0.0,-0.1366359265920174,0.4023594781085251,0.0,0.0,0.17328679513998632,0.01971464372807996,0.08212601674300923,0.015794725405382848,0.02175284424740742,-0.1013662770270411,0.0,-0.17328679513998632,0.08865538878172252,-0.02382754495108108,0.13990394698385555,-0.17328679513998632,0.17328679513998632,0.0,0.0,0.03239024623856546,0.05282727341680171,-0.02175284424740742,-0.17328679513998632,0.17328679513998632,0.17328679513998632,0.0,0.03577521091016833,0.027806408777555913,0.09193119503132918,-0.17328679513998632,0.0,0.17328679513998632,0.10136627702704112,0.2842907996050989,0.29892395311132713,0.09168748204937482
2029,29,29011,-0.10136627702704112,-0.27465307216702745,0.11750090731143392,0.016784825709407203,0.11750090731143387,0.0,0.1604634715430986,0.0862101215729324,0.1013662770270411,0.057877950246181475,0.03338284815613063,0.0,-0.17328679513998632,0.17328679513998632,0.0,0.0,0.05578588782855243,-0.17328679513998632,0.17328679513998632,-0.17328679513998632,0.0,0.0,0.0,0.0,-0.27465307216702745,0.0,0.0,0.0,0.0,0.0,0.0,0.11750090731143403,0.0,0.0,0.0,0.0,0.0,0.0,0.02084540223476261,-0.0719205181129452,0.0,0.0,0.0,0.0,0.0,0.11750090731143392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14694666622552965,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.09072637342234213,0.0,0.0,0.0,0.0,0.0,0.0,0.0719205181129452,0.0,0.17328679513998632,-0.17328679513998632,0.17328679513998632,0.0,0.0,0.03456868800799606,-0.05449141403038052,-0.08448577977742125
2030,29,29012,0.0,-0.27465307216702745,0.04176352116579152,0.07406645403579315,-0.0719205181129452,0.018526993038430417,0.05578588782855243,0.23456740964823253,0.0,0.07646609788374281,0.0,0.0,0.17328679513998632,-0.17328679513998632,0.0,0.0,0.07086788497885932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27465307216702745,0.0,0.0,0.0,0.0,0.0,0.0,0.06128061450824629,-0.0719205181129452,0.0,0.0,0.0,0.0,0.0,0.07406645403579315,0.0,0.0,0.0,0.0,0.0,0.0,-0.0719205181129452,0.0,0.0,0.0,0.0,0.0,0.0,0.029445758914095954,0.0,0.0,0.0,0.0,0.0,0.0,0.055785887828552316,0.0,0.0,0.0,0.0,0.0,0.0,0.23456740964823242,0.0,0.0,0.0,0.0,0.0,0.0,-0.10136627702704112,0.17328679513998632,0.0,0.17328679513998632,-0.17328679513998632,0.0,0.0,-0.006128281463760654,-0.06135040757716659,-0.02462600857463182
2031,29,29013,-0.17328679513998632,0.0,0.05650256294907141,0.04851814333236848,0.051533051371918326,0.05578588782855243,0.09724247218476334,0.048234176215603775,-0.018758796485728535,0.05538096598136333,0.018526993038430417,0.009346883017905094,0.0,0.026340128914456584,0.25740485429528953,0.08411805915530324,0.05302235731277172,-0.10136627702704112,-0.17328679513998632,0.0,0.0,0.0,0.0,0.0,-0.050167673865537665,0.17328679513998632,0.0,0.0,-0.17328679513998632,0.0,0.17328679513998632,0.06023007663593538,-0.06445727732552498,0.10136627702704126,-0.10136627702704112,-0.0719205181129452,0.12770640594149768,0.0,0.04828792394667247,0.04126993758986219,-0.011630003908723263,0.21182446509680075,0.21182446509680075,0.10136627702704112,0.17328679513998632,0.06860921142544019,-0.07192051811294531,-0.03853766995681451,-0.17328679513998632,-0.17328679513998632,0.27465307216702745,0.0,0.06258902870977368,0.05980742226645841,0.05443087096121779,-0.08916873598468328,0.03338284815613085,0.0,0.17328679513998632,0.10109109813299444,0.034940485593789594,0.0,0.17328679513998632,0.0,0.0,0.0,0.048364564714919345,0.01613463028439288,0.023827544951081192,0.10136627702704112,0.10136627702704112,0.17328679513998632,0.0,-0.015794725405382848,0.029445758914095843,-0.13990394698385555,0.0,-0.0719205181129452,0.34657359027997264,-0.17328679513998632,0.4123402083534786,0.4669860383183038,-0.03764918084878821
2032,29,29014,-0.04296256423166478,-0.40235947810852507,0.13125256468948676,0.08055081670500353,0.19873246871747197,0.10821602057406965,-0.04226908251098349,0.08707667356705395,0.04558038919848861,0.08230316915210212,0.01219754104235804,-0.06559106611687271,0.10136627702704112,0.10136627702704112,0.0,0.0,0.0766825668556188,-0.015156155454108866,-0.17328679513998632,-0.17328679513998632,0.0,0.0,0.0,0.0,-0.4023594781085251,0.0,0.0,0.0,0.0,0.0,0.0,0.13699129267886212,0.1013662770270411,0.0,0.0,0.0,0.0,0.0,0.08381521235872902,-0.04558038919848861,-0.17328679513998632,0.0,0.0,0.0,0.0,0.19873246871747197,0.0,0.0,0.0,0.0,0.0,0.0,0.22907268296853878,0.0,0.0,0.10136627702704112,0.0,0.0,0.0,-0.05016767386553789,0.27465307216702745,-0.17328679513998632,0.0,0.0,0.0,0.0,0.08916873598468344,-0.17328679513998632,0.0,0.0,0.17328679513998632,0.0,0.0,0.0628286070702268,0.0,0.0,0.0,0.0,0.0,0.0,0.014746893136728669,0.05066761191148792,-0.2447908707228539
2033,29,29015,-0.03338284815613063,0.1732867951399863,0.09598972572180031,0.06100589808488177,0.125522985949309,0.04258634143680973,0.09209274592548078,0.1030164480348792,0.04358834678619439,0.08124329607729996,0.005747379556174659,-0.010205498630063703,-0.08916873598468317,-0.0719205181129452,0.1732867951399863,0.10136627702704112,0.07694368963567011,-0.03338284815613085,0.0,0.0,0.0,0.0,0.0,0.0,0.12770640594149768,0.0,0.17328679513998632,0.0,0.0,0.0,0.0,0.10367044080327203,-0.04558038919848861,-0.05578588782855248,0.0,-0.17328679513998632,0.17328679513998632,0.10136627702704112,0.06349705666632732,-0.37601934919406865,0.0,0.0,0.0,0.17328679513998632,0.0,0.12886650083062345,0.12770640594149768,-0.17328679513998632,0.0,0.0,0.0,0.0,0.07355986824948502,0.020010676918384096,0.01613463028439288,-0.1013662770270411,0.0,0.0,0.0,0.08895496940474956,0.1732867951399863,0.0,0.0,0.0,0.0,0.0,0.10995818790309286,0.13990394698385555,-0.4023594781085251,-0.17328679513998632,0.0,0.0,0.0,0.0,0.03853766995681446,0.34657359027997264,0.0,0.0,0.0,0.0,0.07641508622067014,-0.01504953916556695,-0.0507586038683811
2034,29,29016,0.0,-0.10136627702704112,0.03710500127956817,0.037223606484607874,0.10882951781446137,0.009435081995711747,0.1677920684602925,0.039907536397970955,0.12770640594149762,0.04410545866669158,0.12770640594149762,0.12770640594149774,0.0719205181129452,0.17328679513998632,0.27465307216702745,0.0,0.04933985853962386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27465307216702745,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.03853766995681451,0.0,0.0,0.0,0.0,0.0,0.0,0.03837303379676493,-0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.09367336236035251,0.27465307216702745,0.0,0.0,0.0,0.0,0.0,0.014289603459986977,-0.04558038919848861,0.0719205181129452,0.0,0.0,0.0,0.0,0.16217385449727795,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,-0.004854521464275563,0.34657359027997264,0.4023594781085251,0.17328679513998632,0.0,0.27465307216702745,0.0,0.10136627702704112,0.17328679513998632,-0.17328679513998632,0.0,0.17328679513998632,0.0,0.0,0.3739803713288674,0.1750903984017308,0.02837050552176804
2035,29,29017,-0.17328679513998632,-0.17328679513998632,0.09214013779317831,0.0032895211443777495,0.08135560010865694,0.051198603161503264,0.09411939280872805,0.08411805915530335,-0.0719205181129452,0.04268714280907382,0.018526993038430417,-0.1732867951399863,0.17328679513998632,0.17328679513998632,-0.17328679513998632,0.0,0.03853766995681451,-0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.0,-0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.0,0.1163408124223082,-0.11750090731143392,-0.4023594781085251,0.0,0.0,0.0,0.0,0.0033333827173662733,0.12770640594149768,-0.27465307216702745,0.0,0.0,0.0,0.0,0.08135560010865694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290726829685388,0.03853766995681446,0.17328679513998632,0.0,0.0,0.0,0.09641562020299632,0.0,0.0,0.0,0.0,0.0,0.0,0.09044751115137584,0.0,-0.17328679513998632,0.0,0.0,0.0,0.0,0.17328679513998632,-0.17328679513998632,-0.17328679513998632,0.0,0.17328679513998632,-0.17328679513998632,0.0,-0.07731172323288926,-0.001942785876419946,-0.048149958026277966
2036,29,29018,0.0,0.20273255405408225,0.05461542389014862,0.04484924182128158,0.06652739679941311,0.047013057875735065,0.09626405911923941,0.10891972167616526,0.0719205181129452,0.06343954678345409,-0.06487779887127121,0.03853766995681451,0.0,0.1013662770270411,0.12770640594149762,0.0,0.05892148127282515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864775372638282,0.17328679513998632,-0.34657359027997264,0.0,0.0,0.17328679513998632,0.0,0.07415867093097361,-0.256126079128597,-0.050167673865537665,-0.17328679513998632,-0.10136627702704112,0.17328679513998632,0.0,0.0455803891984885,-0.08916873598468328,0.17328679513998632,0.17328679513998632,0.0,0.0,0.0,0.07349781041126136,-0.10136627702704112,-0.17328679513998632,0.0,0.0,0.0,0.0,0.027053396160058307,0.03577521091016822,0.07961343277963362,0.0,0.2290726829685388,0.0,0.0,0.08469343340237301,0.22907268296853883,0.0,0.0,0.0,0.0,0.0,0.10188983742781965,0.08411805915530307,0.44793986730701374,0.27465307216702745,0.0,0.0,0.0,0.05578588782855243,0.17328679513998632,0.10136627702704112,-0.17328679513998632,0.0,0.0,0.0,0.2821366239083522,-0.030058176685586857,0.024838952536336112
2037,29,29019,0.0,0.10136627702704112,0.061458740629070086,0.05806306687811258,0.09610292472758297,0.12265572911211775,0.13007609193013359,0.08707667356705406,0.0,0.07723902318580866,-0.051198603161503264,0.07634541238779546,0.0,0.05578588782855243,0.0,-0.10136627702704112,0.07342927344656291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27465307216702745,-0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.07365062882408857,-0.14694666622552988,0.17328679513998632,-0.17328679513998632,0.17328679513998632,-0.17328679513998632,-0.10136627702704112,0.0597368041218338,-0.21182446509680075,0.17328679513998632,0.0,0.0,0.0,0.0,0.11223755501197552,-0.17328679513998632,-0.17328679513998632,0.0,0.0,0.0,0.0,0.16534962056134128,0.11750090731143392,0.0,0.10136627702704112,0.0,0.0,0.0,0.12606166316698708,0.2290726829685388,0.0,0.0,0.0,0.0,0.0,0.08442312325661083,0.05578588782855248,0.27465307216702745,0.0,0.0,0.0,0.0,0.27465307216702745,-0.27465307216702745,0.0,0.0,-0.17328679513998632,0.17328679513998632,0.0,0.05312243888015511,-0.13174725010662286,-0.027064912660636875
2038,29,29020,-0.17328679513998632,0.10136627702704112,0.21054568993010825,0.056613246553894214,-0.017248217871737914,0.11299628093576441,0.17328679513998635,0.10595356169409031,0.05578588782855243,0.09724443349978595,0.0,0.050167673865537776,0.0,0.0,0.0,0.0,0.09087522725228303,0.0,0.0,-0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.0,0.17328679513998632,0.0,0.0,0.0,0.0,0.23357730934420828,0.07192051811294531,0.10136627702704112,0.0,0.0,0.0,0.0,0.05998766740764738,-0.2290726829685388,0.0,0.17328679513998632,0.0,0.0,0.0,0.04176352116579152,-0.17328679513998632,-0.17328679513998632,0.0,0.0,0.0,0.0,0.17328679513998635,0.08411805915530307,0.08411805915530307,-0.17328679513998632,0.0,0.0,0.0,0.18053367935829912,0.0,0.0,0.0,0.0,0.0,0.0,0.10595356169409031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.07177191939566807,-0.03740337657417735,-0.15762935280918694
2039,29,29021,-0.17328679513998632,0.12770640594149762,-0.04072586773421327,0.0018270483266811244,-0.006173153147592925,0.05443087096121768,0.04226908251098349,0.041763521165791406,0.050167673865537776,0.010793042966302124,-0.06706599664866986,-0.06559106611687282,0.22907268296853875,-0.27465307216702745,0.0,0.17328679513998632,0.006398886797241099,-0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.0,0.27465307216702745,0.0,0.0,0.17328679513998632,-0.17328679513998632,0.0,0.0,-0.0296958839974919,-0.11750090731143381,-0.09193119503132918,0.17328679513998632,-0.17328679513998632,0.0,0.17328679513998632,0.004305149437917821,-0.2746530721670274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17328679513998632,0.0,0.0,0.0,0.0,0.08573618778170744,0.03853766995681446,-0.026340128914456473,0.0,0.0,0.0,0.0,0.04671934333245398,-0.17328679513998632,0.17328679513998632,0.0,0.0,0.0,0.0,0.03230293287000152,0.2290726829685388,0.0,0.17328679513998632,0.0,0.0,0.0,0.13990394698385555,0.0,-0.10136627702704112,0.0,0.0,0.0,0.0,0.07148873851262111,0.07485614633214069,-0.03809997860665332
